iterations,fitness,time,fevals
0,498.0,0.000313469,11
10,502.0,0.000359781,21
20,504.0,0.000408896,31
30,506.0,0.000449468,41
40,508.0,0.000526273,51
50,510.0,0.000581816,61
60,512.0,0.000645564,71
70,514.0,0.000714287,81
80,518.0,0.000777208,91
90,520.0,0.000871301,101
100,522.0,0.000944141,111
110,524.0,0.001013377,121
120,524.0,0.001094456,131
130,526.0,0.001147632,141
140,530.0,0.001241574,151
150,530.0,0.001300831,161
160,534.0,0.001374522,171
170,536.0,0.002042862,181
180,538.0,0.002106651,191
190,544.0,0.002204382,201
200,544.0,0.002256328,211
210,546.0,0.002326137,221
220,546.0,0.002379662,231
230,548.0,0.002450072,241
240,550.0,0.002523052,251
250,552.0,0.002594026,261
260,554.0,0.00266319,271
270,558.0,0.003242942,281
280,560.0,0.003315979,291
290,560.0,0.003379136,301
300,562.0,0.003462349,311
310,564.0,0.003537223,321
320,566.0,0.003664267,331
330,570.0,0.00372834,341
340,570.0,0.003798726,351
350,572.0,0.003872446,361
360,576.0,0.003923335,371
370,578.0,0.004000466,381
380,580.0,0.00407455,391
390,580.0,0.004351136,401
400,582.0,0.004438481,411
410,584.0,0.004521744,421
420,586.0,0.004594565,431
430,590.0,0.004670317,441
440,592.0,0.004735775,451
450,594.0,0.00479592,461
460,594.0,0.004879612,471
470,594.0,0.004950749,481
480,596.0,0.005034887,491
490,596.0,0.005120701,501
500,598.0,0.005176917,511
510,598.0,0.005242629,521
520,598.0,0.005286934,531
530,598.0,0.005419296,541
540,598.0,0.005468386,551
550,600.0,0.005604339,561
560,600.0,0.005690004,571
570,602.0,0.005754281,581
580,602.0,0.005806179,591
590,606.0,0.005870724,601
600,608.0,0.005923342,611
610,610.0,0.005995324,621
620,610.0,0.006047327,631
630,610.0,0.006101289,641
640,610.0,0.006176727,651
650,612.0,0.006243743,661
660,612.0,0.006318855,671
670,612.0,0.006397744,681
680,612.0,0.006462659,691
690,612.0,0.006523122,701
700,612.0,0.00656598,711
710,612.0,0.00663354,721
720,612.0,0.0067232,731
730,612.0,0.006772062,741
740,612.0,0.006841662,751
750,614.0,0.006901025,761
760,614.0,0.006951108,771
770,614.0,0.007031181,781
780,616.0,0.007110323,791
790,616.0,0.007168518,801
800,618.0,0.007240208,811
810,618.0,0.007338215,821
820,622.0,0.007407552,831
830,624.0,0.007450336,841
840,624.0,0.007497705,851
850,624.0,0.007542925,861
860,626.0,0.00758488,871
870,626.0,0.007626527,881
880,628.0,0.007674823,891
890,628.0,0.007719295,901
900,634.0,0.007791185,911
910,636.0,0.007844157,921
920,638.0,0.007900119,931
930,638.0,0.007966982,941
940,640.0,0.008026747,951
950,640.0,0.008078061,961
960,642.0,0.008244803,971
970,644.0,0.008298036,981
980,646.0,0.00836865,991
990,646.0,0.008423351,1001
1000,646.0,0.008475505,1011
1010,650.0,0.008532662,1021
1020,652.0,0.008596883,1031
1030,654.0,0.008670686,1041
1040,656.0,0.008729122,1051
1050,656.0,0.00878164,1061
1060,656.0,0.00883808,1071
1070,656.0,0.008891151,1081
1080,656.0,0.008947972,1091
1090,658.0,0.009009396,1101
1100,658.0,0.009067462,1111
1110,660.0,0.00912221,1121
1120,662.0,0.009171175,1131
1130,664.0,0.00922423,1141
1140,664.0,0.009294204,1151
1150,664.0,0.009352638,1161
1160,668.0,0.009417981,1171
1170,668.0,0.009465341,1181
1180,670.0,0.009521824,1191
1190,670.0,0.00957783,1201
