iterations,fitness,time,fevals
0,547.0,0.006115642,642
10,536.0,0.010607843,1193
20,542.0,0.013971569,1739
30,546.0,0.018444625,2283
40,539.0,0.026175317,2835
50,530.0,0.029574864,3382
60,532.0,0.034405068,3930
70,535.0,0.038791835,4475
80,539.0,0.041613705,5027
90,534.0,0.045017972,5570
100,535.0,0.048759321,6114
110,535.0,0.052762465,6669
120,540.0,0.056457482,7220
130,546.0,0.060030248,7770
140,548.0,0.06733044,8311
150,546.0,0.070383098,8855
160,546.0,0.073732037,9395
170,546.0,0.077072293,9936
180,550.0,0.080486173,10477
190,548.0,0.084429243,11031
200,546.0,0.088103159,11572
210,548.0,0.091771636,12116
220,550.0,0.094967512,12660
230,554.0,0.097879965,13211
240,554.0,0.10062957,13756
250,550.0,0.103851806,14305
260,552.0,0.107603773,14850
270,552.0,0.110793331,15398
280,556.0,0.114130052,15948
290,558.0,0.117295257,16503
300,556.0,0.120577371,17041
310,556.0,0.123580841,17591
320,554.0,0.125875723,18130
330,558.0,0.128587923,18679
340,552.0,0.131564272,19239
350,556.0,0.134594009,19790
360,556.0,0.137813344,20346
370,554.0,0.141427761,20899
380,554.0,0.145341558,21450
390,556.0,0.148853328,21995
400,554.0,0.152065146,22540
410,554.0,0.155244465,23084
420,552.0,0.158237768,23629
430,550.0,0.160319104,24179
440,554.0,0.163701616,24720
450,552.0,0.166738584,25267
460,552.0,0.170770738,25809
470,552.0,0.174433211,26348
480,550.0,0.177707232,26893
490,552.0,0.18112846,27441
500,556.0,0.184031491,27987
510,556.0,0.186912871,28528
520,554.0,0.190274769,29083
530,556.0,0.194047173,29632
540,554.0,0.197577044,30183
550,556.0,0.201491801,30722
560,556.0,0.204583612,31271
570,558.0,0.207591272,31825
580,558.0,0.211169394,32371
590,558.0,0.214574922,32915
600,558.0,0.218043626,33463
610,560.0,0.221119894,34012
620,560.0,0.224709358,34559
630,556.0,0.228258818,35106
640,558.0,0.232012672,35654
650,560.0,0.23521401,36206
660,560.0,0.238442928,36748
670,560.0,0.241541913,37302
680,562.0,0.244061058,37851
690,564.0,0.251522391,38396
700,562.0,0.253658773,38947
710,560.0,0.256301467,39490
720,560.0,0.25873111,40035
730,554.0,0.26101186,40582
740,554.0,0.263090315,41133
750,552.0,0.265500705,41677
760,554.0,0.267694551,42229
770,552.0,0.269850582,42774
780,552.0,0.272190974,43324
790,552.0,0.27425879,43874
800,552.0,0.276301218,44424
810,554.0,0.278335489,44980
820,552.0,0.280606466,45534
830,556.0,0.282859916,46084
840,558.0,0.285035,46640
