iterations,fitness,time,fevals
0,556.0,17.301906763,1000
10,611.0,38.382621889,2100
20,656.0,59.072307903,3200
30,685.0,80.882467896,4300
40,711.0,102.858832359,5400
50,742.0,125.38634296,6500
60,765.0,145.491854376,7600
70,765.0,160.918249375,8700
80,767.0,173.191246588,9800
90,771.0,184.700242603,10900
100,773.0,196.195274501,12000
110,773.0,211.401436426,13100
120,769.0,224.76246717,14200
130,775.0,237.1105646,15300
140,773.0,253.362137522,16400
150,773.0,269.332237344,17500
160,775.0,282.072528718,18600
170,775.0,295.102420946,19700
180,777.0,309.596959602,20800
190,777.0,327.567860485,21900
200,775.0,348.364425537,23000
210,777.0,361.141666977,24100
220,777.0,372.02899126,25200
230,775.0,382.521292066,26300
240,777.0,394.065227973,27400
250,777.0,405.4716054,28500
260,777.0,416.967049053,29600
270,777.0,428.976843809,30700
280,779.0,440.279065065,31800
290,777.0,451.535371318,32900
300,779.0,462.338009856,34000
310,777.0,474.135860625,35100
320,777.0,484.649985056,36200
330,777.0,497.318213394,37300
340,775.0,509.479940899,38400
350,779.0,519.958802832,39500
360,777.0,530.321424111,40600
370,781.0,540.258559149,41700
380,781.0,550.08882768,42800
390,783.0,559.922163994,43900
400,783.0,569.909360034,45000
410,783.0,580.021965533,46100
420,783.0,591.060580138,47200
430,783.0,601.430569741,48300
440,785.0,612.301809138,49400
450,785.0,622.169997681,50500
460,783.0,632.159074155,51600
470,783.0,642.647653783,52700
480,783.0,653.497791119,53800
490,781.0,664.186018309,54900
500,781.0,674.649946782,56000
510,781.0,685.152220407,57100
520,783.0,695.952966277,58200
530,785.0,707.894779443,59300
540,785.0,719.48772665,60400
550,785.0,742.36101219,61500
560,785.0,766.426084631,62600
570,781.0,790.168518471,63700
580,781.0,809.616928709,64800
590,781.0,824.719419402,65900
600,781.0,839.617866333,67000
610,783.0,857.259634529,68100
620,783.0,872.329844226,69200
630,783.0,888.181215251,70300
640,783.0,903.216412854,71400
650,783.0,917.18591044,72500
660,785.0,932.656712928,73600
670,783.0,947.426944489,74700
680,783.0,966.360324832,75800
690,783.0,982.591698097,76900
700,783.0,996.990620136,78000
710,785.0,1013.12493875,79100
720,783.0,1038.09895008,80200
730,785.0,1059.09960236,81300
740,783.0,1075.7327958,82400
750,785.0,1090.77414559,83500
760,783.0,1106.84323396,84600
770,785.0,1121.77789033,85700
780,783.0,1136.74917181,86800
790,785.0,1152.07215818,87900
800,785.0,1165.93958628,89000
810,785.0,1179.73408041,90100
820,787.0,1194.81980789,91200
830,787.0,1215.83151879,92300
840,785.0,1232.45736073,93400
850,785.0,1249.20142612,94500
860,787.0,1268.63760055,95600
870,787.0,1284.51742251,96700
880,783.0,1300.08021941,97800
890,785.0,1317.59325231,98900
900,787.0,1333.79277021,100000
910,789.0,1349.50674702,101100
920,785.0,1366.37474825,102200
930,785.0,1382.2443651,103300
940,787.0,1398.06420742,104400
950,787.0,1413.04231525,105500
960,787.0,1428.57849498,106600
970,785.0,1445.67543156,107700
980,785.0,1461.20830382,108800
990,787.0,1479.48499247,109900
1000,789.0,1494.09676497,111000
1010,787.0,1509.10414362,112100
1020,785.0,1524.37780458,113200
1030,787.0,1541.76766176,114300
1040,789.0,1556.87500538,115400
1050,785.0,1571.95632852,116500
1060,787.0,1586.7637476,117600
1070,787.0,1601.75185537,118700
1080,791.0,1619.32547833,119800
1090,785.0,1633.47336963,120900
1100,789.0,1648.56486813,122000
1110,789.0,1668.96231328,123100
1120,789.0,1697.78294322,124200
1130,789.0,1716.09892081,125300
1140,789.0,1736.56863067,126400
1150,789.0,1763.69160756,127500
1160,787.0,1786.48539889,128600
1170,789.0,1802.65424389,129700
1180,787.0,1818.71847364,130800
1190,791.0,1834.33107676,131900
1200,789.0,1848.8716808,133000
1210,791.0,1863.62911806,134100
1220,793.0,1881.15949246,135200
1230,791.0,1895.17930981,136300
1240,793.0,1910.91599123,137400
1250,793.0,1935.9325825,138500
1260,793.0,1955.65746734,139600
1270,795.0,1970.25314352,140700
1280,793.0,1984.65882957,141800
1290,795.0,2001.44183859,142900
1300,795.0,2021.24715785,144000
1310,799.0,2038.87659902,145100
1320,797.0,2054.02400505,146200
1330,797.0,2072.12281617,147300
1340,797.0,2088.73549343,148400
1350,795.0,2110.17315845,149500
1360,795.0,2128.90987507,150600
1370,793.0,2142.71924156,151700
1380,797.0,2157.01136107,152800
1390,797.0,2170.64457716,153900
1400,797.0,2184.43606185,155000
1410,797.0,2207.20316187,156100
1420,795.0,2228.07605725,157200
1430,799.0,2248.91556536,158300
1440,797.0,2264.03832697,159400
1450,795.0,2279.44648445,160500
1460,795.0,2301.80513893,161600
1470,797.0,2327.23630077,162700
1480,795.0,2352.25973458,163800
1490,795.0,2366.6384503,164900
1500,795.0,2383.33913956,166000
1510,797.0,2403.25113751,167100
1520,795.0,2423.29796149,168200
1530,799.0,2443.94751419,169300
1540,797.0,2463.22181041,170400
1550,797.0,2485.22287345,171500
1560,797.0,2509.62605535,172600
1570,797.0,2529.71669627,173700
1580,798.0,2550.39384433,174800
1590,797.0,2569.08811816,175900
1600,797.0,2589.82787104,177000
1610,800.0,2610.04978811,178100
1620,799.0,2629.92593107,179200
1630,801.0,2655.65807529,180300
1640,799.0,2686.60683418,181400
1650,795.0,2716.10708225,182500
1660,799.0,2738.18227054,183600
1670,799.0,2756.63689662,184700
1680,799.0,2778.25399689,185800
1690,799.0,2802.07987262,186900
1700,797.0,2825.30762473,188000
1710,799.0,2848.44600271,189100
1720,801.0,2869.28620856,190200
1730,795.0,2889.72460548,191300
1740,797.0,2909.97973493,192400
1750,799.0,2931.41502172,193500
1760,799.0,2961.55425832,194600
1770,797.0,2982.84494837,195700
1780,797.0,3001.99435955,196800
1790,797.0,3021.25412721,197900
1800,801.0,3042.84170439,199000
1810,799.0,3062.34742396,200100
1820,799.0,3086.68482002,201200
1830,801.0,3115.38563752,202300
1840,797.0,3136.94210743,203400
1850,799.0,3157.54579402,204500
1860,799.0,3179.18559481,205600
1870,799.0,3201.30861715,206700
1880,797.0,3222.51696791,207800
1890,795.0,3243.05559028,208900
1900,795.0,3265.50428124,210000
1910,797.0,3286.80025458,211100
1920,799.0,3310.94972801,212200
1930,799.0,3332.7891262,213300
1940,799.0,3355.09492718,214400
1950,799.0,3373.54518523,215500
1960,799.0,3390.36195599,216600
1970,797.0,3409.04224833,217700
1980,799.0,3427.40008063,218800
1990,797.0,3442.70730051,219900
2000,799.0,3456.8392662,221000
2010,797.0,3479.84124733,222100
2020,801.0,3504.08071204,223200
2030,797.0,3523.30667384,224300
2040,797.0,3540.42615273,225400
2050,799.0,3556.30518256,226500
2060,797.0,3568.87202235,227600
2070,799.0,3582.68146838,228700
2080,797.0,3595.36793896,229800
2090,797.0,3607.85014025,230900
2100,801.0,3621.02604728,232000
2110,799.0,3634.55836007,233100
2120,799.0,3648.97308446,234200
2130,801.0,3662.81797063,235300
2140,799.0,3677.87323257,236400
2150,801.0,3693.23836869,237500
2160,797.0,3711.46197949,238600
2170,799.0,3730.32858777,239700
2180,801.0,3743.76120017,240800
2190,799.0,3760.32653945,241900
2200,799.0,3774.5939849,243000
2210,803.0,3788.07428312,244100
2220,801.0,3802.6723608,245200
2230,799.0,3818.19684957,246300
2240,799.0,3832.9831398,247400
2250,801.0,3849.72877702,248500
2260,801.0,3862.19803984,249600
2270,801.0,3874.45307313,250700
2280,801.0,3888.25409648,251800
2290,799.0,3903.11359293,252900
2300,801.0,3919.00556419,254000
2310,799.0,3935.94044219,255100
2320,801.0,3951.50371828,256200
2330,801.0,3965.33653431,257300
2340,799.0,3980.59387739,258400
2350,801.0,3994.60313069,259500
2360,801.0,4011.02784724,260600
2370,799.0,4028.29095432,261700
2380,801.0,4042.21875941,262800
2390,799.0,4062.42333816,263900
2400,801.0,4079.83567558,265000
2410,799.0,4096.56130486,266100
2420,799.0,4113.74673554,267200
2430,799.0,4132.40674999,268300
2440,799.0,4153.26479691,269400
2450,801.0,4168.90191959,270500
2460,801.0,4181.9883688,271600
2470,801.0,4196.11044878,272700
2480,800.0,4213.50196642,273800
2490,797.0,4237.09382422,274900
2500,797.0,4283.02668538,276000
2510,799.0,4305.95928212,277100
2520,801.0,4324.61550051,278200
2530,799.0,4353.02453618,279300
2540,803.0,4384.93285792,280400
2550,801.0,4406.33939619,281500
2560,801.0,4433.61825956,282600
2570,799.0,4458.2607397,283700
2580,801.0,4480.36339444,284800
2590,799.0,4504.03817188,285900
2600,801.0,4526.30698845,287000
2610,799.0,4556.13850695,288100
2620,799.0,4582.92899884,289200
2630,801.0,4602.77974792,290300
2640,801.0,4619.62377086,291400
2650,801.0,4642.99550054,292500
2660,797.0,4657.96185259,293600
2670,801.0,4675.94363047,294700
2680,799.0,4702.65289729,295800
2690,799.0,4720.63508357,296900
2700,803.0,4740.94643486,298000
2710,799.0,4765.48829432,299100
2720,801.0,4793.32433676,300200
2730,801.0,4813.14775889,301300
2740,801.0,4832.0937848,302400
2750,797.0,4851.94866633,303500
2760,799.0,4872.26843881,304600
2770,801.0,4890.5345831,305700
2780,803.0,4908.43886848,306800
2790,801.0,4924.89278514,307900
2800,801.0,4943.16876475,309000
2810,801.0,4966.90579218,310100
2820,803.0,4986.64330189,311200
2830,803.0,5003.2674344,312300
2840,799.0,5029.31871643,313400
2850,799.0,5045.67433068,314500
2860,803.0,5069.33291838,315600
2870,799.0,5089.88444313,316700
2880,805.0,5107.61924375,317800
2890,801.0,5127.14887616,318900
2900,803.0,5142.34452099,320000
2910,801.0,5156.82784297,321100
2920,803.0,5173.02750142,322200
2930,801.0,5186.36436872,323300
2940,801.0,5204.30784832,324400
2950,801.0,5217.07857743,325500
2960,803.0,5229.92804004,326600
2970,801.0,5242.97059511,327700
2980,803.0,5255.6566549,328800
2990,803.0,5268.69099282,329900
3000,803.0,5281.57533444,331000
