iterations,fitness,time,fevals
0,543.0,0.00568029999999,585
10,539.0,0.011537243,1056
20,545.0,0.021344369,1541
30,552.0,0.025298595,2028
40,557.0,0.02885925,2500
50,546.0,0.032584168,2986
60,546.0,0.036094602,3481
70,546.0,0.038486179,3969
80,541.0,0.040916194,4445
90,539.0,0.044257245,4937
100,542.0,0.04715937,5423
110,542.0,0.050464897,5909
120,542.0,0.053488651,6376
130,544.0,0.05604507,6850
140,547.0,0.058669012,7332
150,547.0,0.061084695,7805
160,549.0,0.063611956,8301
170,551.0,0.065977526,8788
180,551.0,0.06823313,9261
190,552.0,0.071630081,9738
200,551.0,0.073871299,10233
210,553.0,0.07749338,10719
220,549.0,0.081066096,11190
230,553.0,0.083434515,11671
240,549.0,0.087030035,12154
250,551.0,0.090565866,12642
260,547.0,0.093585249,13133
270,549.0,0.097556798,13626
280,551.0,0.100307288,14106
290,555.0,0.103175054,14597
300,557.0,0.10556549,15070
310,553.0,0.107917055,15562
320,551.0,0.111092484,16051
330,547.0,0.113786382,16526
340,549.0,0.116036952,17011
350,549.0,0.118420466,17482
360,549.0,0.120883093,17969
370,549.0,0.123576447,18452
380,547.0,0.125645006,18926
390,547.0,0.127955154,19412
400,551.0,0.13095998,19901
410,545.0,0.135047433,20372
420,545.0,0.139669447,20860
430,545.0,0.143010266,21350
440,545.0,0.145722644,21832
450,545.0,0.148765604,22316
460,545.0,0.152137106,22804
470,549.0,0.155249698,23293
480,547.0,0.160682664,23776
490,547.0,0.163717272,24256
500,547.0,0.166382475,24738
510,549.0,0.16982283,25223
520,553.0,0.172794754,25712
530,549.0,0.175160441,26197
540,555.0,0.177469916,26680
550,551.0,0.181326611,27164
560,553.0,0.184469192,27658
570,557.0,0.187856535,28151
580,555.0,0.191076559,28644
590,551.0,0.194509299,29130
600,549.0,0.197761184,29616
610,553.0,0.200878679,30092
620,551.0,0.203367382,30577
630,553.0,0.205932167,31063
640,551.0,0.20838858,31550
650,553.0,0.210582345,32043
660,549.0,0.212846883,32531
670,547.0,0.216159691,33005
680,547.0,0.221737128,33481
690,549.0,0.225665485,33969
700,545.0,0.228172264,34462
710,547.0,0.233324111,34945
720,545.0,0.236001,35422
730,553.0,0.238275227,35902
740,555.0,0.241087239,36390
750,555.0,0.244278323,36875
760,555.0,0.247839418,37352
770,555.0,0.251287838,37824
780,555.0,0.253565224,38301
790,555.0,0.255889549,38795
800,557.0,0.258540213,39282
810,557.0,0.260909062,39764
820,555.0,0.264143216,40246
830,548.0,0.266321981,40724
840,554.0,0.269882614,41211
850,552.0,0.273403002,41697
860,552.0,0.276787328,42183
870,552.0,0.279874419,42663
880,546.0,0.283249579,43141
890,546.0,0.286376968,43624
900,548.0,0.289478078,44102
910,544.0,0.29260938,44586
920,548.0,0.295086606,45067
930,546.0,0.298870255,45556
