iterations,fitness,time,fevals
0,504.0,6.82940000001e-05,11
10,502.0,0.000142345,21
20,502.0,0.000218503,31
30,504.0,0.000302782,41
40,508.0,0.000356424,51
50,514.0,0.000410709,61
60,516.0,0.000491401,71
70,516.0,0.000544297,81
80,520.0,0.000621658,91
90,522.0,0.000680847,101
100,522.0,0.000752555,111
110,524.0,0.000818343,121
120,528.0,0.000866836,131
130,532.0,0.000925296,141
140,534.0,0.000976058,151
150,534.0,0.001025464,161
160,534.0,0.001107441,171
170,538.0,0.001159262,181
180,542.0,0.001214054,191
190,544.0,0.001269276,201
200,546.0,0.001329541,211
210,546.0,0.001389643,221
220,548.0,0.001459071,231
230,552.0,0.001520059,241
240,552.0,0.001580452,251
250,552.0,0.001674268,261
260,556.0,0.00174231,271
270,556.0,0.001829031,281
280,560.0,0.001898317,291
290,560.0,0.001963931,301
300,564.0,0.00203622,311
310,566.0,0.002105541,321
320,570.0,0.00217297,331
330,572.0,0.002228081,341
340,574.0,0.002278128,351
350,574.0,0.002326319,361
360,576.0,0.002378482,371
370,578.0,0.002460349,381
380,580.0,0.002508908,391
390,582.0,0.002556837,401
400,584.0,0.00260387,411
410,584.0,0.002653132,421
420,586.0,0.002705423,431
430,586.0,0.002764487,441
440,586.0,0.002818701,451
450,586.0,0.002874253,461
460,586.0,0.002923626,471
470,586.0,0.002972167,481
480,588.0,0.00304285,491
490,588.0,0.00309503,501
500,588.0,0.003345577,511
510,588.0,0.003416573,521
520,590.0,0.003468517,531
530,594.0,0.003554361,541
540,594.0,0.003606729,551
550,594.0,0.003667048,561
560,594.0,0.003734048,571
570,594.0,0.003783706,581
580,594.0,0.003853178,591
590,594.0,0.003900391,601
600,594.0,0.003952103,611
610,594.0,0.004091548,621
620,596.0,0.004150164,631
630,598.0,0.004224612,641
640,602.0,0.004328028,651
650,606.0,0.004389322,661
660,606.0,0.004458999,671
670,608.0,0.004527038,681
680,614.0,0.004573752,691
690,616.0,0.004646301,701
700,620.0,0.004698358,711
710,620.0,0.004753709,721
720,622.0,0.004866884,731
730,622.0,0.004927532,741
740,622.0,0.004997577,751
750,626.0,0.005051021,761
760,626.0,0.005107193,771
770,628.0,0.0051583,781
780,632.0,0.005208639,791
790,634.0,0.005277169,801
800,636.0,0.005328475,811
810,638.0,0.005373934,821
820,640.0,0.005425039,831
830,640.0,0.005482222,841
840,642.0,0.005541996,851
850,644.0,0.005612104,861
860,644.0,0.00567283,871
870,648.0,0.005737045,881
880,650.0,0.005806297,891
890,656.0,0.005868319,901
900,656.0,0.005952604,911
910,656.0,0.006070188,921
920,656.0,0.00614665,931
930,658.0,0.006209143,941
940,660.0,0.006270629,951
950,660.0,0.006337798,961
960,664.0,0.00638977,971
970,664.0,0.006435533,981
980,664.0,0.006492467,991
990,666.0,0.006537012,1001
1000,666.0,0.006600276,1011
1010,666.0,0.006647093,1021
1020,668.0,0.006694276,1031
1030,669.0,0.006741906,1041
1040,671.0,0.006786134,1051
1050,671.0,0.00682958,1061
1060,671.0,0.00688423,1071
1070,671.0,0.006931082,1081
1080,671.0,0.006976968,1091
