iterations,fitness,time,fevals
0,572.0,17.621330146,1000
10,635.0,33.449691907,2100
20,697.0,46.839819653,3200
30,709.0,59.030031571,4300
40,716.0,70.250453406,5400
50,718.0,80.96531594,6500
60,716.0,91.662664518,7600
70,718.0,102.083691586,8700
80,716.0,112.428964629,9800
90,716.0,123.224788647,10900
100,720.0,133.718148517,12000
110,720.0,144.270716878,13100
120,722.0,154.776810246,14200
130,720.0,165.28169849,15300
140,720.0,176.308742441,16400
150,718.0,186.901129543,17500
160,718.0,197.826878472,18600
170,720.0,208.449705537,19700
180,722.0,219.633268402,20800
190,722.0,230.170871762,21900
200,724.0,240.795161915,23000
210,730.0,251.78839049,24100
220,728.0,262.235386195,25200
230,730.0,272.725047158,26300
240,728.0,283.474748768,27400
250,730.0,294.035628986,28500
260,728.0,304.873968419,29600
270,732.0,315.42039955,30700
280,730.0,325.991148717,31800
290,730.0,336.718731977,32900
300,732.0,347.118578162,34000
310,730.0,357.540683149,35100
320,734.0,368.394718052,36200
330,734.0,379.108677917,37300
340,736.0,389.900877112,38400
350,736.0,400.825090329,39500
360,742.0,411.426799289,40600
370,738.0,422.149493969,41700
380,740.0,432.749849531,42800
390,738.0,443.414508339,43900
400,740.0,454.359810256,45000
410,740.0,464.903771793,46100
420,740.0,476.492543524,47200
430,742.0,487.121953303,48300
440,742.0,497.88357669,49400
450,742.0,508.473779326,50500
460,742.0,518.900204449,51600
470,742.0,529.621989304,52700
480,746.0,540.180502334,53800
490,742.0,550.741343938,54900
500,742.0,561.043405382,56000
510,742.0,571.475873101,57100
520,742.0,582.014564672,58200
530,742.0,592.360032049,59300
540,742.0,602.776764171,60400
550,742.0,613.502442609,61500
560,742.0,623.828734021,62600
570,742.0,634.291946963,63700
580,742.0,644.732131993,64800
590,742.0,655.057444179,65900
600,742.0,665.55212577,67000
610,746.0,676.125878355,68100
620,744.0,686.782333694,69200
630,746.0,697.931289493,70300
640,746.0,708.690012118,71400
650,748.0,719.56588162,72500
660,746.0,730.291580866,73600
670,746.0,740.840475354,74700
680,748.0,751.467286308,75800
690,746.0,761.970040006,76900
700,748.0,772.695481406,78000
710,748.0,783.173366296,79100
720,746.0,793.610276045,80200
730,748.0,804.063516666,81300
740,746.0,814.508026002,82400
750,746.0,825.048552453,83500
760,748.0,835.638018398,84600
770,746.0,845.91280126,85700
780,746.0,856.23720257,86800
790,748.0,866.745628426,87900
800,746.0,877.475011451,89000
810,750.0,887.931861265,90100
820,750.0,898.642089541,91200
830,746.0,908.972597025,92300
840,746.0,919.104533845,93400
850,746.0,930.112043249,94500
860,750.0,940.873074822,95600
870,752.0,951.767406581,96700
880,752.0,962.417082368,97800
890,752.0,972.657838148,98900
900,752.0,983.246146692,100000
910,750.0,993.603652279,101100
920,752.0,1004.07419178,102200
930,752.0,1014.63483776,103300
940,752.0,1025.15019852,104400
950,752.0,1035.54006404,105500
960,752.0,1045.91734166,106600
970,752.0,1056.61852443,107700
980,754.0,1067.18551591,108800
990,752.0,1078.7423851,109900
1000,752.0,1089.26457771,111000
1010,750.0,1099.64858345,112100
1020,752.0,1110.02011014,113200
1030,752.0,1120.68484642,114300
1040,753.0,1130.9841929,115400
1050,750.0,1141.5944336,116500
1060,752.0,1152.23499867,117600
1070,750.0,1162.8431861,118700
1080,754.0,1173.47846663,119800
1090,752.0,1184.21596076,120900
1100,752.0,1194.77375546,122000
1110,752.0,1205.34734919,123100
1120,752.0,1215.76114102,124200
1130,752.0,1226.21294644,125300
1140,754.0,1236.40534784,126400
1150,752.0,1246.75965653,127500
1160,752.0,1257.11253924,128600
1170,752.0,1267.42735076,129700
1180,752.0,1277.80678483,130800
1190,752.0,1288.25525399,131900
1200,754.0,1298.92343059,133000
1210,752.0,1309.50056468,134100
1220,752.0,1320.14289747,135200
1230,754.0,1330.65570771,136300
1240,754.0,1341.10882268,137400
1250,754.0,1351.77531398,138500
1260,756.0,1362.0411075,139600
1270,756.0,1372.93657951,140700
1280,756.0,1383.43010744,141800
1290,758.0,1393.88195252,142900
1300,756.0,1404.43035243,144000
1310,756.0,1414.93963996,145100
1320,754.0,1425.5551664,146200
1330,756.0,1436.08561695,147300
1340,756.0,1446.49265473,148400
1350,756.0,1456.85289036,149500
1360,756.0,1467.18850896,150600
1370,758.0,1477.89821053,151700
1380,756.0,1488.32897582,152800
1390,756.0,1498.90731389,153900
1400,758.0,1509.45917814,155000
1410,762.0,1520.04291958,156100
1420,756.0,1530.78060097,157200
1430,756.0,1541.14370967,158300
1440,756.0,1551.72844727,159400
1450,758.0,1562.24132068,160500
1460,760.0,1572.65167221,161600
1470,756.0,1582.94330639,162700
1480,756.0,1593.49276275,163800
1490,756.0,1603.85099326,164900
1500,756.0,1614.25637703,166000
1510,756.0,1624.85042996,167100
1520,756.0,1635.32415265,168200
1530,756.0,1645.98714991,169300
1540,756.0,1656.43337533,170400
1550,756.0,1666.85096042,171500
1560,756.0,1678.06468244,172600
1570,756.0,1688.60601922,173700
1580,756.0,1699.40447071,174800
1590,756.0,1709.8711978,175900
1600,756.0,1720.08646413,177000
1610,758.0,1730.65773478,178100
1620,756.0,1741.15052934,179200
1630,758.0,1751.89101768,180300
1640,758.0,1762.17429872,181400
1650,758.0,1772.70148285,182500
1660,758.0,1783.09489402,183600
1670,758.0,1793.54658383,184700
1680,758.0,1803.96035548,185800
1690,758.0,1814.49857692,186900
1700,760.0,1825.08856841,188000
1710,758.0,1835.66224957,189100
1720,758.0,1846.10027105,190200
1730,758.0,1856.43752964,191300
1740,756.0,1867.07198479,192400
1750,760.0,1877.44009412,193500
1760,758.0,1887.93009932,194600
1770,758.0,1898.13620693,195700
1780,760.0,1908.54914519,196800
1790,760.0,1919.08697412,197900
1800,758.0,1929.40875386,199000
1810,760.0,1940.13544625,200100
1820,760.0,1950.56311024,201200
1830,760.0,1960.90863218,202300
1840,760.0,1971.9311462,203400
1850,758.0,1982.46218535,204500
