iterations,fitness,time,fevals
0,545.0,17.407965504,1000
10,583.0,35.007763695,2100
20,617.0,51.368823868,3200
30,657.0,66.861854123,4300
40,665.0,81.996319231,5400
50,703.0,96.134905493,6500
60,713.0,109.600056886,7600
70,739.0,122.954708523,8700
80,743.0,135.70107085,9800
90,747.0,148.595651807,10900
100,751.0,161.10425444,12000
110,753.0,173.552438162,13100
120,757.0,186.030082141,14200
130,759.0,198.252711949,15300
140,761.0,210.765474401,16400
150,763.0,222.790847029,17500
160,761.0,236.018184836,18600
170,763.0,249.072100156,19700
180,759.0,262.459245747,20800
190,761.0,275.066820192,21900
200,765.0,287.427407115,23000
210,759.0,299.518009473,24100
220,763.0,311.463782316,25200
230,763.0,324.045964925,26300
240,759.0,336.091786672,27400
250,763.0,348.737192545,28500
260,763.0,360.861908306,29600
270,763.0,372.757993664,30700
280,767.0,385.009711442,31800
290,763.0,397.059476227,32900
300,769.0,409.340968118,34000
310,767.0,421.51244959,35100
320,763.0,433.56746145,36200
330,765.0,445.78295009,37300
340,767.0,457.817320493,38400
350,765.0,469.818023651,39500
360,767.0,481.901078737,40600
370,771.0,494.004894833,41700
380,775.0,506.568943264,42800
390,769.0,518.332981051,43900
400,783.0,530.341449024,45000
410,777.0,542.352652624,46100
420,782.0,554.439305446,47200
430,775.0,566.577458174,48300
440,783.0,578.361771905,49400
450,781.0,590.206703573,50500
460,781.0,602.041498072,51600
470,781.0,614.090749932,52700
480,785.0,626.266523002,53800
490,775.0,638.349025812,54900
500,777.0,650.530931036,56000
510,787.0,662.464278697,57100
520,783.0,674.543788935,58200
530,783.0,686.850755299,59300
540,783.0,698.4871555,60400
550,789.0,710.106331353,61500
560,791.0,721.530959846,62600
570,787.0,733.317357963,63700
580,791.0,745.18867259,64800
590,791.0,756.935367423,65900
600,789.0,769.051657381,67000
610,791.0,780.993068058,68100
620,791.0,792.872794979,69200
630,785.0,805.070474259,70300
640,791.0,817.121707731,71400
650,787.0,828.875579204,72500
660,785.0,840.7776042,73600
670,793.0,852.686514169,74700
680,789.0,864.839206925,75800
690,783.0,876.859344084,76900
700,789.0,888.856596233,78000
710,789.0,900.881159133,79100
