iterations,fitness,time,fevals
0,563.0,17.161572558,1000
10,597.0,33.268916247,2100
20,651.0,47.854097258,3200
30,701.0,60.221377192,4300
40,717.0,71.510911334,5400
50,723.0,82.81032007,6500
60,727.0,94.009423322,7600
70,729.0,104.433913054,8700
80,727.0,115.131852846,9800
90,727.0,125.67410617,10900
100,731.0,136.498896355,12000
110,729.0,147.209295554,13100
120,731.0,157.487863079,14200
130,731.0,168.122482399,15300
140,733.0,178.655703141,16400
150,733.0,189.125745922,17500
160,731.0,200.075419793,18600
170,733.0,210.661000094,19700
180,733.0,221.112652361,20800
190,731.0,231.832185259,21900
200,731.0,242.106195446,23000
210,731.0,252.744301973,24100
220,733.0,263.079896442,25200
230,735.0,273.752754484,26300
240,733.0,284.694551984,27400
250,735.0,295.297889184,28500
260,735.0,305.674767234,29600
270,735.0,316.238413318,30700
280,735.0,326.557377793,31800
290,739.0,337.188005646,32900
300,743.0,347.884871368,34000
310,747.0,358.627302933,35100
320,747.0,369.031968413,36200
330,745.0,379.956772271,37300
340,749.0,390.828905606,38400
350,751.0,401.664604421,39500
360,747.0,412.305876703,40600
370,751.0,422.61509155,41700
380,747.0,433.225559466,42800
390,751.0,443.73630675,43900
400,749.0,454.07475085,45000
410,751.0,464.501632327,46100
420,748.0,474.713441915,47200
430,747.0,485.046722181,48300
440,749.0,495.330768769,49400
450,749.0,505.628691967,50500
460,749.0,516.04390201,51600
470,751.0,526.476624284,52700
480,749.0,536.855011567,53800
490,749.0,546.885801659,54900
500,749.0,557.429750191,56000
510,751.0,567.914065215,57100
520,749.0,578.295410171,58200
530,749.0,588.620014295,59300
540,751.0,599.264885387,60400
550,751.0,610.516089966,61500
560,749.0,620.904017855,62600
570,751.0,631.617240748,63700
580,751.0,643.181771979,64800
590,751.0,656.760284526,65900
600,751.0,671.291257411,67000
610,751.0,681.700400379,68100
620,751.0,692.12462446,69200
630,755.0,702.697264322,70300
640,751.0,727.320538401,71400
650,751.0,767.67160988,72500
660,753.0,803.093316618,73600
670,751.0,840.824429235,74700
680,751.0,876.21612948,75800
690,751.0,916.763752455,76900
700,749.0,958.471007842,78000
710,751.0,995.137317281,79100
720,753.0,1058.35145475,80200
730,751.0,1091.52872627,81300
740,755.0,1125.00578935,82400
750,753.0,1160.32435736,83500
760,753.0,1195.99936334,84600
770,755.0,1251.91758935,85700
780,755.0,1294.62231947,86800
790,755.0,1328.26162367,87900
800,757.0,1361.21439661,89000
810,757.0,1380.06961959,90100
820,759.0,1409.5353972,91200
830,757.0,1431.40107275,92300
840,757.0,1463.32067886,93400
850,757.0,1484.14506133,94500
860,757.0,1522.51424328,95600
870,755.0,1542.23769711,96700
880,757.0,1572.73997523,97800
890,757.0,1598.62242428,98900
900,757.0,1611.12212615,100000
910,755.0,1621.6065049,101100
920,757.0,1632.21145035,102200
930,757.0,1643.09216218,103300
940,757.0,1653.72271698,104400
950,761.0,1664.72084434,105500
960,759.0,1675.29801597,106600
970,759.0,1685.86542099,107700
980,759.0,1696.24976224,108800
990,757.0,1706.93142032,109900
1000,757.0,1717.53404118,111000
1010,759.0,1728.04564611,112100
1020,761.0,1738.3413264,113200
1030,759.0,1749.00951748,114300
1040,759.0,1759.55590188,115400
1050,759.0,1770.2503373,116500
1060,759.0,1780.83754233,117600
1070,759.0,1791.76081939,118700
1080,759.0,1802.83125915,119800
1090,759.0,1813.48190824,120900
1100,757.0,1824.46240969,122000
1110,759.0,1834.91819582,123100
1120,759.0,1845.69823989,124200
1130,759.0,1856.49550556,125300
1140,759.0,1867.31644737,126400
1150,759.0,1878.2763335,127500
1160,759.0,1889.22265836,128600
1170,759.0,1900.02883399,129700
1180,759.0,1910.66381746,130800
1190,759.0,1921.74628933,131900
1200,757.0,1932.40604238,133000
1210,759.0,1943.15611316,134100
1220,761.0,1953.99465826,135200
1230,759.0,1965.73886248,136300
1240,759.0,1976.54466841,137400
1250,761.0,1987.36108566,138500
1260,759.0,1997.99032242,139600
1270,761.0,2008.63748362,140700
1280,759.0,2019.5630059,141800
1290,761.0,2030.63126175,142900
1300,761.0,2041.51529001,144000
1310,763.0,2052.58769302,145100
1320,763.0,2063.50422391,146200
1330,765.0,2074.48384032,147300
1340,765.0,2085.12365343,148400
1350,763.0,2095.8164399,149500
1360,767.0,2106.54184072,150600
1370,765.0,2117.03323802,151700
