iterations,fitness,time,fevals
0,545.0,17.122714322,1000
10,576.0,34.072297711,2100
20,594.0,50.768303252,3200
30,601.0,66.902850354,4300
40,618.0,83.075564019,5400
50,642.0,98.657296758,6500
60,665.0,114.141756415,7600
70,652.0,129.461129577,8700
80,683.0,143.718007414,9800
90,712.0,157.865387615,10900
100,717.0,171.311356173,12000
110,729.0,184.737868863,13100
120,722.0,198.049298058,14200
130,729.0,211.446624195,15300
140,740.0,224.683952105,16400
150,744.0,237.788240367,17500
160,752.0,250.871862121,18600
170,767.0,264.004818974,19700
180,774.0,277.381514886,20800
190,782.0,290.260529456,21900
200,781.0,303.056023371,23000
210,782.0,315.883383226,24100
220,778.0,328.686807923,25200
230,786.0,341.34850759,26300
240,776.0,355.051583787,27400
250,784.0,368.088058303,28500
260,786.0,381.267538263,29600
270,791.0,394.504116062,30700
280,786.0,407.108567374,31800
290,782.0,420.097511788,32900
300,790.0,433.240969177,34000
310,798.0,446.03787255,35100
320,794.0,458.712359444,36200
330,794.0,471.395728625,37300
340,788.0,483.852472319,38400
350,784.0,496.622197199,39500
360,794.0,509.46000021,40600
370,780.0,522.311059397,41700
380,784.0,535.23268112,42800
390,785.0,548.086058302,43900
400,786.0,561.064476361,45000
410,792.0,573.640446351,46100
420,789.0,586.460272199,47200
430,804.0,599.193987732,48300
440,794.0,611.874127082,49400
450,790.0,624.374788938,50500
460,792.0,636.939321966,51600
470,780.0,649.496231693,52700
480,788.0,662.164022153,53800
490,792.0,675.823608611,54900
500,802.0,688.304117389,56000
510,796.0,700.972075956,57100
520,796.0,713.782269179,58200
530,790.0,727.38396304,59300
540,808.0,740.098643143,60400
550,808.0,752.713705822,61500
560,798.0,765.567032186,62600
570,798.0,777.808730887,63700
580,802.0,790.295679577,64800
590,782.0,803.201554329,65900
600,793.0,816.121625613,67000
610,794.0,828.641717067,68100
620,792.0,841.061950197,69200
630,794.0,853.638061825,70300
640,804.0,866.211842747,71400
650,802.0,878.785490675,72500
660,784.0,891.334245665,73600
670,798.0,904.078167324,74700
680,794.0,916.687246955,75800
690,796.0,929.49272705,76900
700,812.0,942.388656656,78000
710,802.0,954.952710822,79100
720,798.0,967.520517201,80200
730,798.0,980.413563358,81300
740,796.0,993.141668731,82400
750,798.0,1005.7039994,83500
760,802.0,1018.80759747,84600
770,806.0,1031.5448358,85700
780,792.0,1044.2417323,86800
790,800.0,1057.03310608,87900
800,800.0,1069.74480359,89000
810,808.0,1082.61530766,90100
820,804.0,1095.04928289,91200
830,792.0,1107.45176434,92300
840,802.0,1120.40282195,93400
850,800.0,1133.17970995,94500
860,802.0,1145.86385396,95600
870,806.0,1160.07920506,96700
