iterations,fitness,time,fevals
0,544.0,0.004454061,680
10,546.0,0.008167054,1257
20,564.0,0.011615679,1834
30,550.0,0.014445467,2413
40,551.0,0.016867886,2990
50,553.0,0.01951123,3570
60,556.0,0.022079969,4134
70,554.0,0.024317716,4723
80,558.0,0.026999567,5291
90,560.0,0.029338685,5885
100,561.0,0.031656669,6469
110,556.0,0.033805679,7039
120,556.0,0.036585331,7633
130,554.0,0.040524834,8227
140,558.0,0.043372864,8815
150,560.0,0.046088369,9394
160,560.0,0.048734405,9957
170,562.0,0.05130349,10544
180,559.0,0.054022851,11136
190,557.0,0.056607236,11708
200,560.0,0.058873201,12285
210,562.0,0.061292266,12852
220,557.0,0.063639584,13430
230,564.0,0.066264954,13994
240,560.0,0.068746752,14586
250,560.0,0.071259064,15164
260,564.0,0.073513359,15749
270,566.0,0.075751961,16314
280,562.0,0.078019102,16886
290,559.0,0.080171221,17459
300,557.0,0.082337853,18033
310,553.0,0.084459649,18610
320,556.0,0.086703309,19195
330,558.0,0.088983413,19765
340,557.0,0.091108298,20363
350,559.0,0.093285052,20942
360,565.0,0.095485231,21520
370,559.0,0.097641787,22105
380,561.0,0.101539537,22683
390,561.0,0.1036302,23255
400,559.0,0.106407013,23842
410,563.0,0.108693526,24416
420,565.0,0.110841538,24999
430,567.0,0.112960952,25570
440,561.0,0.115125337,26154
450,563.0,0.118295373,26721
460,563.0,0.12043156,27293
470,563.0,0.122821373,27855
480,563.0,0.125178926,28435
490,563.0,0.127319986,28996
500,557.0,0.129644098,29585
510,557.0,0.131659721,30177
520,557.0,0.133865568,30747
530,557.0,0.136303757,31339
540,559.0,0.138357113,31912
550,559.0,0.140605252,32485
560,559.0,0.142739655,33061
570,559.0,0.144866677,33644
580,559.0,0.147182163,34238
590,567.0,0.149335374,34807
600,567.0,0.152080471,35378
610,565.0,0.154742455,35954
620,565.0,0.15710352,36530
630,567.0,0.159317259,37106
640,565.0,0.161609259,37677
650,563.0,0.164062433,38248
660,571.0,0.166667982,38810
670,571.0,0.169049228,39414
680,571.0,0.171227979,39995
690,571.0,0.173547079,40585
700,575.0,0.176167645,41157
710,575.0,0.178326878,41744
720,577.0,0.180668739,42305
730,575.0,0.183376773,42901
740,577.0,0.185677627,43479
750,577.0,0.187923812,44070
760,575.0,0.19001654,44647
770,577.0,0.192438888,45222
780,579.0,0.195454162,45802
790,581.0,0.197770767,46374
800,577.0,0.200282896,46954
810,575.0,0.202464683,47529
820,573.0,0.204760395,48096
830,575.0,0.206835347,48668
840,571.0,0.209155636,49257
850,567.0,0.211547324,49835
860,564.0,0.213857362,50399
870,565.0,0.21616146,50979
880,569.0,0.218304176,51550
890,571.0,0.220556492,52132
900,573.0,0.222814111,52709
910,575.0,0.225139901,53283
920,571.0,0.22743675,53863
930,573.0,0.229741467,54442
940,573.0,0.231987303,55013
950,577.0,0.234156489,55588
960,575.0,0.236446166,56156
970,573.0,0.239091299,56742
980,579.0,0.241229819,57323
990,581.0,0.243478946,57920
1000,583.0,0.245644198,58491
1010,581.0,0.247849256,59062
1020,583.0,0.249960342,59635
1030,585.0,0.252081939,60202
1040,581.0,0.255947995,60768
1050,585.0,0.258285187,61359
1060,587.0,0.260540125,61933
1070,587.0,0.262852644,62523
1080,589.0,0.265159167,63093
1090,589.0,0.267409919,63668
1100,591.0,0.269720643,64246
1110,589.0,0.271947137,64825
1120,593.0,0.274141909,65414
1130,593.0,0.276384664,65989
1140,595.0,0.278594876,66565
1150,595.0,0.280882092,67133
1160,589.0,0.283096001,67714
1170,595.0,0.28525587,68298
1180,593.0,0.287446894,68872
1190,591.0,0.28999476,69456
1200,591.0,0.292069894,70037
1210,591.0,0.294364036,70604
1220,593.0,0.296740281,71169
1230,591.0,0.298995353,71748
1240,589.0,0.301299504,72335
1250,593.0,0.30337415,72899
1260,593.0,0.305739883,73479
1270,591.0,0.307838288,74054
1280,593.0,0.309940222,74618
1290,597.0,0.312191061,75194
1300,594.0,0.314359067,75777
1310,595.0,0.316514078,76347
1320,595.0,0.318903246,76921
1330,591.0,0.320961331,77513
1340,595.0,0.323490479,78087
1350,595.0,0.325804103,78670
1360,597.0,0.328101715,79238
1370,593.0,0.330333398,79810
1380,589.0,0.332464923,80382
1390,591.0,0.334828055,80969
1400,587.0,0.337022046,81564
1410,591.0,0.339182767,82142
1420,585.0,0.341326104,82723
1430,581.0,0.343455546,83299
1440,581.0,0.345555357,83870
1450,583.0,0.347674182,84449
1460,587.0,0.349718916,85030
1470,583.0,0.351911709,85597
1480,585.0,0.354311484,86171
1490,583.0,0.356518806,86742
1500,587.0,0.358922032,87319
1510,584.0,0.361126756,87885
1520,582.0,0.363464896,88470
1530,579.0,0.366139999,89040
1540,585.0,0.368481619,89610
1550,583.0,0.370913285,90189
1560,573.0,0.373118868,90750
1570,577.0,0.375407501,91339
1580,577.0,0.377635576,91922
1590,578.0,0.379894885,92499
1600,574.0,0.382095687,93071
1610,582.0,0.384313322,93639
1620,579.0,0.386482225,94227
1630,587.0,0.388567951,94809
1640,583.0,0.390953522,95396
1650,583.0,0.3931544,95961
1660,579.0,0.39539218,96535
1670,579.0,0.397567939,97110
1680,573.0,0.399941991,97681
1690,575.0,0.402264447,98249
1700,571.0,0.405987578,98824
1710,575.0,0.408757017,99390
1720,573.0,0.411491049,99968
1730,575.0,0.414078749,100561
1740,575.0,0.416579949,101133
1750,575.0,0.418768469,101689
1760,571.0,0.420931466,102258
1770,573.0,0.423170406,102829
1780,579.0,0.425304748,103401
1790,577.0,0.427493855,103977
1800,581.0,0.429677657,104554
1810,578.0,0.431856594,105114
1820,573.0,0.434177969,105690
1830,585.0,0.436518594,106269
1840,581.0,0.439011202,106845
1850,581.0,0.441269737,107436
1860,579.0,0.443764285,108009
1870,583.0,0.446123461,108588
1880,581.0,0.448577519,109169
1890,575.0,0.450987142,109741
1900,573.0,0.453156241,110309
1910,573.0,0.455567326,110885
1920,573.0,0.457874397,111479
1930,579.0,0.460362973,112062
1940,577.0,0.46248161,112646
1950,585.0,0.464563898,113223
1960,585.0,0.46699231,113802
1970,583.0,0.469324869,114383
1980,583.0,0.471551684,114960
1990,583.0,0.473803418,115547
2000,587.0,0.476221225,116136
2010,589.0,0.478388455,116704
2020,587.0,0.480629546,117277
2030,591.0,0.483009376,117855
2040,587.0,0.485410401,118441
2050,585.0,0.487859632,119021
2060,587.0,0.490016589,119604
2070,585.0,0.492070169,120175
2080,584.0,0.494605139,120751
2090,581.0,0.496908245,121331
2100,580.0,0.499150281,121904
2110,577.0,0.501466212,122479
2120,585.0,0.503861143,123059
2130,585.0,0.506200286,123628
2140,583.0,0.508418869,124212
2150,580.0,0.51067622,124791
2160,579.0,0.51289056,125361
2170,577.0,0.515183607,125945
2180,577.0,0.517655227,126520
2190,577.0,0.519793281,127086
2200,574.0,0.522005245,127661
2210,575.0,0.524389217,128250
2220,575.0,0.526598044,128803
2230,577.0,0.528887767,129384
2240,577.0,0.531116569,129963
2250,579.0,0.533480808,130570
2260,587.0,0.536110313,131146
2270,587.0,0.538666449,131723
2280,587.0,0.541378285,132310
2290,585.0,0.54388597,132891
2300,587.0,0.546398396,133470
2310,583.0,0.548444402,134048
2320,589.0,0.550605531,134650
2330,589.0,0.552706617,135214
2340,585.0,0.555141967,135803
2350,585.0,0.557369432,136376
2360,587.0,0.559586846,136944
2370,585.0,0.564059429,137532
2380,581.0,0.566768305,138123
2390,581.0,0.56901716,138701
2400,581.0,0.571179785,139267
2410,589.0,0.573481408,139832
2420,581.0,0.576549184,140411
2430,581.0,0.579007054,140974
2440,577.0,0.582258917,141543
2450,579.0,0.585361199,142118
2460,577.0,0.588595475,142704
2470,579.0,0.59186687,143292
2480,579.0,0.594918511,143869
2490,579.0,0.598013825,144441
2500,573.0,0.601056977,145000
2510,579.0,0.603968176,145570
2520,583.0,0.606973137,146167
2530,581.0,0.609992324,146763
2540,585.0,0.613923383,147341
2550,581.0,0.617046688,147907
2560,583.0,0.620152975,148482
2570,581.0,0.623421349,149048
2580,585.0,0.626784862,149644
2590,573.0,0.631221243,150226
2600,577.0,0.634880306,150811
2610,571.0,0.638173394,151386
2620,577.0,0.642069894,151961
2630,575.0,0.645975679,152548
2640,583.0,0.65094292,153130
2650,585.0,0.654587107,153723
2660,579.0,0.657553439,154294
2670,581.0,0.661186107,154860
2680,583.0,0.664121458,155432
2690,579.0,0.667392337,156011
2700,575.0,0.671384668,156598
2710,569.0,0.674417348,157187
2720,577.0,0.677767422,157758
2730,575.0,0.680797077,158335
2740,577.0,0.683487504,158908
2750,577.0,0.686887391,159468
2760,575.0,0.690465028,160046
2770,577.0,0.693684942,160619
2780,575.0,0.697063268,161198
2790,583.0,0.701552979,161778
2800,572.0,0.70543795,162359
2810,571.0,0.708848237,162928
2820,571.0,0.712239838,163522
2830,577.0,0.71600322,164099
2840,575.0,0.719145012,164681
2850,573.0,0.722403254,165251
2860,574.0,0.724855072,165821
2870,570.0,0.728614789,166413
2880,574.0,0.732306961,166978
2890,572.0,0.736070068,167563
2900,574.0,0.739815455,168123
2910,580.0,0.742518426,168689
2920,574.0,0.745252554,169257
2930,578.0,0.748713951,169818
2940,572.0,0.752430775,170384
2950,572.0,0.755787744,170966
2960,572.0,0.760119222,171531
2970,578.0,0.76396418,172115
