iterations,fitness,time,fevals
0,515.0,4.70560000001e-05,11
10,511.0,0.00010104,21
20,517.0,0.000157355,31
30,517.0,0.000202244,41
40,517.0,0.000243894,51
50,517.0,0.000286638,61
60,519.0,0.000398387,71
70,521.0,0.000476216,81
80,525.0,0.000515901,91
90,527.0,0.000612499,101
100,531.0,0.000650637,111
110,535.0,0.000702597,121
120,539.0,0.000737983,131
130,543.0,0.000796878,141
140,547.0,0.000841693,151
150,551.0,0.000882553,161
160,551.0,0.00092533,171
170,555.0,0.000981486,181
180,559.0,0.001024688,191
190,561.0,0.001065177,201
200,563.0,0.001105244,211
210,563.0,0.001137188,221
220,565.0,0.001192625,231
230,569.0,0.001281029,241
240,573.0,0.001328742,251
250,577.0,0.001395062,261
260,581.0,0.001457801,271
270,585.0,0.00153423,281
280,587.0,0.001596477,291
290,589.0,0.001770582,301
300,591.0,0.001993163,311
310,593.0,0.002057524,321
320,595.0,0.002099522,331
330,595.0,0.002164141,341
340,597.0,0.002323558,351
350,599.0,0.002474973,361
360,599.0,0.002518386,371
370,601.0,0.002566988,381
380,601.0,0.002633126,391
390,605.0,0.002705435,401
400,607.0,0.002754849,411
410,607.0,0.002808985,421
420,607.0,0.002863438,431
430,607.0,0.002913537,441
440,611.0,0.002959728,451
450,611.0,0.002999734,461
460,611.0,0.003140399,471
470,611.0,0.003192662,481
480,615.0,0.003256143,491
490,615.0,0.003293883,501
500,617.0,0.003344163,511
510,617.0,0.003389465,521
520,617.0,0.003428128,531
530,617.0,0.003466573,541
540,619.0,0.003512217,551
550,621.0,0.003553782,561
560,623.0,0.003599169,571
570,625.0,0.003642297,581
580,627.0,0.003685271,591
590,627.0,0.003740031,601
600,629.0,0.003784771,611
610,633.0,0.003825124,621
620,635.0,0.003866405,631
630,637.0,0.00390737,641
640,637.0,0.003956416,651
650,639.0,0.003994166,661
660,641.0,0.004033855,671
670,645.0,0.004072475,681
680,647.0,0.004108712,691
690,647.0,0.004177509,701
700,647.0,0.004225822,711
710,649.0,0.00427398,721
720,649.0,0.004324327,731
730,649.0,0.004355142,741
740,651.0,0.004390222,751
750,657.0,0.0044397,761
760,657.0,0.004477897,771
