iterations,fitness,time,fevals
0,475.0,4.09809999997e-05,11
10,473.0,0.000115253,21
20,479.0,0.000161596,31
30,481.0,0.000214624,41
40,483.0,0.000256483999999,51
50,485.0,0.000312177999999,61
60,487.0,0.000354083,71
70,489.0,0.000394003999999,81
80,491.0,0.000440091999999,91
90,491.0,0.000467285999998,101
100,493.0,0.000515876999998,111
110,493.0,0.000560652999998,121
120,495.0,0.000608608999998,131
130,495.0,0.000671826999997,141
140,495.0,0.000714561999997,151
150,495.0,0.000753350999997,161
160,497.0,0.000800160999996,171
170,501.0,0.000832060999996,181
180,505.0,0.000883904999997,191
190,509.0,0.000933535999997,201
200,509.0,0.000972351999997,211
210,511.0,0.00100781,221
220,513.0,0.001042251,231
230,515.0,0.00107686,241
240,519.0,0.001112048,251
250,523.0,0.001145611,261
260,523.0,0.001182617,271
270,523.0,0.001216405,281
280,525.0,0.001249671,291
290,527.0,0.001301084,301
300,529.0,0.001334337,311
310,529.0,0.001366972,321
320,529.0,0.001401016,331
330,531.0,0.001467703,341
340,533.0,0.00151934,351
350,539.0,0.001573696,361
360,541.0,0.001611682,371
370,541.0,0.001647361,381
380,547.0,0.001671363,391
390,547.0,0.00173446,401
400,551.0,0.001805726,411
410,553.0,0.001852401,421
420,557.0,0.001894998,431
430,559.0,0.001921125,441
440,563.0,0.001945195,451
450,565.0,0.001974326,461
460,565.0,0.001997295,471
470,565.0,0.0020296,481
480,569.0,0.002064863,491
490,569.0,0.002098078,501
500,571.0,0.002146021,511
510,573.0,0.002177996,521
520,577.0,0.002211347,531
530,577.0,0.002245011,541
540,577.0,0.002277475,551
550,581.0,0.002316713,561
560,581.0,0.002347796,571
570,581.0,0.002377069,581
580,583.0,0.002403792,591
590,585.0,0.00243697,601
600,589.0,0.002483516,611
610,591.0,0.00251397,621
620,591.0,0.002546328,631
630,591.0,0.002577402,641
640,593.0,0.002607765,651
650,595.0,0.002639463,661
660,595.0,0.0026787,671
670,595.0,0.002716943,681
680,599.0,0.002757175,691
690,599.0,0.002791717,701
700,603.0,0.002825202,711
710,603.0,0.002877491,721
720,603.0,0.00290335,731
730,605.0,0.002940895,741
740,605.0,0.002976255,751
750,605.0,0.003008361,761
760,607.0,0.003061646,771
770,607.0,0.00308552,781
