iterations,fitness,time,fevals
0,510.0,0.00020727,11
10,512.0,0.000319649,21
20,512.0,0.000517571,31
30,510.0,0.000941742,41
40,510.0,0.001082051,51
50,510.0,0.00121232,61
60,508.0,0.001315854,71
70,504.0,0.001418793,81
80,504.0,0.001549722,91
90,506.0,0.002381345,101
100,506.0,0.002541855,111
110,510.0,0.002654378,121
120,508.0,0.002794029,131
130,506.0,0.00291689,141
140,504.0,0.003083381,151
150,506.0,0.003204311,161
160,508.0,0.003367205,171
170,504.0,0.003478098,181
180,504.0,0.003576149,191
190,498.0,0.003684947,201
200,498.0,0.003810721,211
210,498.0,0.003952701,221
220,496.0,0.004065207,231
230,496.0,0.00417303,241
240,496.0,0.004325682,251
250,500.0,0.004426753,261
260,502.0,0.004550299,271
270,506.0,0.004668955,281
280,506.0,0.004790133,291
290,504.0,0.005006491,301
300,506.0,0.00526517,311
310,510.0,0.005489657,321
320,512.0,0.005726749,331
330,514.0,0.005841805,341
340,516.0,0.006263215,351
350,518.0,0.006406076,361
360,514.0,0.00655061,371
370,514.0,0.007249831,381
380,514.0,0.007395533,391
390,515.0,0.007509917,401
400,515.0,0.007609961,411
410,511.0,0.007764506,421
420,515.0,0.007917357,431
430,513.0,0.008249357,441
440,517.0,0.008373237,451
450,521.0,0.008497301,461
460,525.0,0.008612158,471
470,529.0,0.008736894,481
480,531.0,0.008868872,491
490,537.0,0.009004102,501
500,537.0,0.009116106,511
510,539.0,0.009223731,521
520,539.0,0.009361411,531
530,541.0,0.00947881,541
540,541.0,0.009595332,551
550,541.0,0.009716435,561
560,543.0,0.009825479,571
570,543.0,0.009936297,581
580,543.0,0.010070812,591
590,547.0,0.010231266,601
600,549.0,0.010366346,611
610,555.0,0.010488748,621
620,555.0,0.010674086,631
630,559.0,0.010816676,641
640,559.0,0.010953104,651
650,561.0,0.011109991,661
660,563.0,0.011217644,671
670,565.0,0.01132141,681
680,567.0,0.011469516,691
690,569.0,0.011578631,701
700,571.0,0.011685825,711
710,575.0,0.011791726,721
720,579.0,0.011909396,731
730,585.0,0.012038526,741
740,589.0,0.012147409,751
750,589.0,0.012268183,761
760,591.0,0.012383677,771
770,593.0,0.01251006,781
780,597.0,0.012625734,791
790,599.0,0.01278719,801
800,603.0,0.012897041,811
810,605.0,0.013023526,821
820,607.0,0.013151706,831
830,607.0,0.013277323,841
840,609.0,0.013413909,851
850,611.0,0.013524836,861
860,611.0,0.014446067,871
870,615.0,0.01460037,881
880,617.0,0.014734881,891
890,619.0,0.014859066,901
900,619.0,0.014973834,911
910,621.0,0.015143934,921
920,621.0,0.015247656,931
930,625.0,0.0153526,941
940,627.0,0.015484259,951
950,629.0,0.015589963,961
960,631.0,0.015697714,971
970,631.0,0.015814725,981
980,633.0,0.015929723,991
990,633.0,0.016096637,1001
1000,637.0,0.016228067,1011
1010,637.0,0.016343125,1021
1020,637.0,0.016447465,1031
1030,637.0,0.016554277,1041
1040,637.0,0.016695522,1051
1050,639.0,0.016821764,1061
1060,643.0,0.016980385,1071
1070,643.0,0.017097275,1081
1080,643.0,0.017201839,1091
1090,645.0,0.01730755,1101
1100,645.0,0.01741435,1111
1110,645.0,0.017515716,1121
1120,645.0,0.017611877,1131
1130,645.0,0.017715481,1141
1140,645.0,0.017820253,1151
1150,647.0,0.017960692,1161
1160,649.0,0.018061734,1171
1170,649.0,0.018156648,1181
1180,649.0,0.018264127,1191
1190,649.0,0.018477616,1201
1200,651.0,0.018575904,1211
1210,653.0,0.018718967,1221
1220,655.0,0.018835906,1231
1230,655.0,0.018980585,1241
1240,655.0,0.019097085,1251
1250,659.0,0.019227685,1261
1260,659.0,0.019364495,1271
1270,659.0,0.019476114,1281
1280,659.0,0.019596218,1291
1290,659.0,0.019706881,1301
1300,661.0,0.019834282,1311
1310,663.0,0.019969629,1321
1320,663.0,0.020086128,1331
1330,663.0,0.020200725,1341
1340,663.0,0.020318569,1351
1350,663.0,0.020444651,1361
1360,663.0,0.021146535,1371
1370,663.0,0.021919451,1381
1380,663.0,0.022026552,1391
1390,663.0,0.022129282,1401
1400,665.0,0.022255474,1411
1410,665.0,0.022358611,1421
1420,667.0,0.022469071,1431
1430,669.0,0.023716489,1441
1440,669.0,0.0238316,1451
1450,671.0,0.023938158,1461
1460,673.0,0.02404355,1471
1470,675.0,0.024176375,1481
1480,677.0,0.024286819,1491
1490,677.0,0.02438492,1501
1500,679.0,0.024484253,1511
1510,679.0,0.024583411,1521
1520,683.0,0.024689691,1531
1530,685.0,0.024790649,1541
1540,685.0,0.024880839,1551
1550,685.0,0.024974872,1561
1560,685.0,0.025310035,1571
1570,685.0,0.025427438,1581
1580,685.0,0.025525004,1591
1590,687.0,0.025628528,1601
1600,687.0,0.025729777,1611
1610,687.0,0.025829587,1621
1620,689.0,0.025928938,1631
1630,691.0,0.026035378,1641
1640,691.0,0.026133746,1651
1650,693.0,0.026227741,1661
1660,693.0,0.026321374,1671
1670,695.0,0.026426944,1681
1680,697.0,0.026551409,1691
1690,697.0,0.026639879,1701
1700,697.0,0.026754543,1711
1710,697.0,0.026844872,1721
1720,697.0,0.026945533,1731
1730,701.0,0.027042003,1741
1740,701.0,0.027131781,1751
1750,701.0,0.027226526,1761
1760,701.0,0.027315931,1771
1770,701.0,0.02741346,1781
1780,705.0,0.027526221,1791
1790,705.0,0.027616313,1801
1800,705.0,0.027722485,1811
1810,705.0,0.027810306,1821
1820,705.0,0.02790637,1831
1830,705.0,0.027998686,1841
1840,705.0,0.028101732,1851
1850,707.0,0.028201822,1861
1860,709.0,0.028291648,1871
1870,709.0,0.028379047,1881
1880,709.0,0.028467512,1891
1890,709.0,0.028585427,1901
1900,709.0,0.028673653,1911
1910,709.0,0.028762582,1921
1920,709.0,0.028853761,1931
1930,709.0,0.028945406,1941
1940,709.0,0.029091025,1951
1950,709.0,0.029189777,1961
1960,709.0,0.029292809,1971
1970,711.0,0.029390952,1981
1980,711.0,0.029493003,1991
1990,711.0,0.029618141,2001
2000,711.0,0.029720793,2011
2010,711.0,0.029818871,2021
2020,711.0,0.029919175,2031
2030,711.0,0.030241046,2041
