iterations,fitness,time,fevals
0,551.0,17.532729567,1000
10,592.0,34.359816412,2100
20,628.0,50.43597439,3200
30,658.0,65.215352388,4300
40,688.0,78.879299612,5400
50,714.0,92.013053824,6500
60,724.0,105.33086397,7600
70,730.0,119.087494729,8700
80,744.0,132.727122392,9800
90,746.0,144.872278015,10900
100,750.0,157.021322827,12000
110,750.0,168.91555527,13100
120,750.0,180.606739871,14200
130,754.0,193.272832097,15300
140,752.0,204.999033408,16400
150,754.0,216.568729069,17500
160,750.0,228.07068028,18600
170,752.0,239.532101461,19700
180,752.0,251.547661862,20800
190,752.0,262.920066314,21900
200,754.0,274.326003441,23000
210,752.0,285.726718934,24100
220,754.0,296.993528726,25200
230,752.0,308.242932767,26300
240,752.0,319.622449535,27400
250,752.0,331.019365382,28500
260,756.0,342.449794063,29600
270,752.0,353.7439937,30700
280,756.0,364.722459271,31800
290,752.0,376.055191463,32900
300,752.0,387.521288852,34000
310,754.0,398.616234397,35100
320,756.0,409.907027216,36200
330,756.0,421.122019876,37300
340,760.0,432.556236783,38400
350,760.0,444.005055297,39500
360,762.0,455.645446301,40600
370,758.0,466.898736639,41700
380,764.0,478.362024874,42800
390,762.0,489.833548056,43900
400,762.0,501.28379436,45000
410,762.0,512.89040672,46100
420,762.0,523.936616417,47200
430,760.0,536.069113299,48300
440,768.0,548.091359307,49400
450,766.0,560.122680701,50500
460,766.0,571.869474464,51600
470,768.0,583.370899602,52700
480,768.0,594.812221551,53800
490,766.0,606.142803002,54900
500,768.0,617.598126206,56000
510,766.0,629.059650282,57100
520,772.0,640.655648434,58200
530,766.0,651.883753085,59300
540,768.0,663.739863383,60400
550,766.0,675.174517702,61500
560,768.0,686.916980583,62600
570,770.0,698.346686297,63700
580,768.0,709.899898338,64800
590,766.0,721.513945922,65900
600,766.0,734.192901102,67000
610,772.0,746.235118292,68100
620,770.0,757.819623843,69200
630,770.0,769.614078656,70300
640,770.0,781.085027097,71400
650,768.0,792.783219428,72500
660,770.0,804.110904599,73600
670,770.0,815.616171677,74700
680,772.0,827.392866578,75800
690,768.0,838.998210595,76900
700,772.0,850.769209574,78000
710,770.0,862.365874601,79100
720,770.0,873.874642472,80200
730,768.0,885.578111715,81300
740,770.0,897.215288027,82400
750,767.0,908.848787603,83500
760,770.0,920.45362954,84600
770,772.0,931.686725271,85700
780,770.0,943.231824582,86800
790,772.0,954.815168304,87900
800,770.0,966.40922389,89000
810,770.0,977.998922531,90100
820,770.0,989.659385324,91200
830,774.0,1000.95875137,92300
840,770.0,1012.1557853,93400
850,772.0,1024.16442772,94500
860,772.0,1035.56144496,95600
870,774.0,1048.91109562,96700
880,772.0,1060.56059349,97800
890,772.0,1072.85547136,98900
900,774.0,1084.69130321,100000
910,774.0,1096.48793324,101100
920,774.0,1108.54246111,102200
930,776.0,1120.2847335,103300
940,776.0,1131.72772264,104400
950,778.0,1143.64101483,105500
960,774.0,1155.84724168,106600
970,780.0,1167.6723633,107700
980,778.0,1179.50920849,108800
990,778.0,1191.14985471,109900
1000,780.0,1202.67817575,111000
1010,780.0,1214.39128566,112100
1020,778.0,1226.45793282,113200
1030,778.0,1237.84894907,114300
1040,780.0,1249.65900048,115400
1050,780.0,1261.31253285,116500
1060,778.0,1272.98968751,117600
1070,778.0,1284.82312244,118700
1080,780.0,1296.41486987,119800
1090,776.0,1308.27979067,120900
1100,780.0,1319.83844877,122000
1110,778.0,1331.6024626,123100
1120,780.0,1343.10848314,124200
1130,780.0,1354.65140586,125300
1140,780.0,1366.33771954,126400
1150,780.0,1377.81175302,127500
1160,778.0,1389.42587224,128600
1170,782.0,1401.02377184,129700
1180,782.0,1412.7618665,130800
1190,780.0,1424.36621189,131900
1200,780.0,1436.3194222,133000
1210,780.0,1448.50514795,134100
1220,779.0,1460.4648649,135200
1230,782.0,1472.07668432,136300
1240,778.0,1483.85404119,137400
1250,779.0,1495.72070056,138500
1260,780.0,1507.29350937,139600
1270,780.0,1518.97549801,140700
1280,778.0,1530.63049726,141800
1290,778.0,1542.23006287,142900
1300,782.0,1554.00136386,144000
1310,780.0,1565.77191418,145100
1320,782.0,1577.41741634,146200
1330,778.0,1589.18896575,147300
1340,778.0,1600.88194835,148400
1350,780.0,1612.28050548,149500
1360,778.0,1623.94309587,150600
1370,778.0,1635.66837939,151700
1380,782.0,1647.25931956,152800
1390,782.0,1658.93188041,153900
1400,778.0,1670.56112603,155000
1410,780.0,1682.2594002,156100
1420,780.0,1694.15466771,157200
1430,778.0,1705.78392165,158300
1440,780.0,1717.51128004,159400
1450,778.0,1728.89486305,160500
1460,778.0,1741.26425315,161600
1470,780.0,1753.32960898,162700
1480,780.0,1764.95587599,163800
1490,782.0,1776.1012137,164900
1500,780.0,1787.40008501,166000
1510,782.0,1798.88958447,167100
1520,782.0,1810.28217298,168200
1530,780.0,1821.82492552,169300
1540,778.0,1833.12971548,170400
1550,778.0,1844.77568035,171500
1560,780.0,1856.30401167,172600
1570,784.0,1868.12049738,173700
1580,778.0,1879.97566815,174800
1590,780.0,1891.40860336,175900
1600,778.0,1902.9004764,177000
1610,782.0,1914.2052717,178100
1620,780.0,1925.5503092,179200
1630,780.0,1936.90475063,180300
1640,782.0,1948.61366521,181400
1650,784.0,1960.24097574,182500
1660,784.0,1971.42264116,183600
1670,784.0,1982.38743908,184700
1680,784.0,1993.8311828,185800
1690,786.0,2005.12979002,186900
1700,788.0,2016.49854571,188000
1710,789.0,2028.17715609,189100
1720,786.0,2039.622996,190200
1730,788.0,2051.49854428,191300
1740,788.0,2063.29842593,192400
1750,788.0,2074.82113904,193500
1760,794.0,2086.16031089,194600
1770,788.0,2097.59045786,195700
1780,790.0,2109.18697537,196800
1790,788.0,2120.76762277,197900
1800,788.0,2132.30804767,199000
1810,790.0,2143.5627722,200100
1820,788.0,2155.03490764,201200
1830,790.0,2166.52876654,202300
1840,790.0,2178.54571599,203400
1850,792.0,2189.73255816,204500
1860,792.0,2201.29221869,205600
1870,790.0,2212.79201226,206700
1880,790.0,2224.20485065,207800
1890,788.0,2236.01517943,208900
1900,788.0,2247.50464861,210000
1910,788.0,2258.97369374,211100
