iterations,fitness,time,fevals
0,562.0,17.05950175,1000
10,605.0,33.365544196,2100
20,668.0,47.847220401,3200
30,702.0,61.144044852,4300
40,718.0,73.776644015,5400
50,732.0,85.70668892,6500
60,740.0,97.606905894,7600
70,742.0,109.330048456,8700
80,746.0,120.294661654,9800
90,746.0,131.466402254,10900
100,748.0,142.250801848,12000
110,746.0,152.84729805,13100
120,746.0,163.554437709,14200
130,744.0,174.33507179,15300
140,744.0,184.975608037,16400
150,744.0,196.28255462,17500
160,748.0,207.109102959,18600
170,746.0,218.575821161,19700
180,744.0,229.41896198,20800
190,746.0,240.169679905,21900
200,746.0,251.30615212,23000
210,746.0,261.703877733,24100
220,744.0,271.949290974,25200
230,748.0,282.466765678,26300
240,744.0,292.607404346,27400
250,750.0,303.130308989,28500
260,744.0,313.495315795,29600
270,746.0,324.01267037,30700
280,746.0,334.462589966,31800
290,746.0,345.036992577,32900
300,746.0,355.778928508,34000
310,746.0,366.174199085,35100
320,744.0,376.721240162,36200
330,744.0,387.452943834,37300
340,748.0,398.08857312,38400
350,748.0,408.497691786,39500
360,746.0,419.061346689,40600
370,750.0,430.303319328,41700
380,746.0,441.182105903,42800
390,744.0,452.090956438,43900
400,746.0,462.746917618,45000
410,746.0,473.507208079,46100
420,744.0,484.368172902,47200
430,744.0,496.094323718,48300
440,746.0,506.807082868,49400
450,746.0,517.423894566,50500
460,746.0,528.371572222,51600
470,748.0,539.097745189,52700
480,746.0,549.599884723,53800
490,746.0,560.417115533,54900
500,746.0,571.03327808,56000
510,746.0,581.623154947,57100
520,748.0,592.594455744,58200
530,744.0,603.218781394,59300
540,748.0,614.140848284,60400
550,744.0,624.909248899,61500
560,748.0,635.329648711,62600
570,746.0,645.978097297,63700
580,744.0,656.575904833,64800
590,746.0,667.329036609,65900
600,746.0,678.316333091,67000
610,744.0,689.067801992,68100
620,748.0,699.766070227,69200
630,744.0,710.805321786,70300
640,748.0,721.644205786,71400
650,746.0,732.406240764,72500
660,746.0,743.140474059,73600
670,746.0,754.074024999,74700
680,746.0,764.84864356,75800
690,746.0,775.591233221,76900
700,746.0,786.50791802,78000
710,746.0,797.779800402,79100
720,746.0,808.64228304,80200
730,746.0,819.510024219,81300
740,748.0,830.067166556,82400
750,744.0,840.890131236,83500
760,746.0,851.547529504,84600
770,748.0,862.216804036,85700
780,744.0,873.01825332,86800
790,746.0,883.58184561,87900
800,748.0,894.328857256,89000
810,744.0,905.092122352,90100
820,744.0,915.929538441,91200
830,746.0,926.647571702,92300
840,748.0,937.778770807,93400
850,748.0,948.454000634,94500
860,748.0,959.304663181,95600
870,748.0,970.096260366,96700
880,748.0,980.995536237,97800
890,748.0,991.905083746,98900
900,750.0,1002.72174094,100000
910,750.0,1013.80412119,101100
920,750.0,1024.63443038,102200
930,750.0,1035.63910465,103300
940,750.0,1046.3415294,104400
950,750.0,1057.24351802,105500
960,748.0,1068.08449886,106600
970,748.0,1079.85261717,107700
980,750.0,1091.0216995,108800
990,750.0,1101.76334976,109900
1000,750.0,1112.91452153,111000
1010,750.0,1123.53428764,112100
1020,750.0,1134.11365005,113200
1030,750.0,1144.79373622,114300
1040,750.0,1155.44858871,115400
1050,750.0,1166.31975212,116500
1060,750.0,1176.8893854,117600
1070,750.0,1187.59655586,118700
1080,752.0,1198.41045084,119800
1090,748.0,1209.06791617,120900
1100,750.0,1219.76638109,122000
1110,750.0,1230.55736917,123100
1120,750.0,1241.17339376,124200
1130,750.0,1251.69851686,125300
1140,750.0,1262.63182698,126400
1150,748.0,1272.99936228,127500
1160,750.0,1283.95655993,128600
1170,750.0,1294.71532471,129700
1180,750.0,1305.45968913,130800
1190,750.0,1316.11022566,131900
1200,748.0,1326.68756,133000
1210,750.0,1337.62152849,134100
1220,750.0,1348.44489692,135200
1230,750.0,1359.41857228,136300
1240,752.0,1370.21248454,137400
1250,750.0,1381.32997009,138500
1260,750.0,1392.08174776,139600
1270,752.0,1402.81524296,140700
1280,750.0,1413.57848103,141800
1290,750.0,1424.19609076,142900
1300,750.0,1434.95736065,144000
1310,750.0,1445.99165496,145100
1320,750.0,1456.81211699,146200
1330,750.0,1467.67987549,147300
1340,748.0,1478.26601488,148400
1350,750.0,1488.95404203,149500
1360,752.0,1499.77955997,150600
1370,752.0,1510.50597677,151700
1380,752.0,1521.43971035,152800
1390,752.0,1532.2150451,153900
1400,750.0,1542.99803798,155000
1410,750.0,1553.59071588,156100
1420,750.0,1564.15267217,157200
1430,750.0,1574.69734004,158300
1440,750.0,1585.48557233,159400
1450,750.0,1596.80072141,160500
1460,750.0,1607.41977983,161600
1470,750.0,1618.15592132,162700
1480,750.0,1628.7344607,163800
1490,750.0,1639.55731884,164900
1500,748.0,1650.27931337,166000
1510,748.0,1660.89182395,167100
1520,750.0,1672.44316741,168200
1530,750.0,1684.85990364,169300
1540,754.0,1696.5006693,170400
1550,750.0,1707.7977998,171500
1560,750.0,1719.52636455,172600
1570,750.0,1730.821776,173700
1580,750.0,1741.97625854,174800
1590,750.0,1753.05378987,175900
1600,748.0,1764.11219362,177000
1610,752.0,1775.45957712,178100
1620,748.0,1786.64880468,179200
1630,750.0,1797.6522502,180300
1640,750.0,1808.80904781,181400
1650,748.0,1819.80636318,182500
1660,748.0,1830.94221159,183600
1670,748.0,1842.3338105,184700
1680,752.0,1853.42252904,185800
1690,752.0,1865.11078493,186900
1700,750.0,1876.12833066,188000
1710,750.0,1887.28788623,189100
1720,748.0,1898.29001334,190200
1730,750.0,1909.3481179,191300
1740,750.0,1920.42549348,192400
1750,748.0,1931.75995164,193500
1760,750.0,1942.93891658,194600
1770,748.0,1954.31891788,195700
1780,748.0,1965.6586719,196800
1790,750.0,1976.83754487,197900
1800,748.0,1988.82835155,199000
1810,748.0,2000.12925339,200100
1820,750.0,2011.28169992,201200
1830,750.0,2022.15895961,202300
1840,750.0,2033.58997347,203400
1850,750.0,2044.52842346,204500
1860,750.0,2055.56644707,205600
1870,750.0,2066.68920948,206700
1880,748.0,2077.88507066,207800
1890,750.0,2089.02935201,208900
1900,750.0,2100.23736976,210000
1910,750.0,2111.3793528,211100
1920,750.0,2122.61534796,212200
1930,748.0,2133.88554134,213300
1940,750.0,2145.00080118,214400
1950,748.0,2156.19439882,215500
1960,750.0,2167.35028224,216600
1970,750.0,2178.46043659,217700
1980,750.0,2189.68680802,218800
1990,750.0,2202.99715394,219900
2000,750.0,2214.10998769,221000
2010,750.0,2225.58553915,222100
2020,748.0,2236.94975612,223200
2030,748.0,2248.14094805,224300
2040,750.0,2259.55479531,225400
2050,754.0,2270.70071574,226500
2060,750.0,2282.43639054,227600
2070,752.0,2293.44809115,228700
2080,750.0,2304.67599937,229800
2090,750.0,2315.50054661,230900
2100,750.0,2326.56315899,232000
2110,750.0,2337.93308092,233100
2120,750.0,2348.91748049,234200
2130,748.0,2360.34836028,235300
2140,750.0,2371.41775471,236400
2150,750.0,2382.65123281,237500
2160,748.0,2393.7967352,238600
2170,748.0,2404.85455546,239700
2180,750.0,2416.01714873,240800
2190,750.0,2427.12280977,241900
2200,750.0,2438.02548662,243000
2210,750.0,2449.12358609,244100
2220,748.0,2460.10023656,245200
2230,750.0,2471.24323746,246300
2240,748.0,2482.51293268,247400
2250,748.0,2493.57016962,248500
2260,752.0,2504.69472884,249600
2270,750.0,2515.43401767,250700
2280,748.0,2526.63237895,251800
2290,750.0,2537.58695571,252900
2300,748.0,2548.61418505,254000
2310,748.0,2559.90092384,255100
2320,750.0,2571.10086931,256200
2330,750.0,2582.50884057,257300
2340,750.0,2593.7235563,258400
2350,750.0,2605.19725323,259500
2360,752.0,2616.0596567,260600
2370,750.0,2627.45977867,261700
2380,748.0,2638.46178678,262800
2390,750.0,2649.68556422,263900
2400,750.0,2660.7950485,265000
2410,748.0,2672.29199165,266100
2420,748.0,2683.34012317,267200
2430,752.0,2694.39538944,268300
2440,752.0,2705.22379372,269400
2450,748.0,2716.2329157,270500
2460,750.0,2727.37271746,271600
2470,750.0,2738.44516123,272700
2480,748.0,2749.66394679,273800
2490,750.0,2760.64850759,274900
2500,748.0,2771.70918405,276000
2510,748.0,2782.73557284,277100
2520,752.0,2793.7699666,278200
2530,752.0,2804.69097764,279300
2540,748.0,2816.08562019,280400
2550,750.0,2827.19041096,281500
2560,750.0,2838.20330582,282600
2570,748.0,2849.09035855,283700
2580,750.0,2860.06278889,284800
2590,750.0,2872.09587588,285900
2600,752.0,2884.16376672,287000
2610,748.0,2895.10410292,288100
2620,750.0,2906.22074189,289200
2630,750.0,2917.55610758,290300
2640,750.0,2928.342882,291400
2650,752.0,2939.49623384,292500
2660,748.0,2950.40012795,293600
2670,748.0,2961.57036587,294700
2680,748.0,2972.70779702,295800
2690,748.0,2983.66761901,296900
2700,748.0,2994.81144298,298000
2710,750.0,3005.79896265,299100
2720,750.0,3016.94870151,300200
2730,748.0,3028.17527141,301300
2740,750.0,3039.30826043,302400
