iterations,fitness,time,fevals
0,534.0,0.005086975,733
10,548.0,0.008906664,1359
20,544.0,0.012294164,1995
30,562.0,0.015457626,2623
40,542.0,0.018644887,3256
50,556.0,0.021533546,3894
60,562.0,0.024285348,4536
70,563.0,0.026885748,5170
80,562.0,0.029208777,5802
90,569.0,0.031445438,6423
100,563.0,0.033742024,7056
110,568.0,0.036063555,7698
120,569.0,0.038319293,8318
130,567.0,0.040523434,8954
140,566.0,0.042739725,9586
150,574.0,0.045028344,10214
160,570.0,0.047470018,10840
170,568.0,0.04962162,11475
180,568.0,0.051765822,12114
190,566.0,0.05408021,12751
200,558.0,0.056442713,13391
210,562.0,0.05870575,14029
220,564.0,0.060980077,14664
230,564.0,0.063505371,15289
240,562.0,0.065782668,15921
250,564.0,0.068094778,16558
260,556.0,0.070460152,17184
270,562.0,0.072931755,17810
280,564.0,0.075325118,18445
290,564.0,0.077534782,19072
300,570.0,0.079778272,19709
310,564.0,0.082095856,20344
320,562.0,0.084481475,20990
330,564.0,0.086914483,21631
340,560.0,0.089384386,22264
350,564.0,0.09192896,22899
360,558.0,0.095838833,23516
370,558.0,0.098196019,24145
380,562.0,0.100509563,24769
390,556.0,0.102960329,25398
400,558.0,0.105506078,26023
410,564.0,0.107739197,26639
420,556.0,0.110218231,27277
430,562.0,0.112725548,27905
440,564.0,0.115020247,28532
450,568.0,0.117399744,29168
460,562.0,0.119974703,29804
470,562.0,0.122314874,30428
480,566.0,0.124725595,31056
490,562.0,0.127058122,31689
500,568.0,0.129323097,32315
510,566.0,0.131692122,32937
520,572.0,0.133874827,33559
530,568.0,0.13595179,34192
540,568.0,0.138315991,34823
550,572.0,0.140603904,35465
560,574.0,0.142759206,36103
570,578.0,0.14498752,36720
580,576.0,0.147531322,37356
590,574.0,0.149861962,37984
600,572.0,0.152135223,38624
610,574.0,0.154567239,39259
620,578.0,0.156943216,39881
630,572.0,0.159212348,40508
640,570.0,0.161472631,41143
650,574.0,0.163665401,41766
660,569.0,0.166276257,42399
670,572.0,0.168767064,43036
680,572.0,0.171073034,43680
690,572.0,0.173347734,44305
700,574.0,0.175949131,44935
