iterations,fitness,time,fevals
0,570.0,16.705686276,1000
10,633.0,32.652458304,2100
20,692.0,45.703906481,3200
30,715.0,57.467509791,4300
40,725.0,68.539389548,5400
50,727.0,79.423869257,6500
60,727.0,90.178016245,7600
70,727.0,101.019105037,8700
80,727.0,111.459612725,9800
90,729.0,121.779253207,10900
100,731.0,132.384376531,12000
110,733.0,143.073616093,13100
120,729.0,153.233660315,14200
130,729.0,163.925097523,15300
140,731.0,174.270541792,16400
150,731.0,184.721639058,17500
160,731.0,195.247279038,18600
170,731.0,205.495782722,19700
180,731.0,215.945694584,20800
190,733.0,226.568495851,21900
200,733.0,236.887336047,23000
210,735.0,247.05223025,24100
220,733.0,257.378060139,25200
230,733.0,267.809056641,26300
240,733.0,278.178254197,27400
250,733.0,288.567405729,28500
260,733.0,298.952295203,29600
270,733.0,309.338032824,30700
280,733.0,319.580239016,31800
290,735.0,329.97437422,32900
300,735.0,340.25360042,34000
310,737.0,350.656493999,35100
320,736.0,360.889146415,36200
330,735.0,371.045940404,37300
340,735.0,381.324639909,38400
350,737.0,391.639943338,39500
360,739.0,402.114466574,40600
370,737.0,412.255100278,41700
380,737.0,422.380586169,42800
390,739.0,432.706374565,43900
400,741.0,443.179957172,45000
410,743.0,453.723636303,46100
420,743.0,464.916581045,47200
430,745.0,475.639235928,48300
440,742.0,486.142284696,49400
450,743.0,496.423251436,50500
460,743.0,506.682294914,51600
470,747.0,517.024798714,52700
480,743.0,527.341905859,53800
490,743.0,537.690487379,54900
500,745.0,547.913898743,56000
510,747.0,558.250033299,57100
520,745.0,568.485129147,58200
530,745.0,578.963149053,59300
540,745.0,589.208620563,60400
550,745.0,599.258349107,61500
560,749.0,609.638649129,62600
570,749.0,619.927012493,63700
580,747.0,630.311610281,64800
590,747.0,640.729897024,65900
600,747.0,650.990787788,67000
610,747.0,661.168566082,68100
620,747.0,671.365157694,69200
630,747.0,681.532989156,70300
640,747.0,691.66933825,71400
650,747.0,701.930666406,72500
660,749.0,712.259662912,73600
670,747.0,722.599212646,74700
680,747.0,734.607250218,75800
690,747.0,745.331585489,76900
700,747.0,755.749342369,78000
710,747.0,774.321835403,79100
