iterations,fitness,time,fevals
0,543.0,0.006057273,644
10,535.0,0.010579564,1190
20,530.0,0.014157429,1743
30,544.0,0.017777142,2296
40,556.0,0.021802944,2842
50,558.0,0.024327008,3390
60,550.0,0.026788132,3936
70,556.0,0.030689095,4492
80,554.0,0.03561069,5043
90,556.0,0.039068584,5585
100,556.0,0.041947714,6147
110,550.0,0.044514306,6692
120,552.0,0.047945191,7241
130,554.0,0.051556948,7787
140,554.0,0.054286603,8342
150,554.0,0.05730353,8893
160,556.0,0.060717728,9442
170,554.0,0.064809598,9995
180,548.0,0.0679805,10546
190,546.0,0.070296352,11096
200,546.0,0.072548192,11646
210,550.0,0.074822264,12188
220,552.0,0.077665472,12729
230,550.0,0.079620515,13273
240,548.0,0.081621194,13819
250,552.0,0.083609608,14365
260,556.0,0.086767335,14910
270,554.0,0.090023143,15449
280,552.0,0.093458415,16003
290,556.0,0.096476402,16559
300,552.0,0.099567935,17107
310,554.0,0.102486769,17655
320,552.0,0.104740615,18210
330,554.0,0.106987061,18763
340,556.0,0.109390785,19311
350,558.0,0.112365356,19868
360,562.0,0.115431807,20412
370,558.0,0.118307053,20961
380,562.0,0.126436078,21503
390,560.0,0.129100819,22049
400,562.0,0.131571033,22588
410,560.0,0.134094225,23142
420,560.0,0.137082111,23685
430,558.0,0.13974571,24227
440,558.0,0.14251251,24767
450,558.0,0.146129867,25315
460,558.0,0.149703962,25861
470,558.0,0.153497776,26410
480,558.0,0.156655242,26964
490,560.0,0.159860972,27508
500,562.0,0.163064268,28057
510,562.0,0.166253296,28615
520,564.0,0.168877676,29169
530,564.0,0.171463154,29716
540,564.0,0.174914467,30270
550,562.0,0.178166922,30818
560,566.0,0.181157607,31369
570,564.0,0.184173117,31921
580,562.0,0.186388242,32466
590,564.0,0.188622112,33013
600,564.0,0.1915338,33557
610,566.0,0.194674509,34107
620,562.0,0.197042292,34648
630,566.0,0.199339018,35199
640,566.0,0.201544116,35749
650,564.0,0.204511817,36308
660,562.0,0.207598062,36866
670,566.0,0.210992921,37423
680,562.0,0.213749681,37973
690,564.0,0.216097729,38529
700,568.0,0.218493404,39073
710,562.0,0.221222561,39616
720,564.0,0.223562227,40165
730,566.0,0.225850974,40714
740,566.0,0.228047042,41264
750,564.0,0.230264955,41807
760,566.0,0.233125949,42355
770,566.0,0.235299479,42904
780,562.0,0.238124987,43452
790,564.0,0.240194796,44003
800,564.0,0.24229737,44541
810,564.0,0.244447559,45083
820,564.0,0.246600138,45633
830,568.0,0.248742999,46181
840,566.0,0.250853031,46722
850,566.0,0.253096289,47271
860,568.0,0.255059686,47824
870,566.0,0.257026885,48373
880,568.0,0.259089568,48922
890,566.0,0.261243722,49465
