iterations,fitness,time,fevals
0,52.0,0.000604893000002,288
10,54.0,0.001224204,470
20,54.0,0.001734566,654
30,55.0,0.002206554,842
40,54.0,0.00266515500001,1029
50,56.0,0.00319943000001,1212
60,57.0,0.00399353700001,1400
70,57.0,0.00460507700001,1586
80,59.0,0.00529995400001,1776
90,59.0,0.00580558600001,1962
100,60.0,0.00642246600001,2150
110,61.0,0.00691396100001,2330
120,59.0,0.00763091500001,2513
130,60.0,0.00806041600001,2698
140,60.0,0.00862484300001,2886
150,60.0,0.00921628400001,3077
160,60.0,0.00973400800001,3259
170,61.0,0.010971138,3449
180,61.0,0.011575768,3638
190,61.0,0.012006293,3821
200,61.0,0.012459355,4013
210,62.0,0.012908387,4204
220,62.0,0.013354913,4391
230,63.0,0.013854405,4571
240,63.0,0.014448905,4758
250,63.0,0.014887118,4947
260,64.0,0.015299058,5136
270,64.0,0.015825924,5325
280,64.0,0.01633637,5513
290,64.0,0.016866408,5698
300,64.0,0.017373093,5879
310,64.0,0.017895053,6065
320,64.0,0.018495748,6254
330,64.0,0.019009669,6442
340,64.0,0.019542886,6629
350,64.0,0.020117945,6814
360,65.0,0.021532527,7003
370,65.0,0.022117324,7190
380,66.0,0.022668529,7379
390,65.0,0.023222617,7566
400,64.0,0.024465039,7755
410,63.0,0.025006202,7938
420,63.0,0.025585711,8129
430,63.0,0.02609516,8318
440,64.0,0.026593777,8502
450,65.0,0.027106272,8686
460,65.0,0.027614991,8873
470,64.0,0.028124829,9054
480,65.0,0.028614243,9246
490,66.0,0.029092065,9426
500,66.0,0.029587056,9616
510,66.0,0.030072365,9802
520,66.0,0.033365834,9987
530,66.0,0.035618263,10168
540,66.0,0.036764792,10355
550,67.0,0.037335545,10541
560,68.0,0.038009724,10730
570,68.0,0.038899984,10913
580,68.0,0.040116475,11104
590,67.0,0.041143982,11285
600,68.0,0.041791739,11471
610,68.0,0.042914596,11658
620,68.0,0.04341463,11853
630,68.0,0.043864793,12041
640,68.0,0.045354141,12223
650,69.0,0.045905823,12409
660,68.0,0.046434799,12591
670,68.0,0.046912974,12774
680,69.0,0.047602982,12959
690,69.0,0.04809055,13146
700,69.0,0.048635474,13335
710,68.0,0.049177042,13524
720,69.0,0.049644638,13712
730,69.0,0.050115581,13897
740,70.0,0.050587508,14081
750,70.0,0.051078198,14265
760,70.0,0.051583558,14451
770,73.0,0.052060845,14639
780,70.0,0.052554762,14831
790,70.0,0.053033397,15018
800,70.0,0.054091685,15200
810,71.0,0.054617188,15389
820,70.0,0.055432986,15573
830,69.0,0.055991377,15756
840,70.0,0.05656145,15935
850,71.0,0.057167169,16118
860,72.0,0.05776875,16302
870,71.0,0.059101841,16487
880,70.0,0.059645945,16670
890,70.0,0.060689181,16861
900,69.0,0.061199162,17049
910,70.0,0.061686735,17236
920,69.0,0.062216865,17417
930,69.0,0.06421319,17600
940,69.0,0.064822719,17792
950,69.0,0.065381853,17972
960,68.0,0.06593591,18158
970,70.0,0.066508359,18344
980,69.0,0.067201147,18533
990,69.0,0.06825869,18718
1000,71.0,0.069117112,18903
1010,70.0,0.070107426,19093
1020,70.0,0.071211655,19276
1030,70.0,0.072320073,19462
1040,69.0,0.07344398,19650
1050,68.0,0.076308183,19836
1060,68.0,0.077452903,20025
1070,69.0,0.078617617,20210
1080,70.0,0.079772101,20395
1090,71.0,0.081692444,20589
1100,73.0,0.082540293,20773
1110,72.0,0.083573307,20958
1120,72.0,0.084139419,21141
