iterations,fitness,time,fevals
0,68.0,0.110338993,1000
10,77.0,0.245577157,2100
20,79.0,0.397929743,3200
30,79.0,0.500762548,4300
40,80.0,0.55307272,5400
50,79.0,0.598840669,6500
60,79.0,0.678295039,7600
70,79.0,0.7506561,8700
80,80.0,0.806407598,9800
90,80.0,0.87106367,10900
100,79.0,0.940946513,12000
110,79.0,1.002497958,13100
120,79.0,1.074260241,14200
130,80.0,1.131253204,15300
140,79.0,1.215029058,16400
150,80.0,1.336198726,17500
160,79.0,1.432267544,18600
170,80.0,1.522631851,19700
180,80.0,1.600443089,20800
190,79.0,1.671185928,21900
200,79.0,1.736093655,23000
210,79.0,1.779956511,24100
220,79.0,1.823229032,25200
230,79.0,1.867118094,26300
240,80.0,1.909625521,27400
250,79.0,1.986594188,28500
260,79.0,2.059527573,29600
270,79.0,2.109945036,30700
280,80.0,2.184220407,31800
290,79.0,2.264353929,32900
300,79.0,2.342014887,34000
310,79.0,2.424936061,35100
320,79.0,2.5088795,36200
330,79.0,2.578019424,37300
340,80.0,2.642625548,38400
350,79.0,2.723684212,39500
360,79.0,2.77720833,40600
370,79.0,2.82576963,41700
380,79.0,2.870713973,42800
390,79.0,2.915126234,43900
400,79.0,2.959733969,45000
410,80.0,3.005895353,46100
420,79.0,3.054457684,47200
430,79.0,3.099197247,48300
440,79.0,3.240049153,49400
450,79.0,3.335129468,50500
460,79.0,3.415341351,51600
470,79.0,3.499266216,52700
480,79.0,3.555362683,53800
490,79.0,3.602751163,54900
500,80.0,3.654427022,56000
510,79.0,3.714362498,57100
520,80.0,3.776793619,58200
530,79.0,3.860714684,59300
540,79.0,3.928884153,60400
550,79.0,3.98022459,61500
560,79.0,4.027419021,62600
570,80.0,4.075886405,63700
580,80.0,4.151209718,64800
590,80.0,4.2353653,65900
600,80.0,4.405674107,67000
610,80.0,4.475274265,68100
620,79.0,4.52211548,69200
630,79.0,4.567885025,70300
640,79.0,4.613422184,71400
650,79.0,4.661717846,72500
660,80.0,4.70749558,73600
670,79.0,4.754220505,74700
680,80.0,4.815208536,75800
690,80.0,4.880592514,76900
700,79.0,4.946788208,78000
710,79.0,5.011839901,79100
720,80.0,5.068192042,80200
730,79.0,5.144815008,81300
740,79.0,5.259951489,82400
750,79.0,5.474253757,83500
760,79.0,5.606531024,84600
770,80.0,5.706297443,85700
780,79.0,5.783019539,86800
790,80.0,5.857135484,87900
800,80.0,5.930623172,89000
810,80.0,6.010141638,90100
820,80.0,6.149595013,91200
830,79.0,6.260563958,92300
840,79.0,6.368600693,93400
850,79.0,6.574473067,94500
860,80.0,6.640763804,95600
870,79.0,6.721670261,96700
880,79.0,6.776114196,97800
890,80.0,6.827373882,98900
900,79.0,6.8761251,100000
910,80.0,6.926361086,101100
920,80.0,6.975905288,102200
930,79.0,7.049826242,103300
940,79.0,7.191215407,104400
950,80.0,7.33632702,105500
960,79.0,7.492727965,106600
970,79.0,7.606000695,107700
980,79.0,7.669596365,108800
990,80.0,7.728807167,109900
1000,79.0,7.790078448,111000
1010,80.0,7.857164254,112100
1020,79.0,7.920786728,113200
1030,79.0,7.972996207,114300
1040,80.0,8.022956815,115400
1050,80.0,8.108477377,116500
1060,79.0,8.190599476,117600
1070,79.0,8.275214085,118700
1080,79.0,8.35256391,119800
1090,79.0,8.427848602,120900
1100,79.0,8.496894809,122000
1110,80.0,8.553841986,123100
1120,79.0,8.598914045,124200
1130,80.0,8.645025377,125300
1140,80.0,8.690000723,126400
1150,79.0,8.734651948,127500
1160,80.0,8.779365866,128600
1170,79.0,8.826369825,129700
1180,80.0,8.868676771,130800
1190,80.0,8.913253233,131900
1200,79.0,8.961259211,133000
1210,80.0,9.027836289,134100
1220,79.0,9.110453585,135200
1230,79.0,9.194636708,136300
1240,79.0,9.288611272,137400
1250,79.0,9.35502664,138500
1260,80.0,9.403795089,139600
1270,79.0,9.449299531,140700
1280,80.0,9.507412593,141800
1290,79.0,9.560633997,142900
1300,79.0,9.606711875,144000
1310,79.0,9.651530915,145100
1320,80.0,9.700798298,146200
1330,79.0,9.745634811,147300
1340,79.0,9.790880342,148400
1350,79.0,9.834401721,149500
1360,79.0,9.878130615,150600
1370,79.0,9.922173063,151700
1380,79.0,9.965939513,152800
1390,79.0,10.052478481,153900
1400,79.0,10.143443258,155000
1410,80.0,10.227233932,156100
1420,79.0,10.315728659,157200
1430,79.0,10.367300323,158300
1440,80.0,10.411719633,159400
1450,79.0,10.456855583,160500
1460,79.0,10.503295974,161600
1470,79.0,10.550666007,162700
1480,79.0,10.595295625,163800
1490,79.0,10.638914127,164900
1500,79.0,10.683390627,166000
1510,79.0,10.728300302,167100
1520,79.0,10.771196627,168200
1530,79.0,10.814376327,169300
1540,79.0,10.863494908,170400
1550,79.0,10.920632736,171500
1560,80.0,11.081530964,172600
1570,80.0,11.234360678,173700
1580,79.0,11.418500251,174800
1590,79.0,11.484762162,175900
1600,79.0,11.535932144,177000
1610,79.0,11.585389185,178100
1620,80.0,11.635109342,179200
1630,79.0,11.680506127,180300
1640,80.0,11.728158829,181400
1650,79.0,11.772625248,182500
1660,79.0,11.825539199,183600
1670,80.0,11.887638234,184700
1680,79.0,11.950432237,185800
1690,79.0,12.033447904,186900
1700,80.0,12.115384827,188000
1710,80.0,12.192495903,189100
1720,79.0,12.269850456,190200
1730,79.0,12.329672516,191300
1740,79.0,12.385349805,192400
1750,79.0,12.464325718,193500
1760,79.0,12.526223547,194600
1770,80.0,12.574468395,195700
1780,79.0,12.617135816,196800
1790,79.0,12.65931823,197900
1800,80.0,12.703162911,199000
1810,80.0,12.748784468,200100
1820,80.0,12.805713953,201200
1830,79.0,12.86404532,202300
1840,79.0,12.932198097,203400
1850,79.0,13.025160841,204500
1860,79.0,13.11006246,205600
1870,80.0,13.196075954,206700
1880,79.0,13.278963625,207800
1890,80.0,13.329767363,208900
1900,79.0,13.3733425,210000
1910,79.0,13.424090476,211100
1920,79.0,13.471397092,212200
1930,79.0,13.515585173,213300
1940,79.0,13.561344472,214400
1950,80.0,13.605263162,215500
1960,79.0,13.648638531,216600
1970,79.0,13.692668361,217700
1980,80.0,13.736328605,218800
1990,80.0,13.781021649,219900
2000,80.0,13.825295777,221000
2010,80.0,13.869065496,222100
2020,80.0,13.93606964,223200
2030,79.0,14.018889823,224300
2040,79.0,14.097433712,225400
2050,80.0,14.180890494,226500
2060,79.0,14.230654985,227600
2070,79.0,14.275878162,228700
2080,80.0,14.32919374,229800
2090,80.0,14.374274111,230900
2100,80.0,14.421139878,232000
2110,79.0,14.468134508,233100
2120,79.0,14.511520782,234200
2130,79.0,14.555831556,235300
2140,79.0,14.599969525,236400
2150,79.0,14.645511508,237500
2160,79.0,14.688978219,238600
2170,80.0,14.734509367,239700
2180,79.0,14.778411253,240800
2190,80.0,14.822811941,241900
2200,80.0,14.876072042,243000
2210,79.0,14.990154428,244100
2220,79.0,15.123379217,245200
2230,79.0,15.230604944,246300
2240,79.0,15.306823256,247400
2250,79.0,15.375607828,248500
2260,79.0,15.461121816,249600
2270,79.0,15.520153963,250700
2280,79.0,15.577555581,251800
2290,79.0,15.633190547,252900
2300,80.0,15.680268082,254000
2310,79.0,15.731983399,255100
2320,80.0,15.780192102,256200
2330,79.0,15.825937472,257300
2340,79.0,15.893922705,258400
2350,80.0,15.981160742,259500
2360,79.0,16.061956793,260600
2370,79.0,16.158542646,261700
2380,79.0,16.213632319,262800
2390,79.0,16.259835456,263900
2400,79.0,16.307184571,265000
2410,79.0,16.353344403,266100
2420,79.0,16.398845835,267200
2430,79.0,16.442764319,268300
2440,79.0,16.486383911,269400
2450,80.0,16.532198047,270500
2460,79.0,16.576000713,271600
2470,79.0,16.62119825,272700
2480,79.0,16.664477062,273800
2490,80.0,16.708803522,274900
2500,79.0,16.753144079,276000
2510,79.0,16.799708083,277100
2520,80.0,16.873407823,278200
2530,80.0,16.952485706,279300
2540,79.0,17.031465988,280400
2550,79.0,17.109779725,281500
2560,79.0,17.176202588,282600
2570,79.0,17.221972205,283700
2580,79.0,17.266226345,284800
2590,80.0,17.310404235,285900
2600,79.0,17.358788859,287000
2610,80.0,17.401844417,288100
2620,80.0,17.45079352,289200
2630,80.0,17.50091952,290300
