iterations,fitness,time,fevals
0,54.0,0.000933494,797
10,57.0,0.002049765,1498
20,60.0,0.002912578,2205
30,60.0,0.003736579,2889
40,62.0,0.00469307,3570
50,60.0,0.00584649,4282
60,63.0,0.006828821,4975
70,64.0,0.007774785,5664
80,65.0,0.008780735,6372
90,63.0,0.009559045,7061
100,65.0,0.010315982,7741
110,66.0,0.01114368,8442
120,63.0,0.012080787,9156
130,65.0,0.012914656,9843
140,65.0,0.013869241,10538
150,67.0,0.014628979,11235
160,64.0,0.015403777,11947
170,66.0,0.01689807,12646
180,68.0,0.017891686,13336
190,66.0,0.018690267,14034
200,70.0,0.019605087,14720
210,67.0,0.020382236,15406
220,67.0,0.02117659,16108
230,67.0,0.021970426,16815
240,72.0,0.022765634,17506
250,67.0,0.023575172,18179
260,68.0,0.024505172,18872
270,68.0,0.025301236,19569
280,68.0,0.026070087,20263
290,69.0,0.026939082,20966
300,69.0,0.027743353,21666
310,68.0,0.028678005,22362
320,68.0,0.029626831,23058
330,67.0,0.030586151,23754
340,67.0,0.031498427,24455
350,66.0,0.032429476,25157
360,67.0,0.033227003,25849
370,64.0,0.03408454,26548
380,65.0,0.034881444,27240
390,69.0,0.03638776,27924
400,68.0,0.037461498,28611
410,67.0,0.038746942,29308
420,69.0,0.039541016,30006
430,70.0,0.040555961,30703
440,68.0,0.041527917,31390
450,65.0,0.042491414,32101
460,67.0,0.043490151,32803
470,66.0,0.04427362,33506
480,68.0,0.04506349,34213
490,70.0,0.045901644,34910
500,67.0,0.046704514,35601
510,72.0,0.047486651,36303
520,70.0,0.048689021,37001
530,71.0,0.050006364,37703
540,71.0,0.050928545,38406
550,73.0,0.051843404,39092
560,70.0,0.052779996,39786
570,70.0,0.053577834,40493
580,72.0,0.054384904,41193
590,73.0,0.055168205,41876
600,70.0,0.056080987,42572
610,74.0,0.057221782,43270
620,73.0,0.058045372,43938
630,72.0,0.058777319,44622
640,72.0,0.059659839,45330
650,74.0,0.060547939,46003
660,72.0,0.061334127,46717
670,74.0,0.062084839,47421
680,72.0,0.062823381,48118
690,68.0,0.06365702,48801
700,68.0,0.064415638,49481
710,68.0,0.065208535,50166
720,69.0,0.066254295,50863
730,67.0,0.067073897,51554
740,66.0,0.067853794,52255
750,66.0,0.068641003,52962
760,66.0,0.069391483,53652
770,66.0,0.070172498,54352
780,65.0,0.071239464,55063
790,68.0,0.072116159,55752
800,64.0,0.072978251,56444
810,65.0,0.073755557,57152
