iterations,fitness,time,fevals
0,71.0,0.489679803,1000
10,77.0,0.770355148,2100
20,78.0,0.900088477,3200
30,78.0,1.005515035,4300
40,78.0,1.098429538,5400
50,78.0,1.190868755,6500
60,78.0,1.30362708,7600
70,78.0,1.402996813,8700
80,77.0,1.519196553,9800
90,77.0,1.622110918,10900
100,77.0,1.701062943,12000
110,78.0,1.793411016,13100
120,78.0,1.884370841,14200
130,78.0,1.978022484,15300
140,77.0,2.09817929,16400
150,77.0,2.1795987,17500
160,78.0,2.357628813,18600
170,77.0,2.442650727,19700
180,77.0,2.510069205,20800
190,78.0,2.594652397,21900
200,77.0,2.676741414,23000
210,78.0,2.758826884,24100
220,77.0,2.882364414,25200
230,77.0,2.968643878,26300
240,77.0,3.061777173,27400
250,78.0,3.125152572,28500
260,77.0,3.187276669,29600
270,77.0,3.258592375,30700
280,77.0,3.333626378,31800
290,78.0,3.425274287,32900
300,77.0,3.61227212,34000
310,78.0,3.758231331,35100
320,78.0,3.866222112,36200
330,77.0,3.957260665,37300
340,77.0,4.042768392,38400
350,77.0,4.127940538,39500
360,77.0,4.195824335,40600
370,77.0,4.26478065,41700
380,77.0,4.327507369,42800
390,78.0,4.386849424,43900
400,77.0,4.442905115,45000
410,77.0,4.493480085,46100
420,78.0,4.54489191,47200
430,78.0,4.600971732,48300
440,77.0,4.671509575,49400
450,77.0,4.765828133,50500
460,77.0,4.856080473,51600
470,77.0,4.940351208,52700
480,78.0,4.997768804,53800
490,77.0,5.046030683,54900
500,78.0,5.097627438,56000
510,78.0,5.150234287,57100
520,77.0,5.209705404,58200
530,77.0,5.313659677,59300
540,78.0,5.468880087,60400
550,77.0,5.633910321,61500
560,78.0,5.771516059,62600
570,77.0,5.971656558,63700
580,78.0,6.084718144,64800
590,77.0,6.150346624,65900
600,78.0,6.208373554,67000
610,78.0,6.272475536,68100
620,77.0,6.323729453,69200
630,77.0,6.390191321,70300
640,78.0,6.454330933,71400
650,77.0,6.521513499,72500
660,79.0,6.576836032,73600
670,77.0,6.637827704,74700
680,78.0,6.705581813,75800
690,78.0,6.755845869,76900
700,77.0,6.805910822,78000
710,77.0,6.866386748,79100
720,78.0,6.925041132,80200
730,78.0,6.993128262,81300
740,77.0,7.043374061,82400
750,77.0,7.092726766,83500
760,77.0,7.144779025,84600
770,77.0,7.195299958,85700
780,77.0,7.24445014,86800
790,78.0,7.291666434,87900
800,77.0,7.365811263,89000
810,77.0,7.454037473,90100
820,78.0,7.535527601,91200
830,78.0,7.639499903,92300
840,77.0,7.752015085,93400
850,78.0,7.844359963,94500
860,79.0,7.963328623,95600
870,78.0,8.033276037,96700
880,78.0,8.090307884,97800
890,78.0,8.141457846,98900
900,78.0,8.194020439,100000
910,78.0,8.244682466,101100
920,78.0,8.293749491,102200
930,79.0,8.348199848,103300
940,78.0,8.400287867,104400
950,78.0,8.467052924,105500
960,78.0,8.570092722,106600
970,78.0,8.632317241,107700
980,78.0,8.694601509,108800
990,78.0,8.759843374,109900
1000,78.0,8.84028253,111000
1010,78.0,8.916556299,112100
1020,78.0,8.989914664,113200
1030,78.0,9.062057469,114300
1040,78.0,9.13478228,115400
1050,78.0,9.217305932,116500
1060,79.0,9.315164352,117600
1070,78.0,9.497151254,118700
1080,79.0,9.626540347,119800
1090,78.0,9.748262394,120900
1100,79.0,9.846774186,122000
1110,79.0,9.947187173,123100
1120,79.0,10.072598827,124200
1130,79.0,10.155489241,125300
1140,78.0,10.244333299,126400
1150,79.0,10.326087118,127500
1160,79.0,10.381325511,128600
1170,78.0,10.426986847,129700
1180,78.0,10.473260058,130800
1190,78.0,10.52426093,131900
1200,78.0,10.573523016,133000
1210,78.0,10.621169393,134100
1220,79.0,10.666521709,135200
1230,78.0,10.713345706,136300
1240,79.0,10.761967207,137400
1250,78.0,10.831959992,138500
1260,79.0,10.896985403,139600
1270,79.0,10.96165836,140700
1280,78.0,11.011751851,141800
1290,78.0,11.058917278,142900
1300,78.0,11.113818684,144000
1310,78.0,11.166840649,145100
1320,78.0,11.21390684,146200
1330,78.0,11.295685757,147300
1340,78.0,11.398185887,148400
1350,79.0,11.503928136,149500
1360,78.0,11.606218339,150600
1370,79.0,11.689800639,151700
1380,78.0,11.78561978,152800
1390,79.0,11.872331424,153900
1400,78.0,11.951312144,155000
1410,78.0,12.013703231,156100
1420,78.0,12.060332116,157200
1430,78.0,12.108744751,158300
1440,78.0,12.151692883,159400
1450,78.0,12.195874964,160500
1460,79.0,12.246579355,161600
1470,78.0,12.30283315,162700
1480,79.0,12.352351987,163800
1490,78.0,12.416413372,164900
1500,79.0,12.496194243,166000
1510,79.0,12.562986176,167100
1520,78.0,12.619217888,168200
1530,78.0,12.672042325,169300
1540,79.0,12.730510001,170400
1550,78.0,12.799663634,171500
1560,78.0,12.855449872,172600
1570,79.0,12.911018678,173700
1580,78.0,12.960015029,174800
1590,78.0,13.042960143,175900
1600,78.0,13.10973587,177000
1610,78.0,13.165055648,178100
1620,78.0,13.237608812,179200
1630,78.0,13.335236255,180300
1640,78.0,13.429567175,181400
1650,78.0,13.551649484,182500
1660,79.0,13.639588905,183600
1670,78.0,13.733777315,184700
1680,79.0,13.833449365,185800
1690,78.0,13.943386701,186900
1700,79.0,14.023488297,188000
1710,78.0,14.07747662,189100
1720,79.0,14.13729547,190200
1730,78.0,14.187627697,191300
1740,78.0,14.236058365,192400
1750,78.0,14.285303407,193500
1760,78.0,14.336315077,194600
1770,78.0,14.389151946,195700
1780,78.0,14.435803875,196800
1790,78.0,14.484743752,197900
1800,78.0,14.534257629,199000
1810,79.0,14.580795313,200100
1820,78.0,14.625011969,201200
1830,78.0,14.668878113,202300
1840,78.0,14.713944716,203400
1850,78.0,14.758466316,204500
1860,78.0,14.816509905,205600
1870,79.0,14.872006777,206700
1880,79.0,14.924255126,207800
1890,79.0,14.979954812,208900
1900,79.0,15.028964793,210000
1910,79.0,15.088788078,211100
1920,79.0,15.150528242,212200
1930,79.0,15.244076529,213300
1940,79.0,15.345820235,214400
1950,79.0,15.436859729,215500
1960,79.0,15.54756828,216600
1970,79.0,15.647191079,217700
1980,79.0,15.765186744,218800
1990,79.0,15.864194449,219900
2000,79.0,15.936846299,221000
2010,79.0,15.994956471,222100
2020,79.0,16.042237068,223200
2030,79.0,16.090292365,224300
2040,79.0,16.13713589,225400
2050,79.0,16.185544774,226500
2060,79.0,16.233439962,227600
2070,79.0,16.292257533,228700
2080,79.0,16.353862245,229800
2090,79.0,16.416216863,230900
2100,79.0,16.469441404,232000
2110,79.0,16.533822382,233100
2120,79.0,16.627910315,234200
2130,80.0,16.684462469,235300
2140,79.0,16.737995813,236400
2150,79.0,16.788877494,237500
2160,80.0,16.837458227,238600
2170,79.0,16.889239793,239700
2180,79.0,16.940094525,240800
2190,79.0,16.985215054,241900
2200,79.0,17.032067298,243000
2210,80.0,17.085508884,244100
2220,80.0,17.178586327,245200
2230,79.0,17.299921542,246300
2240,79.0,17.390626286,247400
2250,79.0,17.480909378,248500
2260,79.0,17.567236878,249600
2270,79.0,17.650031189,250700
2280,79.0,17.732758393,251800
2290,79.0,17.817278665,252900
2300,79.0,17.903341228,254000
2310,79.0,17.958625704,255100
2320,79.0,18.010964608,256200
2330,79.0,18.06526026,257300
2340,79.0,18.114688067,258400
2350,79.0,18.173990186,259500
2360,80.0,18.232059032,260600
2370,79.0,18.295636707,261700
2380,79.0,18.359274714,262800
2390,79.0,18.423394355,263900
2400,80.0,18.497872036,265000
2410,79.0,18.566928645,266100
2420,79.0,18.616078564,267200
2430,79.0,18.665921487,268300
2440,79.0,18.720557893,269400
2450,79.0,18.772719624,270500
2460,79.0,18.820822151,271600
2470,79.0,18.868055531,272700
2480,79.0,18.91590295,273800
2490,79.0,18.963089707,274900
2500,79.0,19.012259298,276000
2510,79.0,19.057136294,277100
2520,80.0,19.153792512,278200
2530,79.0,19.258909771,279300
2540,79.0,19.349997425,280400
2550,79.0,19.459470091,281500
2560,80.0,19.561619109,282600
2570,79.0,19.662889348,283700
2580,79.0,19.741761072,284800
2590,79.0,19.800366344,285900
2600,79.0,19.856530911,287000
2610,79.0,19.906694937,288100
2620,79.0,19.962293502,289200
2630,79.0,20.010794626,290300
2640,79.0,20.061561158,291400
2650,79.0,20.106813121,292500
2660,79.0,20.152311042,293600
2670,80.0,20.198154523,294700
2680,80.0,20.280738202,295800
2690,79.0,20.352226147,296900
2700,79.0,20.429290435,298000
2710,79.0,20.491817042,299100
2720,79.0,20.593115842,300200
2730,79.0,20.67609333,301300
2740,79.0,20.739906444,302400
2750,79.0,20.801599524,303500
2760,79.0,20.861894592,304600
2770,79.0,20.92958444,305700
2780,80.0,21.002993039,306800
2790,79.0,21.096552177,307900
2800,79.0,21.206474476,309000
2810,80.0,21.32939884,310100
2820,79.0,21.449570723,311200
2830,79.0,21.551984601,312300
2840,79.0,21.646776352,313400
2850,79.0,21.736163445,314500
2860,79.0,21.816714566,315600
2870,79.0,21.890664857,316700
2880,79.0,21.960895901,317800
2890,79.0,22.020432811,318900
2900,79.0,22.062999244,320000
2910,79.0,22.114850099,321100
2920,80.0,22.178391109,322200
2930,79.0,22.232209984,323300
2940,79.0,22.28143437,324400
2950,79.0,22.32832446,325500
2960,79.0,22.382555034,326600
2970,79.0,22.430854116,327700
2980,79.0,22.491315119,328800
2990,79.0,22.548198722,329900
3000,80.0,22.597561664,331000
