iterations,fitness,time,fevals
0,52.0,0.000600014,290
10,52.0,0.001134927,472
20,52.0,0.003182304,662
30,53.0,0.011576987,853
40,54.0,0.01312279,1035
50,54.0,0.013670232,1222
60,56.0,0.014518266,1415
70,55.0,0.015187049,1602
80,56.0,0.015701229,1785
90,56.0,0.016210117,1967
100,56.0,0.016716759,2146
110,55.0,0.01718747,2332
120,56.0,0.017692525,2517
130,55.0,0.018590503,2705
140,55.0,0.019101639,2895
150,56.0,0.020661756,3088
160,56.0,0.032045318,3277
170,57.0,0.032516874,3461
180,58.0,0.033256504,3648
190,59.0,0.049831345,3836
200,59.0,0.050590329,4019
210,58.0,0.051174299,4198
220,59.0,0.051732738,4385
230,59.0,0.052302471,4568
240,61.0,0.052870307,4754
250,62.0,0.053460096,4941
260,62.0,0.054046827,5128
270,61.0,0.054592432,5308
280,62.0,0.055161071,5498
290,61.0,0.055742138,5689
300,62.0,0.056330398,5872
310,62.0,0.056872727,6061
320,62.0,0.057355425,6246
330,63.0,0.057869922,6436
340,64.0,0.059442259,6619
350,64.0,0.060005701,6804
360,63.0,0.060527644,6996
370,64.0,0.061060111,7182
380,63.0,0.061604013,7363
390,64.0,0.06212788,7555
400,64.0,0.062675653,7736
410,64.0,0.063207256,7930
420,63.0,0.063738519,8119
430,64.0,0.064293812,8302
440,65.0,0.066441001,8485
450,64.0,0.067003385,8674
460,62.0,0.067564336,8863
470,62.0,0.068112955,9053
480,63.0,0.06867451,9240
490,64.0,0.069340996,9426
500,64.0,0.070000572,9609
510,65.0,0.070603255,9795
520,64.0,0.071192401,9988
530,65.0,0.071805229,10168
540,64.0,0.072346025,10356
550,65.0,0.072885512,10541
560,64.0,0.073466955,10725
570,64.0,0.074029781,10910
580,65.0,0.07458618,11099
590,65.0,0.075183683,11284
600,65.0,0.075754898,11471
610,65.0,0.076326586,11659
620,66.0,0.076862002,11846
630,65.0,0.077551483,12027
640,65.0,0.078139243,12214
650,66.0,0.078742462,12403
660,66.0,0.079355139,12588
670,67.0,0.079967225,12780
680,65.0,0.080524015,12964
690,66.0,0.081082944,13146
700,66.0,0.082123324,13331
710,66.0,0.08268445,13521
720,66.0,0.083287061,13711
730,66.0,0.083901886,13904
740,67.0,0.084788937,14089
750,66.0,0.085581955,14272
760,66.0,0.086176441,14459
770,67.0,0.086822449,14643
780,67.0,0.087393118,14836
790,68.0,0.087984788,15022
800,68.0,0.089582429,15204
810,68.0,0.090337232,15387
820,67.0,0.091168372,15570
830,67.0,0.091762251,15755
840,66.0,0.092298167,15943
850,67.0,0.092824296,16131
860,66.0,0.093341795,16320
870,66.0,0.093996641,16507
880,66.0,0.094829071,16693
890,66.0,0.095328718,16882
900,67.0,0.098327151,17063
910,67.0,0.098922802,17253
920,67.0,0.099477506,17444
930,68.0,0.10009571,17623
940,68.0,0.100710078,17807
950,68.0,0.10131537,17995
960,68.0,0.101902183,18179
970,68.0,0.10262207,18367
980,69.0,0.103143756,18553
990,68.0,0.103707327,18739
1000,68.0,0.106902024,18928
1010,67.0,0.107453623,19107
1020,68.0,0.107968366,19293
1030,67.0,0.108501808,19475
1040,67.0,0.10902428,19665
1050,67.0,0.109539466,19853
1060,66.0,0.11010036,20042
1070,66.0,0.110678626,20226
1080,65.0,0.111223978,20412
1090,67.0,0.118604337,20597
1100,65.0,0.119128272,20779
1110,66.0,0.127364404,20964
1120,66.0,0.128070986,21147
1130,67.0,0.129319198,21337
1140,67.0,0.13047652,21525
1150,67.0,0.151800546,21715
1160,67.0,0.152349032,21893
1170,68.0,0.153559663,22077
1180,67.0,0.154058331,22263
1190,67.0,0.154526487,22444
1200,68.0,0.155091051,22628
1210,68.0,0.155620092,22811
1220,68.0,0.156132061,22999
1230,67.0,0.156653861,23180
1240,67.0,0.157146,23365
1250,68.0,0.157663318,23555
1260,68.0,0.158578622,23745
1270,68.0,0.1596927,23933
1280,69.0,0.160255154,24124
1290,70.0,0.161337849,24321
1300,69.0,0.162498258,24499
1310,69.0,0.163048736,24684
1320,69.0,0.164037369,24870
1330,69.0,0.164685424,25057
1340,69.0,0.165384585,25241
1350,69.0,0.166534891,25431
1360,70.0,0.167501699,25619
1370,69.0,0.168160925,25804
1380,68.0,0.168838068,25990
1390,69.0,0.169367115,26174
1400,68.0,0.170000864,26362
1410,69.0,0.171229229,26544
1420,68.0,0.172455541,26728
1430,68.0,0.173684768,26913
1440,68.0,0.174899808,27097
1450,68.0,0.175471319,27284
1460,69.0,0.175966112,27466
1470,69.0,0.17658046,27653
1480,69.0,0.177086684,27837
1490,69.0,0.177729729,28027
1500,69.0,0.178661891,28211
1510,69.0,0.179172989,28396
1520,69.0,0.180598543,28581
1530,69.0,0.181135959,28770
1540,68.0,0.181889304,28956
1550,69.0,0.182390322,29143
1560,69.0,0.182928294,29336
1570,67.0,0.183392386,29527
1580,66.0,0.184283957,29711
1590,65.0,0.185740237,29897
1600,66.0,0.186377258,30089
1610,65.0,0.187754779,30268
1620,67.0,0.18832849,30451
1630,68.0,0.189694353,30631
1640,67.0,0.190965196,30818
1650,67.0,0.191969569,31006
1660,67.0,0.192909674,31193
1670,68.0,0.193488656,31384
1680,68.0,0.194712983,31573
1690,69.0,0.195306485,31760
1700,68.0,0.195890737,31948
1710,69.0,0.197117615,32135
1720,69.0,0.200235182,32328
1730,70.0,0.200760066,32517
1740,70.0,0.201260898,32704
1750,70.0,0.201758643,32883
1760,71.0,0.202289128,33072
1770,71.0,0.202775248,33260
1780,70.0,0.203267491,33449
1790,71.0,0.203787177,33638
1800,71.0,0.204298439,33825
1810,71.0,0.204810865,34014
1820,71.0,0.205294531,34196
1830,71.0,0.205800529,34386
1840,72.0,0.207351458,34576
1850,71.0,0.208894982,34765
1860,72.0,0.21018058,34948
1870,73.0,0.21140969,35131
1880,73.0,0.212722623,35318
1890,73.0,0.213240135,35501
1900,74.0,0.213747281,35692
1910,73.0,0.2142771,35873
1920,73.0,0.21478093,36056
1930,73.0,0.215362394,36245
1940,74.0,0.220451425,36432
1950,74.0,0.221185326,36623
1960,73.0,0.221677919,36813
1970,73.0,0.222163634,37001
1980,74.0,0.222648251,37190
1990,73.0,0.223133003,37379
2000,74.0,0.226563091,37563
2010,75.0,0.227058737,37752
2020,75.0,0.227582303,37937
2030,76.0,0.228206701,38117
2040,75.0,0.228715466,38304
2050,75.0,0.229938428,38489
2060,75.0,0.231206206,38671
2070,74.0,0.231827418,38861
2080,74.0,0.232336551,39043
2090,74.0,0.232837535,39228
2100,74.0,0.233719407,39412
2110,74.0,0.234320713,39599
2120,75.0,0.235060365,39784
2130,75.0,0.236231359,39967
2140,75.0,0.237392202,40153
2150,75.0,0.238417147,40341
2160,75.0,0.239989099,40525
2170,75.0,0.240982096,40710
2180,75.0,0.24228512,40891
2190,74.0,0.242776272,41075
2200,75.0,0.243270277,41260
2210,75.0,0.243777554,41445
2220,76.0,0.244283472,41630
2230,76.0,0.245300283,41816
2240,74.0,0.246040704,42006
2250,75.0,0.24655844,42192
2260,73.0,0.247077817,42379
2270,72.0,0.24787121,42565
2280,73.0,0.248399979,42751
2290,73.0,0.248921301,42933
2300,73.0,0.249422523,43119
2310,74.0,0.249939791,43306
2320,75.0,0.250426284,43494
2330,74.0,0.25104049,43681
2340,74.0,0.252270699,43874
2350,73.0,0.252862707,44061
2360,73.0,0.260171333,44250
2370,74.0,0.261345945,44439
2380,74.0,0.26190405,44625
2390,75.0,0.262504629,44808
2400,73.0,0.263084018,44999
2410,73.0,0.263648833,45185
2420,74.0,0.264131539,45366
2430,72.0,0.264624972,45553
2440,72.0,0.265496603,45743
2450,73.0,0.266183628,45933
2460,73.0,0.266859266,46122
2470,71.0,0.267355457,46310
2480,71.0,0.267889801,46497
2490,70.0,0.268413376,46676
2500,70.0,0.268991979,46866
2510,72.0,0.27022345,47051
2520,72.0,0.270862314,47239
2530,72.0,0.271378413,47423
2540,72.0,0.271876999,47613
2550,72.0,0.272397386,47791
2560,72.0,0.272945134,47970
2570,73.0,0.27358896,48153
2580,72.0,0.27406506,48339
2590,73.0,0.274539542,48522
2600,72.0,0.275151638,48708
2610,72.0,0.275697591,48891
2620,72.0,0.276219336,49080
2630,71.0,0.276786894,49259
2640,72.0,0.277388898,49446
2650,72.0,0.277987899,49625
2660,72.0,0.278590903,49816
2670,73.0,0.279188455,50002
2680,73.0,0.279760435,50187
2690,73.0,0.280327495,50373
2700,72.0,0.280818315,50556
2710,71.0,0.281388131,50740
2720,71.0,0.281895625,50926
2730,71.0,0.282471727,51111
2740,70.0,0.283000855,51300
2750,70.0,0.283614805,51481
2760,71.0,0.285345709,51668
2770,71.0,0.285897959,51856
2780,69.0,0.286438047,52039
2790,71.0,0.286994495,52225
2800,71.0,0.287557675,52411
2810,71.0,0.288099817,52596
2820,71.0,0.28862845,52780
2830,70.0,0.289166046,52974
2840,69.0,0.289710281,53164
2850,68.0,0.290411219,53352
2860,68.0,0.291952777,53535
2870,69.0,0.292483983,53722
2880,69.0,0.293030699,53908
2890,68.0,0.293737616,54095
2900,69.0,0.294535907,54279
2910,69.0,0.29507071,54469
