iterations,fitness,time,fevals
0,71.0,0.0867092829999,1000
10,77.0,0.148880669,2100
20,77.0,0.207326406,3200
30,77.0,0.287720042,4300
40,78.0,0.431618586,5400
50,78.0,0.63193019,6500
60,78.0,0.861996973,7600
70,78.0,0.955584237,8700
80,78.0,1.019869446,9800
90,77.0,1.111667658,10900
100,78.0,1.16898579,12000
110,78.0,1.222366144,13100
120,78.0,1.273554462,14200
130,77.0,1.413085384,15300
140,78.0,1.627347046,16400
150,78.0,1.722257811,17500
160,77.0,1.80647689,18600
170,78.0,1.864912037,19700
180,78.0,1.945926696,20800
190,77.0,2.013695182,21900
200,77.0,2.067757957,23000
210,78.0,2.117052409,24100
220,77.0,2.165097868,25200
230,78.0,2.217610053,26300
240,78.0,2.335486209,27400
250,77.0,2.440607502,28500
260,78.0,2.540346195,29600
270,77.0,2.638379476,30700
280,78.0,2.715083128,31800
290,77.0,2.802041637,32900
300,77.0,2.866738577,34000
310,78.0,2.920446721,35100
320,78.0,2.970926862,36200
330,78.0,3.033833909,37300
340,77.0,3.092527754,38400
350,78.0,3.145246459,39500
360,78.0,3.198554184,40600
370,77.0,3.249083896,41700
380,78.0,3.341936742,42800
390,78.0,3.43965485,43900
400,77.0,3.524228632,45000
410,78.0,3.624484329,46100
420,77.0,3.694484463,47200
430,78.0,3.750117339,48300
440,77.0,3.802851555,49400
450,77.0,3.864348238,50500
460,77.0,3.955549093,51600
470,78.0,4.029019548,52700
480,78.0,4.108334472,53800
490,79.0,4.183751968,54900
500,79.0,4.277865625,56000
510,79.0,4.395607238,57100
520,79.0,4.55600322,58200
530,79.0,4.673864544,59300
540,79.0,4.753529684,60400
550,79.0,4.812400702,61500
560,79.0,4.867997447,62600
570,80.0,4.919390543,63700
580,80.0,4.977065156,64800
590,80.0,5.026562433,65900
600,79.0,5.083655618,67000
610,79.0,5.135431388,68100
620,79.0,5.184867724,69200
630,79.0,5.247568464,70300
640,79.0,5.334814406,71400
650,79.0,5.421917353,72500
660,79.0,5.507530016,73600
670,79.0,5.587008765,74700
680,79.0,5.639338684,75800
690,79.0,5.689772381,76900
700,79.0,5.739703577,78000
710,80.0,5.793520572,79100
720,79.0,5.842549815,80200
730,79.0,5.896291392,81300
740,79.0,5.946857323,82400
750,79.0,5.99648504,83500
760,79.0,6.051353284,84600
770,79.0,6.115111196,85700
780,79.0,6.171043737,86800
790,80.0,6.230922923,87900
800,79.0,6.324386529,89000
810,79.0,6.416746888,90100
820,79.0,6.519666322,91200
830,79.0,6.607166631,92300
840,80.0,6.665851946,93400
850,79.0,6.716835725,94500
860,79.0,6.773854526,95600
870,79.0,6.829073816,96700
880,80.0,6.887583176,97800
890,80.0,6.93972295,98900
900,79.0,6.990357542,100000
910,79.0,7.041036088,101100
920,80.0,7.101398204,102200
930,79.0,7.155045909,103300
940,79.0,7.218000528,104400
950,80.0,7.325566148,105500
960,80.0,7.423258903,106600
970,79.0,7.51487268,107700
980,80.0,7.601751142,108800
990,79.0,7.659292754,109900
1000,79.0,7.71381823,111000
1010,80.0,7.766923688,112100
1020,79.0,7.820501678,113200
1030,79.0,7.876369747,114300
1040,79.0,7.927484815,115400
1050,79.0,7.983677828,116500
1060,79.0,8.040224767,117600
1070,79.0,8.100490599,118700
1080,79.0,8.156838734,119800
1090,79.0,8.245382032,120900
1100,79.0,8.342740082,122000
1110,79.0,8.431888287,123100
1120,79.0,8.524474448,124200
1130,79.0,8.602883303,125300
1140,79.0,8.665610722,126400
1150,79.0,8.721574047,127500
1160,79.0,8.772953878,128600
1170,79.0,8.83125214,129700
1180,79.0,8.887887324,130800
1190,80.0,8.943228708,131900
1200,80.0,9.004960938,133000
1210,80.0,9.078011519,134100
1220,79.0,9.14973846,135200
1230,80.0,9.24195709,136300
1240,80.0,9.343521926,137400
1250,80.0,9.442101996,138500
1260,79.0,9.527905537,139600
1270,79.0,9.61087549,140700
1280,79.0,9.67512462,141800
1290,79.0,9.727126057,142900
1300,79.0,9.779724901,144000
1310,79.0,9.83138832,145100
1320,79.0,9.883540242,146200
1330,79.0,9.940470738,147300
1340,80.0,9.995347411,148400
1350,79.0,10.053020429,149500
1360,80.0,10.110232738,150600
1370,79.0,10.183214327,151700
1380,79.0,10.284056973,152800
1390,79.0,10.37823806,153900
1400,79.0,10.493011388,155000
1410,79.0,10.565433302,156100
1420,79.0,10.628576973,157200
1430,79.0,10.706437808,158300
1440,79.0,10.776419693,159400
1450,79.0,10.835281373,160500
1460,80.0,10.947155739,161600
1470,79.0,11.08591365,162700
1480,79.0,11.252844832,163800
1490,79.0,11.397318956,164900
1500,79.0,11.741477608,166000
1510,79.0,11.838590738,167100
1520,79.0,11.898323584,168200
1530,79.0,11.958406553,169300
1540,79.0,12.033057042,170400
1550,79.0,12.119862107,171500
1560,80.0,12.216477584,172600
1570,80.0,12.313011883,173700
1580,80.0,12.452464553,174800
1590,80.0,12.529248042,175900
1600,79.0,12.589940791,177000
1610,79.0,12.642987445,178100
1620,80.0,12.693560358,179200
1630,79.0,12.743627107,180300
1640,79.0,12.800410047,181400
1650,79.0,12.858854416,182500
1660,79.0,12.911422774,183600
1670,80.0,12.966078551,184700
1680,79.0,13.018820867,185800
1690,79.0,13.080129338,186900
1700,79.0,13.236290314,188000
1710,79.0,13.379339206,189100
1720,79.0,13.483065162,190200
1730,79.0,13.585814817,191300
1740,79.0,13.653121718,192400
1750,79.0,13.769071826,193500
1760,80.0,13.857268119,194600
1770,79.0,13.922269419,195700
1780,80.0,13.988487439,196800
1790,79.0,14.057213381,197900
1800,79.0,14.150466244,199000
1810,79.0,14.249214992,200100
1820,79.0,14.336280464,201200
1830,79.0,14.412519219,202300
1840,79.0,14.467398501,203400
1850,79.0,14.522069247,204500
1860,79.0,14.574754852,205600
1870,80.0,14.623914907,206700
1880,80.0,14.676772995,207800
1890,79.0,14.727057549,208900
1900,79.0,14.775874959,210000
1910,79.0,14.826487455,211100
1920,79.0,14.881165649,212200
1930,79.0,14.933859659,213300
1940,79.0,14.983396092,214400
1950,79.0,15.048531548,215500
1960,79.0,15.144941127,216600
1970,79.0,15.231966453,217700
1980,79.0,15.321598857,218800
1990,80.0,15.392339423,219900
2000,80.0,15.443419059,221000
2010,79.0,15.496729575,222100
2020,79.0,15.552394646,223200
2030,79.0,15.608891335,224300
2040,79.0,15.66295635,225400
2050,79.0,15.714392042,226500
2060,80.0,15.767885738,227600
2070,80.0,15.834627103,228700
2080,80.0,15.904029913,229800
2090,80.0,15.97103014,230900
2100,79.0,16.058654534,232000
2110,79.0,16.154421632,233100
2120,79.0,16.24050096,234200
2130,80.0,16.332131128,235300
2140,79.0,16.408047473,236400
2150,79.0,16.49769261,237500
2160,80.0,16.58619348,238600
2170,79.0,16.647639295,239700
2180,79.0,16.701590386,240800
2190,79.0,16.755514224,241900
2200,79.0,16.808688276,243000
2210,79.0,16.861129368,244100
2220,80.0,16.917528536,245200
2230,79.0,16.970928386,246300
2240,79.0,17.064609803,247400
2250,79.0,17.162506856,248500
2260,79.0,17.253043137,249600
2270,80.0,17.337485892,250700
