iterations,fitness,time,fevals
0,69.0,0.131257675,1000
10,77.0,0.208529035,2100
20,79.0,0.269266757,3200
30,78.0,0.326918983,4300
40,78.0,0.381057594,5400
50,79.0,0.436317918,6500
60,79.0,0.493689614,7600
70,78.0,0.553020162,8700
80,78.0,0.611058997,9800
90,78.0,0.667392219,10900
100,79.0,0.73022826,12000
110,79.0,0.830519283,13100
120,79.0,1.116791347,14200
130,78.0,1.255016934,15300
140,78.0,1.346671693,16400
150,79.0,1.421889641,17500
160,79.0,1.501340221,18600
170,78.0,1.705075285,19700
180,79.0,1.838492996,20800
190,78.0,1.940345484,21900
200,79.0,2.050079385,23000
210,79.0,2.142202804,24100
220,78.0,2.223340003,25200
230,78.0,2.304286175,26300
240,80.0,2.368129382,27400
250,78.0,2.434587111,28500
260,78.0,2.507892807,29600
270,78.0,2.6255425,30700
280,78.0,2.700457391,31800
290,79.0,2.821076961,32900
300,79.0,2.916301727,34000
310,78.0,3.020784076,35100
320,78.0,3.102387114,36200
330,79.0,3.271858066,37300
340,79.0,3.388969233,38400
350,78.0,3.459979102,39500
360,79.0,3.517533928,40600
370,78.0,3.582066265,41700
380,78.0,3.660488928,42800
390,79.0,3.764725864,43900
400,79.0,3.863408265,45000
410,78.0,3.958562146,46100
420,78.0,4.086107208,47200
430,78.0,4.143802898,48300
440,78.0,4.204527875,49400
450,78.0,4.277339463,50500
460,78.0,4.349493903,51600
470,80.0,4.409649039,52700
480,78.0,4.477569284,53800
490,78.0,4.541006775,54900
500,78.0,4.60891916,56000
510,79.0,4.686266298,57100
520,79.0,4.794786754,58200
530,79.0,4.935989863,59300
540,78.0,5.060075429,60400
550,78.0,5.142119424,61500
560,78.0,5.3218551,62600
570,79.0,5.442552414,63700
580,78.0,5.515260991,64800
590,78.0,5.583535556,65900
600,78.0,5.744251066,67000
610,78.0,5.879889739,68100
620,78.0,5.973733038,69200
630,78.0,6.066708625,70300
640,78.0,6.126802214,71400
650,79.0,6.19443287,72500
660,79.0,6.254388728,73600
670,79.0,6.353008123,74700
680,78.0,6.429227032,75800
690,78.0,6.573519542,76900
700,79.0,6.671273056,78000
710,78.0,6.823190744,79100
720,79.0,6.944477129,80200
730,79.0,7.003468483,81300
740,78.0,7.073330374,82400
750,78.0,7.148523874,83500
760,79.0,7.232743344,84600
770,79.0,7.332891772,85700
780,78.0,7.446573144,86800
790,79.0,7.566562979,87900
800,79.0,7.705118509,89000
810,79.0,7.888206622,90100
820,78.0,8.0512035,91200
830,78.0,8.145850245,92300
840,78.0,8.212741549,93400
850,78.0,8.275376256,94500
860,79.0,8.329612281,95600
870,79.0,8.384751609,96700
880,79.0,8.477513901,97800
890,78.0,8.549581616,98900
900,79.0,8.650113096,100000
910,79.0,8.820610676,101100
920,78.0,8.946819387,102200
930,78.0,9.015813606,103300
940,78.0,9.084855911,104400
950,78.0,9.185765794,105500
960,79.0,9.266082005,106600
970,78.0,9.32789061,107700
980,79.0,9.380492461,108800
990,78.0,9.431850781,109900
1000,78.0,9.492036239,111000
1010,79.0,9.545982949,112100
1020,78.0,9.679641089,113200
1030,79.0,9.845324503,114300
1040,78.0,9.957694296,115400
1050,79.0,10.072329519,116500
1060,78.0,10.128728039,117600
1070,79.0,10.182816892,118700
1080,79.0,10.242843338,119800
1090,78.0,10.295547887,120900
1100,78.0,10.346616514,122000
1110,79.0,10.396377823,123100
1120,78.0,10.445920977,124200
1130,78.0,10.501118764,125300
1140,78.0,10.572725571,126400
1150,79.0,10.692020235,127500
1160,79.0,10.856494602,128600
1170,78.0,10.938106722,129700
1180,78.0,11.006965571,130800
1190,78.0,11.092906147,131900
1200,79.0,11.180205393,133000
1210,78.0,11.238603136,134100
1220,78.0,11.30176974,135200
1230,78.0,11.371179545,136300
1240,78.0,11.424042557,137400
1250,78.0,11.476826373,138500
1260,78.0,11.541185068,139600
1270,78.0,11.637617574,140700
1280,78.0,11.740333384,141800
1290,79.0,11.830392211,142900
1300,78.0,11.901420085,144000
1310,79.0,11.980497253,145100
1320,78.0,12.048039363,146200
1330,79.0,12.104195871,147300
1340,78.0,12.156923473,148400
1350,79.0,12.210001459,149500
1360,80.0,12.262642983,150600
1370,79.0,12.31487522,151700
1380,78.0,12.369504499,152800
1390,78.0,12.42227383,153900
1400,79.0,12.473337722,155000
1410,78.0,12.543097305,156100
1420,78.0,12.63408237,157200
1430,79.0,12.711457646,158300
1440,79.0,12.842617877,159400
1450,79.0,12.957503917,160500
1460,79.0,13.06309286,161600
1470,79.0,13.157367232,162700
1480,79.0,13.213303246,163800
1490,78.0,13.265243722,164900
1500,79.0,13.3188875,166000
1510,79.0,13.375725881,167100
1520,78.0,13.429149705,168200
1530,78.0,13.491832726,169300
1540,78.0,13.580383185,170400
1550,78.0,13.676618096,171500
1560,78.0,13.770183205,172600
1570,79.0,13.877342549,173700
1580,78.0,13.93178274,174800
1590,79.0,13.983580626,175900
1600,78.0,14.03629416,177000
1610,78.0,14.105648976,178100
1620,78.0,14.193007566,179200
1630,79.0,14.265578027,180300
1640,78.0,14.342353619,181400
1650,79.0,14.417436668,182500
1660,78.0,14.519662989,183600
1670,79.0,14.647751797,184700
1680,78.0,14.825005572,185800
1690,78.0,14.90671302,186900
1700,78.0,14.973146947,188000
1710,79.0,15.029611129,189100
1720,78.0,15.083473541,190200
1730,78.0,15.141614209,191300
1740,78.0,15.193707984,192400
1750,78.0,15.245316474,193500
1760,78.0,15.306457784,194600
1770,78.0,15.360017337,195700
1780,78.0,15.410200092,196800
1790,78.0,15.481479916,197900
1800,79.0,15.572503366,199000
1810,78.0,15.665769985,200100
1820,79.0,15.755751459,201200
1830,78.0,15.825083486,202300
1840,78.0,15.88564203,203400
1850,78.0,15.94010493,204500
1860,78.0,15.994444976,205600
1870,79.0,16.04576673,206700
