iterations,fitness,time,fevals
0,47.0,0.000698055000001,429
10,49.0,0.001532994,758
20,49.0,0.002512249,1088
30,53.0,0.003892507,1424
40,53.0,0.004698799,1764
50,52.0,0.005311295,2096
60,55.0,0.00591949,2437
70,55.0,0.00653657,2785
80,55.0,0.007157448,3130
90,55.0,0.00808000700001,3463
100,57.0,0.00907068100001,3790
110,58.0,0.014768899,4129
120,57.0,0.015611464,4471
130,59.0,0.017072439,4818
140,58.0,0.018060866,5147
150,59.0,0.01860974,5483
160,58.0,0.019170219,5828
170,58.0,0.019692485,6174
180,61.0,0.02024623,6506
190,62.0,0.020870397,6837
200,62.0,0.021446087,7178
210,61.0,0.022347111,7505
220,61.0,0.023349279,7832
230,62.0,0.024122862,8166
240,62.0,0.024923027,8505
250,64.0,0.025494346,8839
260,65.0,0.026072471,9166
270,65.0,0.026626895,9492
280,65.0,0.027197494,9831
290,65.0,0.027783385,10155
300,69.0,0.028711397,10487
310,69.0,0.029857953,10825
320,68.0,0.031042828,11158
330,70.0,0.031736037,11483
340,69.0,0.032360666,11817
350,68.0,0.032960762,12159
360,68.0,0.03360192,12498
370,69.0,0.034224754,12843
380,68.0,0.03537749,13174
390,69.0,0.036028219,13515
400,68.0,0.036768517,13863
410,67.0,0.037287998,14199
420,67.0,0.037867407,14528
430,67.0,0.039293227,14850
440,69.0,0.040041299,15187
450,66.0,0.040534698,15530
460,67.0,0.041439871,15862
470,66.0,0.042061955,16193
480,66.0,0.042684399,16525
490,66.0,0.043385962,16866
500,66.0,0.044029185,17197
510,66.0,0.044964261,17529
520,64.0,0.045725151,17856
530,65.0,0.046968522,18191
540,64.0,0.047826608,18531
550,68.0,0.048458321,18872
560,67.0,0.049098974,19195
570,66.0,0.050547521,19527
580,69.0,0.051696599,19862
590,68.0,0.052354993,20200
600,69.0,0.052910638,20538
610,67.0,0.053511551,20878
620,68.0,0.054314804,21215
630,65.0,0.054949769,21548
640,66.0,0.056450501,21893
650,66.0,0.057373408,22228
660,66.0,0.058036393,22562
670,65.0,0.058705542,22892
680,64.0,0.059310676,23230
690,66.0,0.059976714,23564
700,66.0,0.060580059,23897
710,65.0,0.061295493,24229
720,67.0,0.0619565,24557
730,66.0,0.063175588,24882
740,66.0,0.064210753,25205
750,67.0,0.06502577,25539
760,66.0,0.065657616,25866
770,65.0,0.0662215,26202
780,67.0,0.06677155,26529
790,66.0,0.067478464,26863
800,66.0,0.068047727,27189
810,67.0,0.069156505,27535
820,69.0,0.069809271,27869
830,65.0,0.070378663,28203
840,66.0,0.071050854,28547
850,66.0,0.071685805,28875
860,67.0,0.072330454,29217
870,69.0,0.073209025,29558
880,69.0,0.073865083,29895
890,71.0,0.074896281,30227
900,67.0,0.075505684,30558
910,69.0,0.076392143,30890
920,70.0,0.077020379,31226
930,67.0,0.077814922,31570
940,67.0,0.078435255,31913
950,69.0,0.079046374,32242
960,66.0,0.079666895,32575
970,67.0,0.08085039,32902
980,68.0,0.081995741,33244
990,66.0,0.082658124,33588
1000,66.0,0.083346636,33929
1010,66.0,0.084027513,34263
1020,66.0,0.084665643,34584
1030,67.0,0.08610776,34913
1040,66.0,0.087039932,35244
1050,66.0,0.087844007,35577
1060,67.0,0.088394546,35911
1070,66.0,0.090085563,36239
1080,66.0,0.090923515,36578
1090,66.0,0.09176322,36906
1100,65.0,0.09243184,37239
1110,66.0,0.093049274,37580
1120,65.0,0.093841981,37918
1130,65.0,0.094674508,38256
1140,66.0,0.095476063,38599
1150,65.0,0.096165737,38929
1160,66.0,0.09695698,39263
1170,65.0,0.097838709,39601
1180,65.0,0.098541329,39928
1190,66.0,0.09968152,40258
1200,65.0,0.100363136,40591
1210,66.0,0.101166924,40938
1220,67.0,0.101931835,41272
1230,66.0,0.102560138,41611
1240,67.0,0.103712882,41948
1250,67.0,0.104802429,42289
1260,67.0,0.105627162,42616
1270,67.0,0.10631678,42960
1280,68.0,0.106955924,43292
1290,68.0,0.107586657,43634
1300,66.0,0.108107115,43967
1310,69.0,0.108770588,44303
1320,66.0,0.109543351,44638
1330,68.0,0.110408893,44970
1340,68.0,0.111579752,45305
1350,69.0,0.112897607,45633
1360,67.0,0.113586107,45966
1370,70.0,0.114181363,46300
1380,67.0,0.114824646,46641
1390,68.0,0.115400422,46977
1400,69.0,0.116019343,47306
1410,68.0,0.116549341,47631
1420,67.0,0.117425984,47965
1430,68.0,0.118069792,48292
1440,69.0,0.118646677,48617
1450,69.0,0.119340445,48944
1460,69.0,0.120001191,49272
1470,70.0,0.120566217,49606
1480,70.0,0.121366347,49939
1490,70.0,0.122083946,50273
1500,70.0,0.12328111,50615
1510,70.0,0.123919549,50949
1520,71.0,0.12454243,51285
1530,70.0,0.125357149,51625
1540,72.0,0.126113155,51961
1550,72.0,0.12672629,52276
1560,69.0,0.127332933,52606
1570,71.0,0.127931687,52943
1580,71.0,0.129128559,53276
1590,70.0,0.130281028,53615
1600,70.0,0.131472495,53955
1610,66.0,0.132123848,54277
1620,67.0,0.133015841,54614
1630,68.0,0.133646781,54947
1640,68.0,0.134308382,55270
1650,67.0,0.135194938,55608
1660,69.0,0.135906717,55948
1670,67.0,0.136457351,56276
1680,68.0,0.137248344,56610
1690,68.0,0.137870677,56952
1700,67.0,0.138746741,57292
1710,67.0,0.139349241,57626
1720,70.0,0.141000027,57966
1730,68.0,0.14159097,58294
1740,67.0,0.14226257,58629
1750,68.0,0.14329941,58965
1760,69.0,0.144000415,59301
1770,69.0,0.144630358,59638
1780,68.0,0.145233118,59972
1790,67.0,0.146089794,60315
1800,67.0,0.146959141,60651
1810,66.0,0.14770667,60984
1820,67.0,0.148803361,61313
1830,65.0,0.149527963,61652
1840,66.0,0.150274264,61999
1850,64.0,0.151237761,62337
1860,65.0,0.15196969,62675
1870,65.0,0.153017996,63012
1880,64.0,0.153852244,63355
1890,64.0,0.15565769,63689
1900,64.0,0.156326766,64024
1910,65.0,0.158069557,64368
1920,65.0,0.158730106,64699
1930,63.0,0.159420836,65024
1940,63.0,0.160556016,65358
1950,64.0,0.161349559,65697
1960,64.0,0.161975813,66032
1970,63.0,0.162935826,66369
1980,64.0,0.16349881,66701
1990,65.0,0.164187445,67032
2000,65.0,0.164858292,67372
2010,66.0,0.16547399,67720
2020,68.0,0.166070209,68048
2030,68.0,0.166903829,68385
2040,68.0,0.167610842,68722
2050,69.0,0.168322917,69045
2060,69.0,0.168947095,69380
2070,68.0,0.170433462,69710
2080,70.0,0.181170224,70045
2090,68.0,0.18278578,70387
2100,68.0,0.185159988,70723
2110,67.0,0.186567738,71057
2120,68.0,0.187259002,71392
2130,68.0,0.187917088,71729
2140,68.0,0.191742164,72067
2150,70.0,0.192323329,72406
2160,69.0,0.192955593,72743
2170,71.0,0.193738759,73080
2180,71.0,0.194331108,73421
2190,71.0,0.195051099,73754
2200,71.0,0.1961278,74086
2210,71.0,0.196695441,74416
2220,69.0,0.197175623,74759
2230,69.0,0.197634404,75101
2240,69.0,0.198101377,75443
2250,69.0,0.198743689,75783
2260,69.0,0.19923739,76108
2270,69.0,0.199760161,76439
2280,69.0,0.20027751,76771
2290,68.0,0.201029184,77096
2300,67.0,0.201537664,77432
2310,67.0,0.201987337,77757
2320,67.0,0.202471482,78089
2330,69.0,0.202941075,78415
2340,69.0,0.203424931,78747
2350,69.0,0.203927297,79075
2360,69.0,0.204439698,79405
2370,69.0,0.204956556,79750
2380,70.0,0.205588321,80090
2390,71.0,0.206074869,80415
2400,70.0,0.206589087,80743
2410,71.0,0.207193777,81090
2420,72.0,0.207787519,81415
2430,73.0,0.208373531,81745
2440,72.0,0.208981391,82072
2450,70.0,0.209648358,82410
2460,71.0,0.210258376,82746
2470,70.0,0.210865283,83083
2480,69.0,0.21149959,83417
2490,68.0,0.212108743,83754
2500,68.0,0.212718967,84084
2510,69.0,0.213399647,84414
2520,69.0,0.214240483,84745
2530,70.0,0.214928387,85093
2540,71.0,0.215736992,85424
2550,69.0,0.216414896,85765
2560,68.0,0.217195733,86090
2570,68.0,0.218464361,86427
2580,69.0,0.219179951,86757
2590,68.0,0.219859973,87085
2600,68.0,0.220540056,87406
2610,68.0,0.221090325,87738
2620,66.0,0.22161659,88082
2630,67.0,0.222121018,88424
2640,66.0,0.222714018,88753
2650,64.0,0.223286629,89087
2660,66.0,0.223997922,89413
2670,66.0,0.224529931,89743
2680,66.0,0.225059992,90075
2690,68.0,0.22558596,90419
2700,69.0,0.226091303,90757
2710,69.0,0.226605063,91084
2720,68.0,0.227180712,91425
2730,67.0,0.227804121,91759
2740,66.0,0.228601586,92081
2750,68.0,0.229182209,92407
2760,67.0,0.229696592,92743
2770,68.0,0.230328787,93076
2780,67.0,0.23091457,93401
2790,66.0,0.231435094,93733
2800,66.0,0.23207468,94065
2810,65.0,0.232604139,94405
2820,68.0,0.233693847,94746
2830,68.0,0.234262094,95076
2840,66.0,0.234788208,95416
2850,65.0,0.235584805,95749
2860,65.0,0.236198262,96084
2870,65.0,0.236803627,96418
2880,65.0,0.237417209,96756
2890,65.0,0.238055132,97090
2900,64.0,0.238662383,97425
2910,64.0,0.239282112,97751
2920,64.0,0.240187578,98088
2930,63.0,0.240958583,98430
2940,62.0,0.24168906,98770
2950,63.0,0.24238356,99102
2960,63.0,0.243095172,99429
2970,64.0,0.243867674,99768
2980,64.0,0.244662076,100095
2990,63.0,0.245580802,100429
3000,65.0,0.246317278,100767
