iterations,fitness,time,fevals
0,42.0,3.3036e-05,11
10,40.0,7.0901e-05,21
20,45.0,0.000123215,31
30,46.0,0.000153691,41
40,46.0,0.000195237,51
50,47.0,0.00023979,61
60,49.0,0.00027368,71
70,51.0,0.000297849,81
80,53.0,0.000320967,91
90,55.0,0.000340896,101
100,56.0,0.000362539,111
110,58.0,0.000385318,121
120,58.0,0.00041414,131
130,59.0,0.000434601,141
140,60.0,0.000455729,151
150,60.0,0.000477861,161
160,60.0,0.000498653,171
170,63.0,0.000520049,181
180,64.0,0.000540361,191
190,64.0,0.00056413,201
200,66.0,0.000590317,211
210,67.0,0.000613926,221
220,67.0,0.000640183,231
230,68.0,0.000668131,241
240,69.0,0.000703192,251
250,69.0,0.000744057,261
260,70.0,0.000776737,271
270,70.0,0.000808409,281
280,70.0,0.000862578,291
290,70.0,0.000897319,301
300,70.0,0.000932826,311
310,70.0,0.000965334,321
320,71.0,0.001004403,331
330,71.0,0.001036516,341
340,72.0,0.001071831,351
350,73.0,0.001107123,361
360,75.0,0.00114712,371
370,75.0,0.001185007,381
380,75.0,0.001215318,391
390,76.0,0.001240693,401
400,76.0,0.00126019,411
410,77.0,0.001278902,421
420,77.0,0.001302867,431
430,77.0,0.001329793,441
440,77.0,0.001350236,451
450,77.0,0.001376551,461
460,77.0,0.001411195,471
470,77.0,0.001443057,481
480,78.0,0.00148755,491
490,78.0,0.001528678,501
500,78.0,0.00156008,511
510,78.0,0.001587011,521
520,78.0,0.001614794,531
530,78.0,0.001642257,541
540,79.0,0.001671424,551
550,79.0,0.001701845,561
560,79.0,0.001740234,571
570,79.0,0.001784653,581
580,79.0,0.001824367,591
590,79.0,0.001877968,601
600,79.0,0.001907068,611
610,79.0,0.001951414,621
620,79.0,0.001989958,631
630,79.0,0.002029835,641
640,79.0,0.002069093,651
650,79.0,0.002109481,661
660,79.0,0.002143712,671
670,79.0,0.002178826,681
680,79.0,0.002210012,691
690,79.0,0.002245942,701
700,79.0,0.002308092,711
710,79.0,0.002346565,721
720,79.0,0.002378073,731
730,79.0,0.002408105,741
740,79.0,0.002440444,751
750,79.0,0.002479596,761
760,79.0,0.002508606,771
770,80.0,0.002538584,781
780,80.0,0.002586327,791
790,80.0,0.002618953,801
800,80.0,0.002704569,811
810,80.0,0.002756134,821
820,80.0,0.002790937,831
830,80.0,0.002835846,841
840,80.0,0.002872318,851
850,80.0,0.002904518,861
860,80.0,0.002939186,871
870,80.0,0.002974639,881
880,80.0,0.003008724,891
890,80.0,0.003038218,901
900,80.0,0.003103796,911
910,80.0,0.003145252,921
920,80.0,0.003183766,931
930,80.0,0.003216282,941
940,80.0,0.003245458,951
950,80.0,0.003286306,961
960,80.0,0.003320964,971
970,80.0,0.003346299,981
980,80.0,0.003377097,991
990,80.0,0.003409829,1001
1000,80.0,0.003442135,1011
1010,80.0,0.003477365,1021
1020,80.0,0.003504889,1031
1030,80.0,0.003530973,1041
1040,80.0,0.003555988,1051
1050,80.0,0.003581831,1061
1060,80.0,0.003606752,1071
1070,80.0,0.003634576,1081
1080,80.0,0.003674615,1091
1090,80.0,0.003709773,1101
1100,80.0,0.003752324,1111
1110,80.0,0.003793129,1121
1120,80.0,0.003833229,1131
1130,80.0,0.003868808,1141
1140,80.0,0.00389745,1151
1150,80.0,0.003925212,1161
1160,80.0,0.003958391,1171
1170,80.0,0.003990295,1181
1180,80.0,0.004023905,1191
1190,80.0,0.004049234,1201
1200,80.0,0.004076553,1211
1210,80.0,0.00409605,1221
1220,80.0,0.004121497,1231
1230,80.0,0.004143025,1241
1240,80.0,0.00416391,1251
1250,80.0,0.004186045,1261
1260,80.0,0.004210288,1271
1270,80.0,0.004229023,1281
1280,80.0,0.004252041,1291
1290,80.0,0.004282682,1301
1300,80.0,0.004349815,1311
1310,80.0,0.0043737,1321
1320,80.0,0.004395137,1331
1330,80.0,0.004420292,1341
1340,80.0,0.00444741,1351
1350,80.0,0.00447356,1361
1360,80.0,0.00449552,1371
1370,80.0,0.004521993,1381
1380,80.0,0.004555603,1391
1390,80.0,0.004766809,1401
1400,80.0,0.004801318,1411
1410,80.0,0.00484099,1421
1420,80.0,0.004874302,1431
1430,80.0,0.004915698,1441
1440,80.0,0.004948775,1451
1450,80.0,0.004977706,1461
1460,80.0,0.005017308,1471
1470,80.0,0.00505006,1481
1480,80.0,0.00513721,1491
1490,80.0,0.005177713,1501
1500,80.0,0.005214353,1511
1510,80.0,0.005252238,1521
1520,80.0,0.005290732,1531
1530,80.0,0.005353145,1541
1540,80.0,0.005392935,1551
1550,80.0,0.005434219,1561
1560,80.0,0.005472567,1571
1570,80.0,0.005509562,1581
1580,80.0,0.005545644,1591
1590,80.0,0.005582378,1601
1600,80.0,0.005623907,1611
1610,80.0,0.005669608,1621
1620,80.0,0.005703007,1631
1630,80.0,0.005735768,1641
1640,80.0,0.005770921,1651
1650,80.0,0.005801161,1661
1660,80.0,0.005836875,1671
1670,80.0,0.005877625,1681
1680,80.0,0.005909933,1691
1690,80.0,0.005940021,1701
1700,80.0,0.005961982,1711
1710,80.0,0.005981919,1721
1720,80.0,0.006002992,1731
1730,80.0,0.006025107,1741
1740,80.0,0.006056014,1751
1750,80.0,0.006078251,1761
1760,80.0,0.006100279,1771
1770,80.0,0.006130029,1781
1780,80.0,0.006162315,1791
