iterations,fitness,time,fevals
0,68.0,0.150459736,1000
10,76.0,0.249973782,2100
20,76.0,0.386897571,3200
30,76.0,0.466605203,4300
40,77.0,0.546718581,5400
50,77.0,0.60127035,6500
60,77.0,0.665116508,7600
70,77.0,0.717941104,8700
80,77.0,0.769005296,9800
90,77.0,0.822078547,10900
100,78.0,0.870162612,12000
110,78.0,0.921510389,13100
120,78.0,0.970038401,14200
130,78.0,1.04719681,15300
140,78.0,1.129041565,16400
150,78.0,1.210324311,17500
160,77.0,1.289741375,18600
170,78.0,1.356003433,19700
180,78.0,1.40596467,20800
190,78.0,1.455466128,21900
200,78.0,1.503212241,23000
210,78.0,1.550764203,24100
220,79.0,1.60274146,25200
230,79.0,1.656886767,26300
240,78.0,1.708455498,27400
250,78.0,1.757127633,28500
260,78.0,1.808223581,29600
270,78.0,1.857295211,30700
280,79.0,1.909001156,31800
290,79.0,1.970779225,32900
300,78.0,2.060861432,34000
310,79.0,2.158576367,35100
320,78.0,2.242082163,36200
330,78.0,2.319459797,37300
340,79.0,2.36855738,38400
350,79.0,2.420440238,39500
360,80.0,2.476555219,40600
370,79.0,2.531915276,41700
380,79.0,2.582468455,42800
390,79.0,2.628973539,43900
400,80.0,2.688943223,45000
410,79.0,2.742207527,46100
420,79.0,2.791147578,47200
430,80.0,2.846819176,48300
440,80.0,2.899391414,49400
450,79.0,2.971651584,50500
460,79.0,3.067336425,51600
470,79.0,3.152413315,52700
480,79.0,3.300116652,53800
490,79.0,3.377960681,54900
500,80.0,3.441425882,56000
510,79.0,3.496978567,57100
520,80.0,3.563439529,58200
530,79.0,3.621678232,59300
540,80.0,3.685457507,60400
550,79.0,3.748092655,61500
560,79.0,3.797900236,62600
570,79.0,3.84568266,63700
580,80.0,3.897489987,64800
590,79.0,3.967551661,65900
600,79.0,4.060741444,67000
610,79.0,4.141435451,68100
620,79.0,4.228486397,69200
630,79.0,4.310995108,70300
640,80.0,4.393927644,71400
650,79.0,4.516559063,72500
660,79.0,4.595530608,73600
670,79.0,4.655788994,74700
680,80.0,4.725990665,75800
690,79.0,4.792507048,76900
700,79.0,4.862986564,78000
710,79.0,4.963059857,79100
720,80.0,5.077080779,80200
730,80.0,5.180865871,81300
740,79.0,5.276967833,82400
750,79.0,5.33939563,83500
760,79.0,5.397300928,84600
770,79.0,5.466520601,85700
780,79.0,5.533775656,86800
790,79.0,5.602238093,87900
800,79.0,5.67008301,89000
810,80.0,5.745836327,90100
820,80.0,5.814207782,91200
830,79.0,5.872085735,92300
840,79.0,5.968107749,93400
850,80.0,6.057664916,94500
860,79.0,6.143774667,95600
870,79.0,6.232968467,96700
880,79.0,6.28342261,97800
890,79.0,6.331165049,98900
900,80.0,6.37952477,100000
910,79.0,6.426049543,101100
920,79.0,6.475469423,102200
930,79.0,6.532000726,103300
940,79.0,6.586099779,104400
950,79.0,6.638967497,105500
960,79.0,6.6915189,106600
