iterations,fitness,time,fevals
0,41.0,2.72309999998e-05,11
10,42.0,6.35229999997e-05,21
20,42.0,0.000100483,31
30,43.0,0.000138687,41
40,42.0,0.000177028,51
50,42.0,0.000211231000001,61
60,41.0,0.000249027000001,71
70,42.0,0.000276854,81
80,46.0,0.000301374999999,91
90,49.0,0.000326146,101
100,51.0,0.000351573,111
110,52.0,0.000375818999999,121
120,55.0,0.000401327,131
130,59.0,0.000466943,141
140,60.0,0.000498343,151
150,62.0,0.000527088,161
160,63.0,0.000560245000001,171
170,65.0,0.000588169000001,181
180,67.0,0.000616755000001,191
190,67.0,0.000655878000001,201
200,67.0,0.000686786,211
210,67.0,0.000712214000001,221
220,68.0,0.000737275000001,231
230,69.0,0.0007618,241
240,69.0,0.000786144,251
250,69.0,0.000810336,261
260,70.0,0.000832111999999,271
270,70.0,0.000855437999999,281
280,71.0,0.000879615,291
290,71.0,0.000905559,301
300,73.0,0.000934349,311
310,73.0,0.000960512999999,321
320,73.0,0.000983433999999,331
330,74.0,0.001012111,341
340,75.0,0.001038656,351
350,75.0,0.001069358,361
360,76.0,0.001104455,371
370,77.0,0.001129667,381
380,77.0,0.001155782,391
390,77.0,0.001182641,401
400,77.0,0.001210542,411
410,78.0,0.001236676,421
420,78.0,0.001263916,431
430,78.0,0.001291298,441
440,78.0,0.001323589,451
450,78.0,0.001355098,461
460,78.0,0.001391156,471
470,78.0,0.001434796,481
480,78.0,0.001474112,491
490,78.0,0.001510998,501
500,78.0,0.001542298,511
510,78.0,0.001632591,521
520,78.0,0.001689234,531
530,78.0,0.00171466,541
540,78.0,0.00188356,551
550,78.0,0.001917497,561
560,78.0,0.001948228,571
570,78.0,0.001983521,581
580,78.0,0.002014958,591
590,78.0,0.002047124,601
600,78.0,0.002084375,611
610,79.0,0.002132305,621
620,79.0,0.002166372,631
630,79.0,0.002245641,641
640,79.0,0.002274598,651
650,79.0,0.002304386,661
660,79.0,0.002328871,671
670,79.0,0.002363567,681
680,79.0,0.002392361,691
690,79.0,0.002419375,701
700,79.0,0.002444152,711
710,79.0,0.002466364,721
720,79.0,0.002497721,731
730,79.0,0.002525339,741
740,79.0,0.002551651,751
750,79.0,0.002574159,761
760,79.0,0.002940718,771
770,79.0,0.002964149,781
780,80.0,0.00298804,791
790,80.0,0.003014118,801
800,80.0,0.003052799,811
810,80.0,0.003082665,821
820,80.0,0.003107894,831
830,80.0,0.003134376,841
840,80.0,0.003162504,851
850,80.0,0.00318721800001,861
860,80.0,0.00321360200001,871
870,80.0,0.0032392,881
880,80.0,0.003264654,891
890,80.0,0.003300399,901
900,80.0,0.00333282100001,911
910,80.0,0.00335708400001,921
920,80.0,0.00339255200001,931
930,80.0,0.00341757600001,941
940,80.0,0.00344735400001,951
950,80.0,0.00347507000001,961
960,80.0,0.00350334700001,971
970,80.0,0.00353379400001,981
980,80.0,0.00356568500001,991
990,80.0,0.00359544300001,1001
1000,80.0,0.00362348100001,1011
1010,80.0,0.00365154300001,1021
1020,80.0,0.00368127300001,1031
1030,80.0,0.00371227100001,1041
1040,80.0,0.00374665300001,1051
1050,80.0,0.00377939500001,1061
1060,80.0,0.00381237300001,1071
1070,80.0,0.00384761800001,1081
1080,80.0,0.00388323300001,1091
1090,80.0,0.00391787700001,1101
1100,80.0,0.00395329400001,1111
1110,80.0,0.00399047200001,1121
1120,80.0,0.00402783800001,1131
1130,80.0,0.00406154100001,1141
1140,80.0,0.00409106600001,1151
1150,80.0,0.00412749200001,1161
1160,80.0,0.00416330500001,1171
1170,80.0,0.00419863700001,1181
1180,80.0,0.00423769200001,1191
1190,80.0,0.00428018100001,1201
1200,80.0,0.00432471800001,1211
1210,80.0,0.00435361800001,1221
1220,80.0,0.00438633000001,1231
1230,80.0,0.00442958900001,1241
1240,80.0,0.00446192200001,1251
1250,80.0,0.00448778900001,1261
1260,80.0,0.00451690500001,1271
1270,80.0,0.00454326400001,1281
1280,80.0,0.00457023600001,1291
1290,80.0,0.00463834100001,1301
1300,80.0,0.00466519400001,1311
1310,80.0,0.00470071500001,1321
1320,80.0,0.00477809500001,1331
1330,80.0,0.00480446500001,1341
1340,80.0,0.00482802600001,1351
1350,80.0,0.00485077800001,1361
1360,80.0,0.00487280600001,1371
1370,80.0,0.00489322000001,1381
1380,80.0,0.00491301400001,1391
1390,80.0,0.00494462300001,1401
1400,80.0,0.00496475100001,1411
1410,80.0,0.00498529200001,1421
1420,80.0,0.00500375600001,1431
1430,80.0,0.00502335400001,1441
1440,80.0,0.00504400100001,1451
1450,80.0,0.00507484500001,1461
1460,80.0,0.00509967500001,1471
1470,80.0,0.00512447100001,1481
1480,80.0,0.00515755100001,1491
1490,80.0,0.00518376000001,1501
1500,80.0,0.00521008700001,1511
1510,80.0,0.00524925900001,1521
1520,80.0,0.00528001200001,1531
1530,80.0,0.00530696500001,1541
1540,80.0,0.00533297400001,1551
1550,80.0,0.00535651300001,1561
1560,80.0,0.00537961900001,1571
1570,80.0,0.00540774000001,1581
1580,80.0,0.00543012000001,1591
