iterations,fitness,time,fevals
0,52.0,0.001031457,655
10,53.0,0.003280008,1204
20,56.0,0.004373888,1749
30,55.0,0.005444512,2296
40,58.0,0.006203384,2846
50,60.0,0.006943435,3396
60,61.0,0.016462184,3951
70,62.0,0.017680848,4500
80,61.0,0.030114605,5045
90,62.0,0.03073251,5596
100,62.0,0.031343343,6146
110,63.0,0.03194371,6697
120,63.0,0.032538903,7245
130,63.0,0.035478093,7789
140,63.0,0.047084772,8331
150,63.0,0.063927619,8874
160,62.0,0.064580825,9418
170,63.0,0.065259629,9972
180,62.0,0.065944987,10519
190,64.0,0.070855732,11066
200,63.0,0.07151354,11610
210,62.0,0.072128456,12162
220,63.0,0.07295423,12706
230,63.0,0.073621934,13256
240,63.0,0.074428502,13802
250,63.0,0.075077476,14358
260,64.0,0.076164042,14911
270,63.0,0.076823897,15445
280,64.0,0.077534199,15994
290,65.0,0.078268312,16543
300,65.0,0.079342781,17091
310,63.0,0.080557813,17639
320,65.0,0.081348782,18175
330,65.0,0.082332535,18726
340,65.0,0.082982695,19272
350,66.0,0.083508349,19818
360,67.0,0.084027484,20374
370,68.0,0.08478969,20925
380,67.0,0.08562788,21472
390,67.0,0.086307309,22016
400,67.0,0.087256922,22559
410,68.0,0.087992934,23110
420,69.0,0.088814105,23663
430,69.0,0.089497503,24201
440,69.0,0.090135291,24743
450,69.0,0.090827574,25281
460,70.0,0.091782321,25828
470,71.0,0.092453901,26375
480,70.0,0.097091689,26914
490,70.0,0.097880329,27466
500,70.0,0.099049691,28019
510,71.0,0.100038353,28563
520,70.0,0.100759551,29106
530,71.0,0.101452802,29659
540,71.0,0.102325095,30204
550,71.0,0.103070031,30752
560,71.0,0.104633124,31300
570,72.0,0.105325864,31850
580,72.0,0.106003342,32398
590,70.0,0.106654307,32956
600,71.0,0.107729964,33505
610,72.0,0.108426423,34049
620,71.0,0.109688276,34606
630,70.0,0.110382491,35146
640,70.0,0.111075462,35702
650,70.0,0.111761344,36249
660,71.0,0.112454399,36793
670,69.0,0.113227548,37338
680,69.0,0.113945155,37884
