iterations,fitness,time,fevals
0,71.0,0.087879317,1000
10,77.0,0.146514762,2100
20,77.0,0.203338779,3200
30,77.0,0.253786314,4300
40,76.0,0.301458552,5400
50,76.0,0.348701591,6500
60,77.0,0.397479475,7600
70,76.0,0.446359816,8700
80,77.0,0.49684417,9800
90,77.0,0.550858217,10900
100,76.0,0.638870541,12000
110,76.0,0.750027269,13100
120,76.0,0.840430042,14200
130,76.0,0.923668504,15300
140,77.0,1.000296612,16400
150,76.0,1.060037741,17500
160,77.0,1.11017412,18600
170,77.0,1.164204621,19700
180,77.0,1.218972068,20800
190,76.0,1.26916812,21900
200,77.0,1.316016604,23000
210,76.0,1.361695076,24100
220,77.0,1.413288158,25200
230,76.0,1.462046978,26300
240,77.0,1.510788244,27400
250,76.0,1.604097496,28500
260,77.0,1.706442126,29600
270,76.0,1.798098209,30700
280,76.0,1.88524734,31800
290,76.0,1.942064365,32900
300,76.0,1.990666895,34000
310,76.0,2.040059794,35100
320,76.0,2.089647718,36200
330,76.0,2.142393709,37300
340,77.0,2.197029122,38400
350,76.0,2.245277291,39500
360,76.0,2.291796657,40600
370,76.0,2.339433657,41700
380,76.0,2.388121512,42800
390,77.0,2.436122737,43900
400,76.0,2.48543577,45000
410,76.0,2.581255416,46100
420,77.0,2.683231809,47200
430,76.0,2.769976986,48300
440,76.0,2.855901015,49400
450,77.0,2.909927645,50500
460,77.0,2.959879291,51600
470,77.0,3.010837416,52700
480,77.0,3.06182506,53800
490,77.0,3.112716634,54900
500,78.0,3.169645788,56000
510,77.0,3.222938246,57100
520,76.0,3.271469095,58200
530,77.0,3.319610893,59300
540,77.0,3.368990799,60400
550,78.0,3.416563568,61500
560,77.0,3.468611944,62600
570,76.0,3.553646699,63700
580,77.0,3.654523382,64800
590,77.0,3.885964791,65900
600,76.0,4.015107824,67000
610,77.0,4.102339663,68100
620,76.0,4.18114824,69200
630,77.0,4.25113063,70300
640,76.0,4.322939627,71400
650,76.0,4.431720286,72500
660,76.0,4.570490819,73600
670,77.0,4.666884534,74700
680,76.0,4.758168824,75800
690,77.0,4.832200724,76900
700,77.0,4.888515676,78000
710,76.0,4.9915078,79100
720,76.0,5.066693367,80200
730,77.0,5.118906633,81300
740,77.0,5.175790997,82400
750,76.0,5.224878368,83500
760,78.0,5.26870003,84600
770,76.0,5.324203386,85700
780,77.0,5.373591695,86800
790,76.0,5.430723269,87900
800,77.0,5.52299017,89000
810,77.0,5.610920952,90100
820,77.0,5.700690697,91200
830,77.0,5.773692956,92300
840,78.0,5.834781672,93400
850,78.0,5.886273682,94500
860,78.0,5.937987182,95600
870,78.0,5.984054931,96700
880,78.0,6.03124672,97800
890,78.0,6.077265566,98900
900,78.0,6.124433879,100000
910,78.0,6.170751435,101100
920,79.0,6.218847911,102200
930,78.0,6.270209794,103300
940,78.0,6.325838297,104400
950,78.0,6.379082181,105500
960,79.0,6.462680915,106600
970,78.0,6.550398855,107700
980,78.0,6.626601382,108800
990,78.0,6.710311368,109900
1000,78.0,6.786307173,111000
1010,78.0,6.838295167,112100
1020,79.0,6.884129614,113200
1030,78.0,6.929003669,114300
1040,79.0,6.973545243,115400
1050,79.0,7.019351174,116500
1060,78.0,7.063283891,117600
1070,79.0,7.107372385,118700
1080,79.0,7.152024198,119800
1090,78.0,7.196008631,120900
1100,78.0,7.240525933,122000
1110,78.0,7.285764196,123100
1120,79.0,7.330270711,124200
1130,78.0,7.399244573,125300
1140,78.0,7.495495312,126400
1150,78.0,7.574989728,127500
1160,78.0,7.666175713,128600
1170,79.0,7.733316102,129700
1180,78.0,7.80287308,130800
1190,78.0,7.878763375,131900
1200,78.0,7.924765047,133000
1210,78.0,7.969879661,134100
1220,78.0,8.014250895,135200
1230,78.0,8.063235434,136300
1240,78.0,8.109517735,137400
1250,78.0,8.152566706,138500
1260,78.0,8.196257424,139600
1270,78.0,8.24029588,140700
1280,78.0,8.283065055,141800
1290,78.0,8.32877012,142900
1300,79.0,8.394947354,144000
1310,78.0,8.488316726,145100
1320,78.0,8.570844773,146200
1330,78.0,8.657248837,147300
1340,78.0,8.700697446,148400
1350,78.0,8.747854929,149500
1360,78.0,8.794603992,150600
1370,79.0,8.838184741,151700
1380,78.0,8.884348805,152800
1390,78.0,8.928381368,153900
1400,79.0,8.973910068,155000
1410,79.0,9.018820099,156100
1420,78.0,9.068179945,157200
1430,78.0,9.112395432,158300
1440,78.0,9.157611916,159400
1450,79.0,9.205901729,160500
1460,78.0,9.251388957,161600
1470,78.0,9.29724123,162700
1480,78.0,9.359562177,163800
1490,78.0,9.438512332,164900
1500,78.0,9.517961782,166000
1510,78.0,9.608846968,167100
1520,78.0,9.672225853,168200
1530,78.0,9.720589041,169300
1540,78.0,9.765848174,170400
1550,79.0,9.81164229,171500
1560,79.0,9.857449052,172600
1570,79.0,9.902342325,173700
1580,79.0,9.948589668,174800
1590,79.0,9.993674519,175900
1600,79.0,10.042168958,177000
1610,78.0,10.08866865,178100
1620,79.0,10.134711497,179200
1630,79.0,10.180052086,180300
1640,78.0,10.224497855,181400
1650,78.0,10.271145451,182500
1660,79.0,10.331359133,183600
1670,78.0,10.41352655,184700
1680,78.0,10.496846417,185800
1690,78.0,10.574290608,186900
1700,79.0,10.641277244,188000
1710,79.0,10.689734181,189100
1720,79.0,10.736016602,190200
1730,79.0,10.782158252,191300
1740,79.0,10.831146221,192400
1750,79.0,10.88656996,193500
1760,79.0,10.977555482,194600
1770,79.0,11.051604031,195700
1780,79.0,11.118119297,196800
1790,79.0,11.183170469,197900
1800,79.0,11.248558255,199000
1810,79.0,11.343868283,200100
1820,79.0,11.455055196,201200
1830,79.0,11.618486494,202300
1840,79.0,11.714384667,203400
1850,79.0,11.793354211,204500
1860,79.0,11.848849266,205600
1870,79.0,11.900849283,206700
1880,79.0,11.946392512,207800
1890,79.0,11.997723836,208900
1900,79.0,12.046437017,210000
1910,79.0,12.089102108,211100
1920,79.0,12.131244861,212200
1930,80.0,12.17481716,213300
1940,79.0,12.222740133,214400
1950,79.0,12.272376484,215500
1960,79.0,12.354253711,216600
1970,79.0,12.435073293,217700
1980,79.0,12.522643971,218800
1990,79.0,12.599900589,219900
2000,79.0,12.64391265,221000
2010,79.0,12.68599569,222100
2020,79.0,12.73089329,223200
2030,80.0,12.776888356,224300
2040,79.0,12.821240737,225400
2050,79.0,12.869282247,226500
2060,79.0,12.915866195,227600
2070,79.0,12.963870076,228700
2080,79.0,13.013507598,229800
2090,79.0,13.058664248,230900
2100,79.0,13.103367124,232000
2110,80.0,13.147555784,233100
2120,80.0,13.193252823,234200
2130,80.0,13.238680123,235300
2140,80.0,13.32039837,236400
2150,80.0,13.407027588,237500
2160,80.0,13.501685624,238600
2170,80.0,13.586896133,239700
2180,80.0,13.64596706,240800
2190,80.0,13.695864485,241900
2200,80.0,13.745033701,243000
2210,80.0,13.796501287,244100
2220,80.0,13.841379413,245200
2230,80.0,13.888484032,246300
2240,80.0,13.944228684,247400
2250,80.0,14.001231439,248500
2260,80.0,14.048157267,249600
2270,80.0,14.095457336,250700
2280,80.0,14.147059304,251800
2290,80.0,14.197535152,252900
2300,80.0,14.271482348,254000
2310,80.0,14.360559106,255100
2320,80.0,14.450899354,256200
2330,80.0,14.543791515,257300
2340,80.0,14.612742248,258400
2350,80.0,14.687973846,259500
2360,80.0,14.738537391,260600
2370,80.0,14.784971801,261700
2380,80.0,14.830269377,262800
2390,80.0,14.876294132,263900
2400,80.0,14.926962051,265000
2410,80.0,14.979782414,266100
2420,80.0,15.026259806,267200
2430,80.0,15.072515532,268300
2440,80.0,15.118976881,269400
2450,80.0,15.165549518,270500
2460,80.0,15.231632334,271600
2470,80.0,15.317745658,272700
2480,80.0,15.410737039,273800
2490,80.0,15.503503605,274900
2500,80.0,15.580519061,276000
2510,80.0,15.637177931,277100
2520,80.0,15.688390972,278200
2530,80.0,15.735507377,279300
2540,80.0,15.781813555,280400
2550,80.0,15.827897589,281500
2560,80.0,15.87592512,282600
2570,80.0,15.923755736,283700
2580,80.0,15.978921229,284800
2590,80.0,16.03166432,285900
2600,80.0,16.092858245,287000
2610,80.0,16.146847656,288100
2620,80.0,16.223227837,289200
2630,80.0,16.311167547,290300
2640,80.0,16.399722557,291400
2650,80.0,16.506226584,292500
2660,80.0,16.553809008,293600
2670,80.0,16.606116617,294700
2680,80.0,16.660900429,295800
2690,80.0,16.711776629,296900
2700,80.0,16.763458012,298000
2710,80.0,16.811889842,299100
2720,80.0,16.861442174,300200
2730,80.0,16.916399587,301300
2740,80.0,16.969880133,302400
2750,80.0,17.030697632,303500
2760,80.0,17.088927769,304600
2770,80.0,17.149801312,305700
2780,80.0,17.247742997,306800
2790,80.0,17.352987822,307900
2800,80.0,17.467140268,309000
2810,80.0,17.544158705,310100
2820,80.0,17.59059009,311200
2830,80.0,17.636997777,312300
2840,80.0,17.683027659,313400
2850,80.0,17.728675486,314500
2860,80.0,17.774754202,315600
2870,80.0,17.837454134,316700
2880,80.0,17.926661662,317800
2890,80.0,17.988597961,318900
2900,80.0,18.03611916,320000
2910,80.0,18.081122712,321100
2920,80.0,18.127694407,322200
2930,80.0,18.217401917,323300
2940,80.0,18.319487823,324400
