iterations,fitness,time,fevals
0,72.0,0.087953739,1000
10,76.0,0.161513032,2100
20,77.0,0.217552713,3200
30,77.0,0.271513261,4300
40,77.0,0.348439196,5400
50,77.0,0.448875168,6500
60,76.0,0.561313986,7600
70,76.0,0.675661576,8700
80,77.0,0.724500314,9800
90,76.0,0.775391696,10900
100,77.0,0.836178864,12000
110,77.0,0.898982476,13100
120,77.0,0.958131529,14200
130,79.0,1.012946586,15300
140,78.0,1.067915677,16400
150,76.0,1.129611362,17500
160,77.0,1.185694993,18600
170,77.0,1.238933968,19700
180,77.0,1.299201696,20800
190,77.0,1.398502362,21900
200,76.0,1.492994771,23000
210,76.0,1.597989456,24100
220,76.0,1.683677405,25200
230,76.0,1.758154361,26300
240,76.0,1.83310172,27400
250,76.0,1.891334662,28500
260,76.0,1.970553849,29600
270,76.0,2.041136032,30700
280,76.0,2.107653184,31800
290,77.0,2.172986391,32900
300,77.0,2.232794097,34000
310,78.0,2.304883768,35100
320,77.0,2.403089703,36200
330,77.0,2.501651259,37300
340,77.0,2.599938564,38400
350,76.0,2.653184145,39500
360,77.0,2.702883422,40600
370,77.0,2.754159602,41700
380,77.0,2.806751169,42800
390,77.0,2.859819891,43900
400,78.0,2.913307739,45000
410,77.0,2.967521874,46100
420,77.0,3.02174877,47200
430,78.0,3.076486715,48300
440,77.0,3.135251679,49400
450,77.0,3.187412962,50500
460,79.0,3.242042173,51600
470,77.0,3.337627032,52700
480,77.0,3.430402132,53800
490,77.0,3.52361429,54900
500,78.0,3.622595831,56000
510,78.0,3.686221652,57100
520,78.0,3.737084464,58200
530,78.0,3.787864891,59300
540,80.0,3.838168187,60400
550,78.0,3.892618487,61500
560,77.0,3.95968333,62600
570,77.0,4.01358374,63700
580,77.0,4.065111243,64800
590,77.0,4.119279253,65900
600,77.0,4.172847298,67000
610,77.0,4.228246302,68100
620,78.0,4.324255631,69200
630,77.0,4.451147123,70300
640,78.0,4.610656498,71400
650,77.0,4.672255722,72500
660,78.0,4.728026454,73600
670,79.0,4.790910531,74700
680,79.0,4.847462849,75800
690,78.0,4.914080218,76900
700,78.0,4.975090554,78000
710,78.0,5.028991198,79100
720,78.0,5.090953731,80200
730,79.0,5.156567433,81300
740,78.0,5.215143832,82400
750,79.0,5.30867752,83500
760,78.0,5.402169494,84600
770,78.0,5.489975589,85700
780,78.0,5.589136543,86800
790,79.0,5.664310246,87900
800,79.0,5.732661799,89000
810,79.0,5.788312773,90100
820,79.0,5.84827034,91200
830,79.0,5.902923237,92300
840,79.0,5.958354987,93400
850,79.0,6.016103732,94500
860,79.0,6.077492277,95600
870,79.0,6.1383135,96700
880,80.0,6.213086217,97800
890,79.0,6.29872597,98900
900,79.0,6.395986014,100000
910,79.0,6.48354059,101100
920,79.0,6.58005506,102200
930,79.0,6.645974503,103300
940,79.0,6.697038881,104400
950,79.0,6.748111102,105500
960,79.0,6.797233373,106600
970,79.0,6.851856248,107700
980,79.0,6.913709267,108800
990,79.0,6.970854791,109900
1000,79.0,7.023281951,111000
1010,79.0,7.09004922,112100
1020,80.0,7.150062967,113200
1030,79.0,7.23990351,114300
1040,80.0,7.33101011,115400
1050,79.0,7.417198514,116500
1060,79.0,7.520956295,117600
1070,79.0,7.596947662,118700
1080,79.0,7.665771752,119800
1090,80.0,7.721033132,120900
1100,79.0,7.775749397,122000
1110,79.0,7.829739297,123100
1120,79.0,7.882835138,124200
1130,79.0,7.930297722,125300
1140,79.0,7.979515347,126400
1150,79.0,8.030837754,127500
1160,79.0,8.080407488,128600
1170,79.0,8.134033769,129700
1180,80.0,8.217304163,130800
1190,79.0,8.302375034,131900
1200,79.0,8.380915432,133000
1210,79.0,8.476234495,134100
1220,80.0,8.547440785,135200
1230,79.0,8.646417685,136300
1240,79.0,8.733309969,137400
1250,79.0,8.786968584,138500
1260,80.0,8.83876998,139600
