iterations,fitness,time,fevals
0,34.0,3.13940000005e-05,11
10,33.0,6.29360000008e-05,21
20,32.0,0.000103837000001,31
30,35.0,0.000136023000001,41
40,35.0,0.000168592000001,51
50,32.0,0.000195456,61
60,34.0,0.000221857,71
70,35.0,0.000245923,81
80,40.0,0.000270331999999,91
90,43.0,0.000294497999999,101
100,40.0,0.000321152,111
110,38.0,0.000345348,121
120,37.0,0.000365793999999,131
130,37.0,0.000383887,141
140,39.0,0.000401927,151
150,39.0,0.000419900000001,161
160,39.0,0.000439348,171
170,40.0,0.000459114000002,181
180,43.0,0.000476597000002,191
190,44.0,0.000494053000002,201
200,46.0,0.000512529000002,211
210,43.0,0.000542852000001,221
220,42.0,0.000561223,231
230,37.0,0.00058026,241
240,39.0,0.00060008,251
250,42.0,0.000620746999999,261
260,42.0,0.000641883999998,271
270,42.0,0.000661568999998,281
280,42.0,0.000678378999998,291
290,41.0,0.000695084999998,301
300,39.0,0.000712130999998,311
310,42.0,0.000728203999998,321
320,41.0,0.000745024999997,331
330,45.0,0.000762998999996,341
340,44.0,0.000793749999994,351
350,41.0,0.000813486999995,361
360,44.0,0.000843291999995,371
370,46.0,0.000878696999994,381
380,45.0,0.000898160999993,391
390,48.0,0.000929618999992,401
400,49.0,0.000954141999992,411
410,46.0,0.000981503999991,421
420,52.0,0.00100729799999,431
430,53.0,0.00103311299999,441
440,51.0,0.00110570399999,451
450,52.0,0.00113653899999,461
460,54.0,0.00116563099999,471
470,54.0,0.00119177799999,481
480,58.0,0.00122269599999,491
490,59.0,0.00125343099999,501
500,59.0,0.00127801699999,511
510,59.0,0.00130303199999,521
520,59.0,0.00132600199999,531
530,59.0,0.00134924499999,541
540,60.0,0.00137006399999,551
550,61.0,0.00139193699999,561
560,61.0,0.00141518699999,571
570,62.0,0.00143738499999,581
580,64.0,0.00147186299999,591
590,64.0,0.00149849499999,601
600,66.0,0.00152404299999,611
610,67.0,0.00154782899999,621
620,67.0,0.00157446799999,631
630,67.0,0.00159617399999,641
640,67.0,0.00162399899999,651
650,67.0,0.00164706099999,661
660,68.0,0.00167362499999,671
670,68.0,0.00176290099999,681
680,70.0,0.00181321299999,691
690,71.0,0.00184475899999,701
700,72.0,0.00187246899999,711
710,73.0,0.00189641099999,721
720,74.0,0.00191765199999,731
730,74.0,0.00193893999999,741
740,75.0,0.00196197199999,751
750,75.0,0.00199230399999,761
760,75.0,0.00201783099999,771
770,75.0,0.00204391499999,781
780,75.0,0.00206646899999,791
790,75.0,0.00209474699999,801
800,76.0,0.00215937299999,811
810,76.0,0.00218448999999,821
820,76.0,0.00220895799998,831
830,77.0,0.00223447299998,841
840,77.0,0.00226051299998,851
850,77.0,0.00229643499998,861
860,77.0,0.00232301599998,871
870,77.0,0.00234780699998,881
880,77.0,0.00237220699998,891
890,77.0,0.00239597299998,901
900,77.0,0.00241963999998,911
910,78.0,0.00244664199998,921
920,78.0,0.00247119499998,931
930,78.0,0.00249508899998,941
940,78.0,0.00251955599998,951
950,78.0,0.00254253099998,961
960,78.0,0.00256731499998,971
970,78.0,0.00259163899998,981
980,78.0,0.00261627599998,991
990,78.0,0.00265278699998,1001
1000,78.0,0.00267889499998,1011
1010,78.0,0.00270324099998,1021
1020,78.0,0.00272701299998,1031
1030,78.0,0.00275187199998,1041
1040,78.0,0.00277519599998,1051
1050,78.0,0.00279866199998,1061
1060,78.0,0.00282597899998,1071
1070,78.0,0.00285075299998,1081
1080,78.0,0.00287958899998,1091
1090,78.0,0.00290738099998,1101
1100,78.0,0.00293158599998,1111
1110,78.0,0.00295975899998,1121
1120,78.0,0.00299908099998,1131
1130,78.0,0.00302753999998,1141
1140,78.0,0.00305453599998,1151
1150,78.0,0.00308070499998,1161
1160,78.0,0.00310798199997,1171
1170,78.0,0.00313661699997,1181
1180,78.0,0.00316497199997,1191
1190,79.0,0.00320052899997,1201
1200,79.0,0.00323912099997,1211
1210,79.0,0.00327243699997,1221
1220,79.0,0.00330499099998,1231
1230,79.0,0.00333882599998,1241
1240,80.0,0.00337400099998,1251
1250,80.0,0.00340632599998,1261
1260,80.0,0.00344254599998,1271
1270,80.0,0.00347077899998,1281
1280,80.0,0.00350501599998,1291
1290,80.0,0.00353682299997,1301
1300,80.0,0.00356678999997,1311
1310,80.0,0.00360488799997,1321
1320,80.0,0.00363166499997,1331
1330,80.0,0.00368516599997,1341
1340,80.0,0.00370865099997,1351
1350,80.0,0.00373507199997,1361
1360,80.0,0.00375900599997,1371
1370,80.0,0.00378161299997,1381
1380,80.0,0.00380041099997,1391
1390,80.0,0.00382038599997,1401
1400,80.0,0.00384789199997,1411
1410,80.0,0.00386741299997,1421
1420,80.0,0.00388493399997,1431
1430,80.0,0.00390401099997,1441
1440,80.0,0.00392381599997,1451
1450,80.0,0.00395329799997,1461
1460,80.0,0.00397641099997,1471
1470,80.0,0.00400626899997,1481
1480,80.0,0.00402901399997,1491
1490,80.0,0.00405315699997,1501
1500,80.0,0.00409499999997,1511
1510,80.0,0.00411947699997,1521
1520,80.0,0.00415948099998,1531
1530,80.0,0.00418498299998,1541
1540,80.0,0.00420760099998,1551
1550,80.0,0.00423418699998,1561
1560,80.0,0.00426211999998,1571
1570,80.0,0.00429002699998,1581
1580,80.0,0.00431636299998,1591
1590,80.0,0.00454313199998,1601
1600,80.0,0.00457177699998,1611
1610,80.0,0.00459528399998,1621
1620,80.0,0.00461885999998,1631
1630,80.0,0.00464271699998,1641
1640,80.0,0.00466616899998,1651
1650,80.0,0.00468796499998,1661
1660,80.0,0.00470898399998,1671
1670,80.0,0.00473043399998,1681
1680,80.0,0.00475175599998,1691
1690,80.0,0.00477406699998,1701
1700,80.0,0.00479737599998,1711
1710,80.0,0.00482107299998,1721
1720,80.0,0.00484271899998,1731
1730,80.0,0.00486504599998,1741
1740,80.0,0.00488830099998,1751
1750,80.0,0.00490947199998,1761
1760,80.0,0.00493477799998,1771
1770,80.0,0.00496223599998,1781
1780,80.0,0.00498600099998,1791
1790,80.0,0.00503113299998,1801
1800,80.0,0.00506303599998,1811
1810,80.0,0.00509673399998,1821
1820,80.0,0.00512055099998,1831
1830,80.0,0.00514348399998,1841
1840,80.0,0.00516628399998,1851
1850,80.0,0.00519934299998,1861
1860,80.0,0.00522662599998,1871
1870,80.0,0.00525137799998,1881
1880,80.0,0.00528264299998,1891
1890,80.0,0.00532382899998,1901
1900,80.0,0.00536606199998,1911
1910,80.0,0.00539419499998,1921
1920,80.0,0.00541578999998,1931
1930,80.0,0.00543569399998,1941
1940,80.0,0.00545608699998,1951
1950,80.0,0.00547627599998,1961
1960,80.0,0.00549579199998,1971
1970,80.0,0.00552214799998,1981
1980,80.0,0.00554159699998,1991
1990,80.0,0.00556165299998,2001
2000,80.0,0.00558071199998,2011
2010,80.0,0.00559987999998,2021
2020,80.0,0.00562177899998,2031
2030,80.0,0.00564603099998,2041
2040,80.0,0.00567016199998,2051
2050,80.0,0.00569277799998,2061
2060,80.0,0.00571515599998,2071
2070,80.0,0.00573804199998,2081
2080,80.0,0.00576099299998,2091
2090,80.0,0.00578424399998,2101
2100,80.0,0.00580665799998,2111
2110,80.0,0.00582842299998,2121
2120,80.0,0.00584943899998,2131
2130,80.0,0.00587007499998,2141
2140,80.0,0.00589298499998,2151
2150,80.0,0.00591435299998,2161
2160,80.0,0.00593477499998,2171
2170,80.0,0.00595837299998,2181
2180,80.0,0.00601026199998,2191
2190,80.0,0.00603996099998,2201
2200,80.0,0.00606630399998,2211
2210,80.0,0.00609470699998,2221
2220,80.0,0.00612341999998,2231
2230,80.0,0.00617257399998,2241
2240,80.0,0.00620463199998,2251
2250,80.0,0.00628865299998,2261
2260,80.0,0.00631899499998,2271
2270,80.0,0.00635269299998,2281
2280,80.0,0.00643731099998,2291
2290,80.0,0.00646594699998,2301
2300,80.0,0.00650143899997,2311
2310,80.0,0.00653774599997,2321
2320,80.0,0.00656820499998,2331
2330,80.0,0.00659942699998,2341
2340,80.0,0.00663231399998,2351
2350,80.0,0.00666536499998,2361
2360,80.0,0.00670024199998,2371
2370,80.0,0.00672670399998,2381
2380,80.0,0.00676121899997,2391
2390,80.0,0.00678835799997,2401
2400,80.0,0.00681092699998,2411
2410,80.0,0.00683287799998,2421
2420,80.0,0.00685444299998,2431
2430,80.0,0.00687449799998,2441
2440,80.0,0.00689610699998,2451
2450,80.0,0.00693368199998,2461
2460,80.0,0.00696325899998,2471
2470,80.0,0.00699357499998,2481
2480,80.0,0.00702028799998,2491
2490,80.0,0.00704911999998,2501
2500,80.0,0.00707446499998,2511
2510,80.0,0.00710556199998,2521
2520,80.0,0.00713448399998,2531
2530,80.0,0.00720558099998,2541
2540,80.0,0.00722649199998,2551
2550,80.0,0.00724765199998,2561
2560,80.0,0.00726728399998,2571
2570,80.0,0.00728716699998,2581
2580,80.0,0.00732104399998,2591
2590,80.0,0.00734361499998,2601
2600,80.0,0.00736702899998,2611
2610,80.0,0.00739550099998,2621
2620,80.0,0.00741961299998,2631
2630,80.0,0.00744324999998,2641
2640,80.0,0.00746485799998,2651
2650,80.0,0.00749210399998,2661
2660,80.0,0.00751989499998,2671
2670,80.0,0.00754837599998,2681
2680,80.0,0.00757557499998,2691
2690,80.0,0.00761048799998,2701
2700,80.0,0.00763507499998,2711
2710,80.0,0.00767128499998,2721
2720,80.0,0.00774053099998,2731
2730,80.0,0.00776993299998,2741
2740,80.0,0.00779517499998,2751
2750,80.0,0.00781850199998,2761
2760,80.0,0.00784282499998,2771
2770,80.0,0.00787299799998,2781
2780,80.0,0.00790441899998,2791
2790,80.0,0.00795108399998,2801
2800,80.0,0.00798705199998,2811
2810,80.0,0.00801680599998,2821
2820,80.0,0.00806119999998,2831
2830,80.0,0.00809278599998,2841
2840,80.0,0.00812057499998,2851
2850,80.0,0.00815074199998,2861
2860,80.0,0.00818056799998,2871
2870,80.0,0.00820688599998,2881
2880,80.0,0.00823269799998,2891
2890,80.0,0.00826088799998,2901
2900,80.0,0.00829340299998,2911
2910,80.0,0.00833130599998,2921
2920,80.0,0.00837087299998,2931
2930,80.0,0.00840112299998,2941
2940,80.0,0.00843987199998,2951
2950,80.0,0.00847229199998,2961
2960,80.0,0.00849780299998,2971
2970,80.0,0.00852798899998,2981
2980,80.0,0.00856306099998,2991
2990,80.0,0.00859559999998,3001
3000,80.0,0.00862938299998,3011
