iterations,fitness,time,fevals
0,69.0,0.145096091,1000
10,78.0,0.288900938,2100
20,79.0,0.366155301,3200
30,79.0,0.42092446,4300
40,78.0,0.47186904,5400
50,78.0,0.522178049,6500
60,79.0,0.571423559,7600
70,79.0,0.620928473,8700
80,78.0,0.67351907,9800
90,79.0,0.727100154,10900
100,78.0,0.821942849,12000
110,78.0,0.909415814,13100
120,79.0,0.995555487,14200
130,78.0,1.121830213,15300
140,79.0,1.306526786,16400
150,79.0,1.374747571,17500
160,79.0,1.463250489,18600
170,78.0,1.614095483,19700
180,78.0,1.739359799,20800
190,78.0,1.891955094,21900
200,79.0,1.987732822,23000
210,78.0,2.068528488,24100
220,78.0,2.124745806,25200
230,78.0,2.182298741,26300
240,78.0,2.236262866,27400
250,78.0,2.293052333,28500
260,78.0,2.344445934,29600
270,78.0,2.394107339,30700
280,80.0,2.442587842,31800
290,78.0,2.491600828,32900
300,78.0,2.542962907,34000
310,78.0,2.603584575,35100
320,79.0,2.666547208,36200
330,79.0,2.766204936,37300
340,78.0,2.858347292,38400
350,78.0,2.940891777,39500
360,78.0,3.026394789,40600
370,78.0,3.079299418,41700
380,79.0,3.136530282,42800
390,79.0,3.188141495,43900
400,78.0,3.243058067,45000
410,78.0,3.297882406,46100
420,79.0,3.356001106,47200
430,79.0,3.432365336,48300
440,79.0,3.491512907,49400
450,79.0,3.542958606,50500
460,79.0,3.592662803,51600
470,78.0,3.643498856,52700
480,78.0,3.726081976,53800
490,79.0,3.818788468,54900
500,78.0,3.907565566,56000
510,78.0,3.979306388,57100
520,78.0,4.0271642,58200
530,78.0,4.077572798,59300
540,78.0,4.128146028,60400
550,78.0,4.176119615,61500
560,78.0,4.225381339,62600
570,78.0,4.276914789,63700
580,78.0,4.327539369,64800
590,78.0,4.377915326,65900
600,78.0,4.427594548,67000
610,78.0,4.478545894,68100
620,79.0,4.529710733,69200
630,78.0,4.580195554,70300
640,79.0,4.630799585,71400
650,79.0,4.719231213,72500
660,78.0,4.805441368,73600
670,78.0,4.896910251,74700
680,79.0,4.98518463,75800
690,79.0,5.039177515,76900
700,78.0,5.090269766,78000
710,78.0,5.1418047,79100
720,78.0,5.195173677,80200
730,79.0,5.245549607,81300
740,78.0,5.295912816,82400
750,79.0,5.349058331,83500
760,79.0,5.399524428,84600
770,79.0,5.451665096,85700
780,78.0,5.501111457,86800
790,78.0,5.550154011,87900
800,79.0,5.600134926,89000
810,79.0,5.680122658,90100
820,78.0,5.800536797,91200
830,79.0,5.918190467,92300
840,78.0,5.976744441,93400
850,78.0,6.025120522,94500
860,78.0,6.076024945,95600
870,78.0,6.128544583,96700
880,79.0,6.197024429,97800
890,78.0,6.28264663,98900
900,79.0,6.351152368,100000
910,79.0,6.446757205,101100
920,79.0,6.548494536,102200
930,78.0,6.617759112,103300
940,79.0,6.780163278,104400
950,78.0,6.94865423,105500
960,78.0,7.055504521,106600
970,78.0,7.139205754,107700
980,80.0,7.207399363,108800
990,79.0,7.270142525,109900
1000,78.0,7.352744764,111000
1010,78.0,7.443105829,112100
1020,78.0,7.512108027,113200
1030,78.0,7.565463292,114300
1040,79.0,7.647679498,115400
1050,79.0,7.753009386,116500
1060,79.0,7.874508005,117600
1070,78.0,7.983860354,118700
1080,78.0,8.077030324,119800
1090,78.0,8.147405934,120900
1100,78.0,8.214625854,122000
1110,79.0,8.275413707,123100
1120,79.0,8.358448941,124200
1130,79.0,8.417311118,125300
1140,79.0,8.483343187,126400
1150,79.0,8.538459381,127500
1160,78.0,8.627571718,128600
1170,78.0,8.789389805,129700
1180,78.0,9.131498073,130800
1190,78.0,9.370224454,131900
1200,79.0,9.536940499,133000
1210,78.0,9.763319883,134100
1220,78.0,9.872559736,135200
1230,78.0,10.038038754,136300
1240,79.0,10.177168963,137400
1250,79.0,10.326487681,138500
1260,78.0,10.497338593,139600
1270,79.0,10.673680474,140700
1280,78.0,10.854199916,141800
1290,79.0,10.949460041,142900
1300,79.0,11.004671737,144000
1310,78.0,11.067548328,145100
1320,79.0,11.137367506,146200
1330,79.0,11.190866643,147300
1340,78.0,11.239681241,148400
1350,78.0,11.290949995,149500
1360,79.0,11.344201822,150600
1370,79.0,11.405902169,151700
1380,79.0,11.482931959,152800
1390,79.0,11.576967771,153900
1400,79.0,11.66410944,155000
1410,78.0,11.770365368,156100
1420,79.0,11.878853852,157200
1430,79.0,12.012802051,158300
1440,79.0,12.105714795,159400
1450,78.0,12.19612765,160500
1460,78.0,12.277246961,161600
1470,78.0,12.340902759,162700
1480,78.0,12.394841976,163800
1490,78.0,12.445796882,164900
1500,78.0,12.5166717,166000
1510,79.0,12.606164437,167100
1520,79.0,12.699813994,168200
1530,78.0,12.789111917,169300
1540,78.0,12.879238435,170400
1550,79.0,12.942840707,171500
1560,79.0,13.005131738,172600
1570,78.0,13.072555878,173700
