iterations,fitness,time,fevals
0,69.0,0.18421961,1000
10,78.0,0.295364046,2100
20,77.0,0.54491152,3200
30,78.0,0.839864301,4300
40,78.0,1.001509502,5400
50,78.0,1.152208241,6500
60,78.0,1.254300322,7600
70,78.0,1.351277211,8700
80,78.0,1.458400546,9800
90,77.0,1.555188557,10900
100,77.0,1.711197665,12000
110,77.0,1.856660259,13100
120,78.0,2.090533274,14200
130,77.0,2.40856874,15300
140,78.0,2.510387141,16400
150,78.0,2.610505038,17500
160,78.0,2.668834709,18600
170,78.0,2.725751082,19700
180,77.0,2.782159636,20800
190,78.0,2.841044548,21900
200,77.0,2.917378964,23000
210,77.0,3.143602012,24100
220,77.0,3.561190956,25200
230,78.0,3.744707062,26300
240,78.0,3.817444717,27400
250,77.0,3.881370559,28500
260,77.0,3.936385006,29600
270,78.0,3.990986302,30700
280,78.0,4.047885538,31800
290,78.0,4.10224365,32900
300,78.0,4.165182108,34000
310,77.0,4.306723728,35100
320,78.0,4.436712612,36200
330,77.0,4.544257897,37300
340,77.0,4.611892883,38400
350,77.0,4.67942209,39500
360,77.0,4.763668844,40600
370,77.0,4.8356251,41700
380,78.0,4.907929704,42800
390,78.0,4.971241287,43900
400,78.0,5.023919667,45000
410,77.0,5.075491848,46100
420,78.0,5.131851856,47200
430,78.0,5.232055019,48300
440,78.0,5.326456375,49400
450,77.0,5.423400068,50500
460,77.0,5.506544616,51600
470,77.0,5.563736716,52700
480,77.0,5.623818425,53800
490,78.0,5.683364381,54900
500,78.0,5.741783001,56000
510,77.0,5.795326156,57100
520,77.0,5.844695681,58200
530,78.0,5.900814437,59300
540,78.0,5.95895465,60400
550,77.0,6.012419788,61500
560,78.0,6.074142471,62600
570,78.0,6.17195052,63700
580,77.0,6.273537736,64800
590,78.0,6.382451652,65900
600,78.0,6.461242764,67000
610,77.0,6.545254329,68100
620,78.0,6.606477108,69200
630,78.0,6.666489738,70300
640,77.0,6.725337909,71400
650,77.0,6.781939728,72500
660,78.0,6.838319631,73600
670,78.0,6.890337304,74700
680,77.0,6.958662268,75800
690,77.0,7.034052965,76900
700,77.0,7.11225076,78000
710,78.0,7.211842607,79100
720,78.0,7.308532523,80200
730,77.0,7.405901725,81300
740,78.0,7.493354837,82400
750,79.0,7.560310437,83500
760,78.0,7.639835717,84600
770,78.0,7.715784006,85700
780,78.0,7.783633269,86800
790,78.0,7.856651884,87900
800,78.0,7.93370352,89000
810,78.0,8.000453543,90100
820,77.0,8.060689265,91200
830,77.0,8.274877344,92300
840,78.0,8.417952745,93400
850,78.0,8.559000386,94500
860,77.0,8.784706261,95600
870,78.0,8.895023948,96700
880,77.0,9.002448242,97800
890,78.0,9.155819761,98900
900,77.0,9.271428003,100000
910,78.0,9.381108025,101100
920,78.0,9.47864487,102200
930,78.0,9.543505048,103300
940,79.0,9.593021022,104400
950,78.0,9.642790245,105500
960,78.0,9.697587952,106600
970,77.0,9.747974462,107700
980,78.0,9.80420872,108800
990,78.0,9.85417156,109900
1000,77.0,9.906745127,111000
1010,77.0,9.961158276,112100
1020,78.0,10.012627086,113200
1030,77.0,10.087426767,114300
1040,77.0,10.181024635,115400
1050,77.0,10.265096492,116500
1060,78.0,10.354236833,117600
1070,78.0,10.439393971,118700
1080,77.0,10.49652017,119800
1090,77.0,10.551724074,120900
1100,78.0,10.605691329,122000
1110,78.0,10.661400605,123100
1120,77.0,10.711765504,124200
1130,78.0,10.762790408,125300
1140,77.0,10.813412799,126400
1150,77.0,10.872535782,127500
1160,77.0,10.927498453,128600
1170,78.0,10.980754224,129700
1180,77.0,11.044492257,130800
1190,78.0,11.136522965,131900
1200,78.0,11.225522991,133000
1210,78.0,11.322195974,134100
1220,77.0,11.390184522,135200
1230,77.0,11.439807675,136300
1240,77.0,11.490313636,137400
1250,78.0,11.53933686,138500
1260,77.0,11.591371081,139600
1270,77.0,11.643983302,140700
1280,77.0,11.696325777,141800
1290,77.0,11.746072039,142900
1300,77.0,11.794661732,144000
1310,78.0,11.846310664,145100
1320,77.0,11.895621107,146200
1330,77.0,11.947577803,147300
1340,78.0,12.005594248,148400
1350,78.0,12.093120163,149500
1360,77.0,12.18421962,150600
1370,77.0,12.275704218,151700
1380,78.0,12.351158313,152800
1390,78.0,12.402609349,153900
1400,77.0,12.456123393,155000
1410,78.0,12.508783989,156100
1420,77.0,12.563040183,157200
1430,78.0,12.616452644,158300
1440,78.0,12.666732896,159400
1450,78.0,12.715309827,160500
1460,78.0,12.7697142,161600
1470,77.0,12.822486492,162700
1480,77.0,12.874760372,163800
1490,78.0,12.924164423,164900
1500,77.0,12.977533684,166000
1510,78.0,13.079205646,167100
1520,78.0,13.162599412,168200
1530,78.0,13.260658664,169300
1540,78.0,13.342468181,170400
1550,78.0,13.421142038,171500
1560,78.0,13.492269869,172600
1570,77.0,13.549661213,173700
1580,77.0,13.603001633,174800
1590,78.0,13.654089117,175900
1600,78.0,13.706171281,177000
1610,78.0,13.754703465,178100
1620,78.0,13.804423422,179200
1630,78.0,13.855483156,180300
1640,78.0,13.905720187,181400
1650,77.0,13.956934981,182500
1660,77.0,14.044160168,183600
1670,77.0,14.131865796,184700
1680,77.0,14.21832822,185800
1690,78.0,14.295625119,186900
1700,77.0,14.360549634,188000
1710,77.0,14.417738853,189100
1720,77.0,14.474092631,190200
1730,78.0,14.52284808,191300
1740,77.0,14.573578227,192400
1750,77.0,14.623189489,193500
1760,77.0,14.672008944,194600
1770,78.0,14.720948864,195700
