iterations,fitness,time,fevals
0,0.0247038024494,0.0034785559983,418
10,0.0278925957045,0.00685229399824,744
20,0.0299264527186,0.0103434850025,1088
30,0.0337963985114,0.0138717380032,1416
40,0.0351243821763,0.0171620710025,1752
50,0.0372910998568,0.0208272340024,2079
60,0.0411118750366,0.0360671520029,2415
70,0.0421560531153,0.0391339030029,2745
80,0.0405867236122,0.0421437780024,3082
90,0.04478050814,0.0450711150042,3425
100,0.0430572403885,0.0482050620049,3758
110,0.0446563695568,0.0512688800081,4095
120,0.0445104746517,0.0543983250027,4434
130,0.0459196772699,0.0575946079989,4759
140,0.0442180745961,0.0604363320017,5089
150,0.0462535411056,0.0633786180042,5429
160,0.0455116623107,0.0807118970042,5760
170,0.0464846160687,0.0830867330078,6084
180,0.0482246343109,0.100442840005,6424
190,0.0495136257589,0.111627418009,6756
200,0.0516372712938,0.115228315008,7084
210,0.0506190487623,0.119182838003,7423
220,0.0518499252079,0.121833770005,7762
230,0.0479264514555,0.124528286004,8092
240,0.0525694681866,0.127087389003,8421
250,0.0511920096804,0.129776081005,8759
260,0.0557247459615,0.132340840006,9095
270,0.0569023894098,0.134924459009,9427
280,0.0559478739004,0.137312452011,9763
290,0.0559478739004,0.140092946007,10096
300,0.0619487875999,0.142622102008,10423
310,0.0588762558622,0.14527740101,10758
320,0.060834756753,0.147910543004,11090
330,0.0549840288561,0.150624747002,11423
340,0.0566383920426,0.154740629005,11752
350,0.0550958761039,0.157598373007,12090
360,0.057962663899,0.160353524006,12408
370,0.0565162747724,0.163224997006,12740
380,0.0565162747724,0.166292360002,13073
390,0.0591438912917,0.169186569998,13412
400,0.0582564533326,0.172187678996,13758
410,0.0642615019497,0.175172646996,14093
420,0.0548922601646,0.177931535996,14425
430,0.0554200784483,0.180852778001,14763
440,0.0530552199963,0.183756316001,15099
450,0.0494000913828,0.186870005004,15442
460,0.0549422354149,0.189848962,15767
470,0.0543005644981,0.192933847997,16101
480,0.0543005644981,0.196450534997,16434
490,0.055194197105,0.199721120996,16765
500,0.0558864213081,0.202784011999,17089
510,0.0563721672727,0.205931890996,17421
520,0.0591269566196,0.209265562997,17761
530,0.0566153361358,0.211987129995,18095
540,0.0556736096315,0.214860249995,18425
550,0.05627352572,0.217588039995,18752
560,0.0535333813203,0.220583238995,19087
570,0.0527400296661,0.223588992994,19413
580,0.0609554622406,0.226581790994,19754
590,0.0582903204127,0.229496487991,20092
600,0.0621800023062,0.232386647993,20424
610,0.0594174928571,0.235466705999,20765
620,0.0626397310522,0.238387083999,21096
630,0.0657324339168,0.241300504,21427
640,0.0614498628513,0.244320016005,21771
650,0.0657324339168,0.247350728008,22103
660,0.0674011615424,0.250208836012,22422
670,0.0608931068078,0.252984928011,22748
680,0.061849386205,0.255967708013,23082
690,0.0637429764773,0.25892374901,23423
700,0.0632817474681,0.261855934004,23758
710,0.0634085969879,0.264721225001,24095
720,0.0674388198195,0.267560907996,24420
730,0.0692027704817,0.270755545993,24764
740,0.0650000632719,0.273890632991,25103
750,0.0678112351928,0.276796388993,25447
760,0.0671342126798,0.279834504996,25789
770,0.0616959418093,0.283023393997,26127
780,0.0662603516599,0.286360577993,26464
790,0.0668524675259,0.289466334987,26788
800,0.0633797953802,0.292540911985,27119
810,0.0676303314356,0.295372972985,27444
820,0.0682684026123,0.298515000984,27777
830,0.062373303576,0.301669703986,28111
840,0.0670225998766,0.304658823989,28445
850,0.0681849347734,0.307928171991,28788
860,0.0587103459912,0.31118946799,29127
870,0.0622408659301,0.314466883989,29460
880,0.0592981878725,0.317748050984,29789
890,0.0625717582719,0.320804561983,30127
900,0.060567966677,0.324213868982,30467
910,0.0626505947235,0.328462400983,30804
920,0.0615224920957,0.331588916983,31144
930,0.0639032144766,0.334920355985,31478
940,0.0665191857982,0.338182958985,31803
950,0.0685002791033,0.341396021991,32133
960,0.0659826191927,0.344550707989,32470
970,0.0705562465828,0.347969073991,32794
980,0.0655416723297,0.350956469993,33132
990,0.0676992078827,0.353870518993,33466
1000,0.0683804923533,0.356976436997,33802
1010,0.0641857479988,0.359942675001,34112
1020,0.0620289647144,0.363028803004,34453
1030,0.0624804288936,0.366143993007,34788
1040,0.0565043706941,0.369240158005,35128
1050,0.0632396306333,0.372542977006,35464
1060,0.0645888389145,0.376521836006,35804
1070,0.0682612676617,0.378719813009,36145
1080,0.0667636971955,0.381546733006,36479
1090,0.0664948731443,0.389208585009,36816
1100,0.0603447572076,0.392402513011,37149
1110,0.0619199125485,0.395650858009,37480
1120,0.0607797140398,0.39844864601,37819
1130,0.0605786158123,0.401328723005,38159
1140,0.0639179937036,0.404286384,38490
1150,0.0578318341626,0.407169639999,38821
1160,0.0576491966512,0.420799332001,39153
1170,0.0546450323656,0.424531784003,39500
1180,0.0549340586611,0.427487058005,39843
1190,0.0564741940393,0.430566723007,40187
1200,0.0573238413193,0.433297295007,40516
1210,0.0589420562561,0.43598826501,40838
1220,0.0596790288596,0.438744242012,41185
1230,0.0549090663547,0.44149513101,41509
1240,0.0580452401743,0.444257411014,41849
1250,0.0594087821354,0.447968933018,42182
1260,0.0596402936851,0.450711760022,42518
1270,0.064152877481,0.45979542502,42840
1280,0.0695470942236,0.462306995018,43157
1290,0.0679926743553,0.466664979016,43494
