iterations,fitness,time,fevals
0,0.0233283903327,7.469485328,1000
10,0.0226448141382,15.377708269,2100
20,0.0232953722361,23.046909241,3200
30,0.0223595431389,30.755995984,4300
40,0.0228896960631,38.182894028,5400
50,0.0235364113039,45.610823001,6500
60,0.0244431227723,53.268300233,7600
70,0.0235364743153,60.811027369,8700
80,0.0219509538386,68.232422602,9800
90,0.023003887769,76.371139903,10900
100,0.0228317726095,84.081381379,12000
110,0.023014193824,91.735936983,13100
120,0.0227845106124,99.205026576,14200
130,0.0232620997912,106.485464948,15300
140,0.0234283768829,114.05116186,16400
150,0.0223372061263,121.670204084,17500
160,0.0233156598121,129.095591767,18600
170,0.0229599619931,136.488029797,19700
180,0.0226165732674,144.060809833,20800
190,0.0224565377006,151.58830825,21900
200,0.0232433948234,159.334566432,23000
210,0.0234098684017,166.966283926,24100
220,0.0224617786428,174.45782502,25200
230,0.0235993315027,182.078345458,26300
240,0.0234513891628,189.518541729,27400
250,0.023910682286,197.009866916,28500
260,0.0230703054896,204.375793409,29600
270,0.0228273681605,211.933743944,30700
280,0.0237681442341,219.538391161,31800
290,0.0230328049264,227.106500216,32900
300,0.0226870796218,234.408072502,34000
310,0.0226634518895,241.84218095,35100
320,0.0236393144028,249.23424029,36200
330,0.0236979569837,256.610467474,37300
340,0.0254610303533,263.987448658,38400
350,0.0230755471564,271.448341372,39500
360,0.0229243386459,278.863779905,40600
370,0.0231423502713,286.145897055,41700
380,0.0235798414796,293.65788421,42800
390,0.022810022781,301.122053797,43900
400,0.0233774619396,308.513838833,45000
410,0.0238475056231,315.947187949,46100
420,0.023182139646,323.729358272,47200
430,0.0250945495157,331.266592587,48300
440,0.0245408553499,338.604361806,49400
450,0.0230573566832,346.190390312,50500
460,0.0226125217883,353.541281049,51600
470,0.0239901698243,360.795388707,52700
480,0.0228820219693,368.295557821,53800
490,0.0243678557688,376.731263516,54900
500,0.0233903802036,384.515451767,56000
510,0.0235635802324,392.095452602,57100
520,0.0263065901779,399.720465082,58200
530,0.0224946024254,407.286346597,59300
540,0.0238426309086,414.909456849,60400
550,0.0238461432344,422.480589606,61500
560,0.0225067406037,429.832827883,62600
570,0.0233779582099,437.856328023,63700
580,0.0235020627623,445.310272629,64800
590,0.0226903198095,452.88881225,65900
600,0.0226662585859,460.503283458,67000
610,0.0230020918445,468.053027354,68100
620,0.0229377542797,475.457508028,69200
630,0.0234896895595,482.735908772,70300
640,0.0240382906166,490.34746427,71400
650,0.0228764040487,497.969916288,72500
660,0.0233801432008,505.602404744,73600
670,0.0229734002241,513.174998629,74700
680,0.0234353455183,520.778826062,75800
690,0.0230055205675,528.467148486,76900
700,0.0229017757322,535.773423846,78000
710,0.0234381428481,543.340740123,79100
720,0.0233124949117,550.74749584,80200
730,0.024372956364,558.32426765,81300
740,0.0239047865123,565.548462118,82400
750,0.0239288326173,573.131588988,83500
760,0.023289496121,580.596958276,84600
770,0.0232638411511,588.300298558,85700
780,0.0224447528847,595.805396869,86800
790,0.0235950937496,603.394219061,87900
800,0.023309959666,611.045851155,89000
810,0.02248883405,618.545990008,90100
820,0.023074482805,626.161861597,91200
830,0.0232807500799,633.556467812,92300
840,0.0226914106572,641.227574575,93400
850,0.0232005286827,648.933690372,94500
860,0.0222550908033,656.565480357,95600
870,0.0234856153819,664.285909663,96700
880,0.0233219974517,672.219859207,97800
890,0.0232689166338,679.948030231,98900
900,0.024029570719,688.470540896,100000
910,0.0233676925984,696.158989367,101100
920,0.0224261430595,703.778055633,102200
930,0.0247478662235,711.37629424,103300
940,0.0230021196316,718.960645997,104400
950,0.0229840673319,726.482117197,105500
960,0.0223128908105,734.150480797,106600
970,0.0234641155804,741.753182925,107700
980,0.022843598728,749.128373736,108800
990,0.0231015549193,756.71963847,109900
1000,0.0240600107225,764.11966482,111000
1010,0.0239758608648,771.296581856,112100
1020,0.0235304465874,778.811491327,113200
1030,0.0229564030073,786.458005501,114300
1040,0.0227294393034,794.002746084,115400
1050,0.024264052948,801.236508994,116500
1060,0.0241803832805,808.889137545,117600
1070,0.022931199433,816.506864998,118700
1080,0.023317510738,823.920528536,119800
1090,0.0229413209318,831.667278514,120900
1100,0.0226961128452,839.292071068,122000
1110,0.0235583124449,846.560234128,123100
1120,0.0226956058127,854.043892921,124200
1130,0.0226324568993,861.639039384,125300
1140,0.0224963980083,869.128763544,126400
1150,0.0232870648791,876.61999611,127500
1160,0.0228884817334,884.290963453,128600
1170,0.0226491306908,891.588073801,129700
1180,0.0230143081196,899.156971484,130800
1190,0.0233400185573,906.86328412,131900
1200,0.0231689266764,914.71306107,133000
1210,0.0228397504406,922.128755531,134100
1220,0.02420582985,929.490681099,135200
1230,0.0239765750307,937.042720101,136300
1240,0.021905251297,944.318309634,137400
1250,0.0236803311768,951.666720328,138500
1260,0.0233284710734,958.953788441,139600
1270,0.0244055085237,966.75424153,140700
1280,0.0233875626698,974.518122754,141800
1290,0.0242949867934,982.125531907,142900
1300,0.0235093722327,989.827306088,144000
1310,0.023297107865,997.189050429,145100
1320,0.0228884506664,1004.51842399,146200
1330,0.0241353605996,1011.90690935,147300
1340,0.0243767106809,1019.48467029,148400
1350,0.0242054355032,1026.88591047,149500
1360,0.0232018843917,1034.25358544,150600
1370,0.0229887399818,1041.77665871,151700
1380,0.0225292860348,1049.26150919,152800
1390,0.022677624984,1056.69683192,153900
1400,0.0225914757258,1064.34375474,155000
1410,0.0241627781769,1071.88694263,156100
1420,0.0237323354522,1079.49249686,157200
1430,0.0228020574354,1086.79324725,158300
1440,0.0223552156077,1094.52103787,159400
1450,0.0230210394651,1101.91873705,160500
1460,0.0229357330259,1109.597247,161600
1470,0.0235681650424,1117.17550148,162700
1480,0.0229240199173,1124.63720548,163800
1490,0.0226798881885,1132.16913687,164900
1500,0.0231832890071,1139.61284761,166000
1510,0.0235193470118,1147.57423423,167100
1520,0.0231091881013,1155.22670855,168200
1530,0.0234950626272,1162.62375853,169300
1540,0.0226939203571,1170.24583654,170400
1550,0.0240023871525,1178.04338907,171500
1560,0.0231530947949,1185.43226857,172600
1570,0.0233388183273,1192.73400397,173700
1580,0.0224870356425,1200.38368089,174800
1590,0.0234630475743,1207.94000682,175900
1600,0.0237920133766,1215.6302572,177000
1610,0.0235889227524,1223.39015769,178100
1620,0.0236859958947,1230.98521012,179200
1630,0.022942520801,1238.32602156,180300
1640,0.0237459360139,1246.00730696,181400
1650,0.0232877917486,1253.43083127,182500
1660,0.0227598665559,1261.16551216,183600
1670,0.0232705726658,1269.23389565,184700
1680,0.0233037592871,1276.99265274,185800
1690,0.0225602492322,1284.46538677,186900
1700,0.0230293862607,1292.23154228,188000
1710,0.0255870256008,1299.89870796,189100
1720,0.0222678373091,1307.3369131,190200
1730,0.0229641416389,1314.86211639,191300
1740,0.0236064845571,1322.32319473,192400
1750,0.0225834883562,1329.89647678,193500
1760,0.0234412176996,1337.32849041,194600
1770,0.0236791156169,1345.01107931,195700
1780,0.0229377667286,1352.46022128,196800
1790,0.0233250264445,1360.25291486,197900
1800,0.0241417987481,1367.97331982,199000
1810,0.0231518593318,1375.66552245,200100
1820,0.0241661864343,1382.9897933,201200
1830,0.02292081504,1390.5285526,202300
1840,0.0228232771642,1398.04933713,203400
1850,0.0231160121284,1405.53951449,204500
1860,0.0234104295933,1412.8924165,205600
1870,0.022801918309,1420.54565307,206700
1880,0.0240328449588,1428.14398421,207800
1890,0.0238402622726,1435.64517311,208900
1900,0.0248948775482,1443.16137519,210000
1910,0.0229491033645,1450.44286141,211100
1920,0.0221296240337,1458.12396952,212200
1930,0.0232596184248,1465.71941448,213300
1940,0.0237660344362,1473.32885931,214400
1950,0.0225443312477,1481.1527816,215500
1960,0.0236154787976,1488.3190003,216600
1970,0.0233339021828,1495.85585992,217700
1980,0.0223838206441,1503.31606287,218800
1990,0.0240599498752,1510.76289316,219900
2000,0.0228914286634,1518.40324095,221000
2010,0.0223504883505,1525.95858515,222100
2020,0.0233966701743,1534.4584008,223200
2030,0.0230511955656,1542.70081481,224300
2040,0.0229078954883,1550.36807757,225400
2050,0.0226896678899,1558.43397583,226500
2060,0.0230058838222,1566.06632389,227600
2070,0.0225691690845,1574.32580779,228700
2080,0.0224272997491,1581.68075985,229800
2090,0.0235240388799,1589.38589982,230900
2100,0.022872503982,1596.81985875,232000
2110,0.0234336661666,1604.57490876,233100
2120,0.0227638464097,1612.18918578,234200
2130,0.0241876058551,1619.65507968,235300
2140,0.0238843558086,1626.81447752,236400
2150,0.0233316793066,1634.65037709,237500
2160,0.0235768384536,1642.14306434,238600
2170,0.0228053199879,1649.58425026,239700
2180,0.0240000786922,1656.84765389,240800
2190,0.0229422031325,1664.41480493,241900
2200,0.023224384877,1672.02003137,243000
2210,0.0233862895955,1679.58261162,244100
2220,0.0223445916695,1686.87657828,245200
2230,0.0224596345805,1694.21003098,246300
2240,0.0231338647338,1701.40841994,247400
2250,0.022752969092,1708.7950801,248500
2260,0.0225957301532,1716.47566823,249600
2270,0.0226970999115,1724.06870304,250700
2280,0.0238207107842,1731.68342037,251800
2290,0.0234895656612,1739.38269031,252900
2300,0.023734648572,1746.83329146,254000
2310,0.0226747627494,1754.465,255100
2320,0.0225456412533,1762.00387775,256200
2330,0.0230835743856,1769.59093192,257300
2340,0.0239950435364,1777.0079384,258400
2350,0.0234002872163,1784.43988238,259500
2360,0.0236692502275,1791.99173944,260600
2370,0.0232817262985,1799.53642573,261700
2380,0.0221874837817,1807.3100959,262800
2390,0.0226987777092,1814.89576625,263900
2400,0.0228245308546,1822.77024499,265000
2410,0.0233087398809,1830.37530335,266100
2420,0.0238334920691,1838.08717708,267200
2430,0.0224691367957,1845.48576995,268300
2440,0.0226541470497,1853.17983809,269400
2450,0.0236958104714,1860.766742,270500
2460,0.0227843364596,1868.5500759,271600
2470,0.0233337155924,1876.31273989,272700
2480,0.0240164458276,1883.82676346,273800
2490,0.0239574718129,1891.29056943,274900
2500,0.0228876958532,1899.05441256,276000
2510,0.0233776121099,1906.7480041,277100
2520,0.0229543086395,1914.21136353,278200
2530,0.0230988319102,1921.97616239,279300
2540,0.0242589875814,1929.73531796,280400
2550,0.0231306842132,1937.28873429,281500
2560,0.0233742993713,1944.77297732,282600
2570,0.0225971277655,1952.28364099,283700
2580,0.0241291885486,1959.96951373,284800
2590,0.0228912473176,1967.50422894,285900
2600,0.0234243074638,1975.11247857,287000
2610,0.0229446240725,1982.67119136,288100
2620,0.0240136248346,1990.23279237,289200
2630,0.0229168237309,1997.82666265,290300
2640,0.0230135522691,2005.24809537,291400
2650,0.0237180368564,2012.82240123,292500
2660,0.0228512465195,2020.24362929,293600
2670,0.0231697641165,2027.92722186,294700
2680,0.0232746684806,2035.50354025,295800
2690,0.0235397443045,2042.90409647,296900
2700,0.0233626602616,2050.29681036,298000
2710,0.022580647754,2058.01723893,299100
2720,0.0233007228765,2065.89193437,300200
2730,0.0231257626316,2073.17632636,301300
2740,0.0237380503281,2080.76611548,302400
2750,0.0233225850946,2088.2256174,303500
2760,0.0227006765187,2095.50699897,304600
2770,0.0244371512854,2103.08740341,305700
2780,0.0228083526497,2110.62969893,306800
2790,0.0244463524032,2118.2037786,307900
2800,0.0240461816517,2125.44167429,309000
2810,0.0223495538368,2132.91526253,310100
2820,0.0233505392541,2140.51562299,311200
2830,0.0222285942571,2148.59162194,312300
2840,0.022772355085,2155.89611966,313400
2850,0.0227843389513,2163.27527341,314500
2860,0.023524891001,2171.19148762,315600
2870,0.0228749743481,2179.0334263,316700
2880,0.0241744035557,2186.92899797,317800
2890,0.0242845810184,2198.17138722,318900
2900,0.023366507907,2215.05519255,320000
2910,0.0234595594808,2233.50476109,321100
2920,0.0226914737676,2252.1485484,322200
2930,0.0228338005941,2271.42383876,323300
2940,0.0228024958009,2312.50228435,324400
2950,0.0236447049377,2354.03380785,325500
2960,0.0233814267303,2392.9380905,326600
2970,0.0230897372581,2432.79716336,327700
2980,0.0222895737937,2475.68824915,328800
2990,0.0240333461019,2526.13038389,329900
3000,0.0230755787148,2570.49017461,331000
