iterations,fitness,time,fevals
0,0.0218611137799,0.000444621997303,11
10,0.0225776277303,0.000728040999093,21
20,0.0240121666997,0.00103015599598,31
30,0.0240807396399,0.00131104898901,41
40,0.0240807396399,0.00158198298595,51
50,0.0242855566436,0.00178976298776,61
60,0.0244356993548,0.00198790398281,71
70,0.0252920507114,0.00236604398378,81
80,0.0257657510849,0.00292533398169,91
90,0.0262108757387,0.0031568499835,101
100,0.0265414130753,0.00364080798317,111
110,0.0266124175867,0.00384028598637,121
120,0.0272987938969,0.00402094198216,131
130,0.0284060519088,0.00425367398566,141
140,0.0285301651624,0.00437848598813,151
150,0.0285301651624,0.00450116098364,161
160,0.0286582075064,0.00464138498501,171
170,0.0291112810611,0.00476890899154,181
180,0.0291774204688,0.00503667898738,191
190,0.029605658902,0.00516546498693,201
200,0.0297683350456,0.00530379098927,211
210,0.0303983599874,0.00543169899174,221
220,0.0314426356933,0.00555682599224,231
230,0.0319990345248,0.00568545598799,241
240,0.0321572793186,0.00580900699424,251
250,0.0321863049954,0.00748889699025,261
260,0.0321863049954,0.00836494699615,271
270,0.0328523970646,0.00857445599104,281
280,0.0329935756482,0.00873619699269,291
290,0.0331239733622,0.0111322709927,301
300,0.0338105509815,0.0112920989923,311
310,0.034201738102,0.011451207989,321
320,0.0342211433519,0.0116092689859,331
330,0.0344044189413,0.0116963059845,341
340,0.0344832121584,0.0117751509824,351
350,0.0346136761561,0.0118620299836,361
360,0.0346136761561,0.0119664009835,371
370,0.0346136761561,0.0120409789888,381
380,0.035225106124,0.0122015869929,391
390,0.035560402584,0.0122752899988,401
400,0.0356240335096,0.0125239010013,411
410,0.0356240335096,0.0125959180004,421
420,0.0356240335096,0.0126659169982,431
430,0.0363586550556,0.012803243997,441
440,0.0366599451159,0.0129503099961,451
450,0.0366599451159,0.0130412840008,461
460,0.0366775077335,0.0131095750039,471
470,0.0369038721679,0.0131886290037,481
480,0.0371074657289,0.0132549910049,491
490,0.0371074657289,0.0133169400069,501
500,0.0371074657289,0.013367797008,511
510,0.037481419644,0.0143529470079,521
520,0.0375610798108,0.0144188120103,531
530,0.0376980103998,0.0144822260045,541
540,0.0377764667424,0.0145417470048,551
550,0.0377764667424,0.0145998270091,561
560,0.0377764667424,0.014665396011,571
570,0.0380793217726,0.0147373520085,581
580,0.0380793217726,0.0147946870129,591
590,0.0380793217726,0.0148630140102,601
600,0.0380793217726,0.0149174540129,611
