iterations,fitness,time,fevals
0,0.0383881931201,0.0403867580026,730
10,0.0447183466694,0.0490225129979,1344
20,0.0531432616756,0.0574848649921,1981
30,0.0641004994281,0.0779457819881,2617
40,0.0690611278478,0.0952691039856,3254
50,0.0790642742083,0.108560227985,3883
60,0.0888788763358,0.118814760986,4511
70,0.0848706097029,0.125625186985,5135
80,0.0847901891994,0.133037525986,5777
90,0.0821971409104,0.148265356984,6402
100,0.0774631153506,0.166077417984,7029
110,0.076084865637,0.174108535983,7672
120,0.0839653646079,0.188713451978,8301
130,0.0818252724529,0.204220060972,8929
140,0.0870431924356,0.212528300966,9554
150,0.0892141066383,0.22267578396,10187
160,0.0859012244548,0.231280954962,10815
170,0.0853071857685,0.241492353962,11433
180,0.0820187025181,0.249739021965,12052
190,0.0864403703136,0.257979632966,12677
200,0.087320317471,0.267990084962,13318
210,0.0934342318623,0.275524355966,13953
220,0.0874839932791,0.282950003966,14580
230,0.0927323395677,0.291039916963,15217
240,0.0967861000677,0.298694052966,15848
250,0.0871750756651,0.305912073971,16482
260,0.0856540569717,0.320682558973,17117
270,0.0847810063702,0.327874385977,17755
280,0.0875750442932,0.34162646898,18386
290,0.0868521954645,0.349269382983,19020
300,0.0851801508368,0.358487423982,19644
310,0.0817321768651,0.368769562985,20265
320,0.0854757304076,0.388028945985,20891
330,0.0876566447724,0.395664014985,21522
340,0.0940818986887,0.413005920986,22154
350,0.0837496701703,0.43783123399,22780
360,0.0823164815709,0.447585315989,23408
370,0.0849246881599,0.45965814899,24040
380,0.0874915416478,0.467092406994,24667
390,0.0854664978666,0.492347199994,25294
400,0.0938641446699,0.506159247998,25914
410,0.0815275081355,0.514217288997,26548
420,0.0938111435321,0.531941680994,27181
430,0.0902638431275,0.552742800988,27825
440,0.0871231939779,0.581548635993,28464
450,0.0907016854889,0.591741167991,29103
460,0.0943657024767,0.608209992992,29742
470,0.0880169508205,0.620556284994,30375
480,0.0893714000557,0.632845802989,30999
490,0.0939080715941,0.650549078986,31634
500,0.0904360299889,0.672259539984,32253
510,0.0980559816472,0.686122257983,32869
520,0.0951584167982,0.692720190986,33503
530,0.0936258838055,0.71029088099,34129
540,0.0949946400644,0.735272802987,34753
550,0.0910451281701,0.742003771986,35380
560,0.0926459486316,0.74951651298,36011
570,0.0904560664151,0.761998945978,36642
580,0.0886576976974,0.780001516978,37274
590,0.0841811466613,0.787656372973,37895
600,0.0814082951093,0.797212727972,38522
610,0.092161756323,0.805316480975,39142
620,0.0911462447325,0.829276095974,39769
630,0.0894013070951,0.837113620975,40395
640,0.0799856625398,0.846821298976,41026
650,0.0806068041033,0.85373451397,41651
660,0.0817681335737,0.864490572974,42285
670,0.0779140684437,0.875456156973,42913
680,0.0877627648509,0.882732298975,43546
690,0.0903810212679,0.890100447978,44182
700,0.0806847071063,0.90327023498,44813
710,0.0840568082397,0.910828515975,45443
720,0.0817678905276,0.918932214976,46074
730,0.0795877209369,0.926794655978,46706
740,0.0806180631356,0.93492768798,47323
750,0.0812833111421,0.94287813898,47958
760,0.0871719105268,0.95173793198,48581
770,0.0889970383364,0.960037300982,49204
780,0.0839256954257,0.968291869984,49840
790,0.0990844876312,0.976673835983,50458
800,0.0957229005897,0.98587303298,51091
810,0.0903793816795,0.994213111975,51731
820,0.0834752367137,1.00249970397,52354
830,0.0958110822732,1.01051250697,52990
840,0.0881799300518,1.01881586897,53620
850,0.0839078993074,1.02805832997,54257
860,0.0808122142876,1.03695263197,54879
870,0.0826152184006,1.04519359397,55499
880,0.0860074372781,1.05227258197,56131
890,0.0850209691591,1.06074965696,56763
900,0.083995249771,1.06962219696,57390
910,0.0869831366766,1.07807943796,58021
920,0.0834058848585,1.08670489096,58653
930,0.0802368410818,1.09864378596,59286
940,0.0767709587312,1.10748295996,59912
950,0.0766022150063,1.11618923396,60554
960,0.0759172830358,1.12449965196,61180
970,0.0952096957592,1.13281859997,61800
980,0.0996674227657,1.14038722697,62432
990,0.0957506285154,1.14795072596,63061
1000,0.100665516563,1.15554409897,63695
1010,0.0966946601828,1.16330932597,64327
1020,0.0911757800854,1.18393024197,64962
1030,0.0958701179883,1.19238061197,65609
1040,0.0960679028778,1.19969198397,66232
1050,0.0970993476993,1.20714858597,66873
1060,0.0949611437045,1.21452794196,67509
1070,0.0906182645882,1.22221272196,68141
1080,0.0870095999211,1.23006786496,68763
1090,0.091596110979,1.23843455296,69394
1100,0.0879247387781,1.24660140197,70027
1110,0.0842557410185,1.25507721097,70659
1120,0.0883675900006,1.26966931197,71281
1130,0.0847574072777,1.27996980297,71921
1140,0.0774351921436,1.28796692897,72548
1150,0.0787841294113,1.29583240897,73180
1160,0.0790789387478,1.30372425997,73805
1170,0.0876626233137,1.31139783597,74446
1180,0.09181501996,1.31927230697,75086
1190,0.0875340086471,1.32695625097,75715
1200,0.0813926895763,1.33483412098,76342
1210,0.0815629528126,1.34289225298,76975
1220,0.0846896140783,1.35162880198,77594
1230,0.0841352180751,1.35975416398,78226
1240,0.0910459556801,1.36951774098,78858
1250,0.102568257153,1.37735547398,79491
1260,0.0945707005095,1.38552950099,80126
1270,0.0936454270044,1.39399444698,80761
1280,0.0957340353987,1.40946951798,81393
1290,0.0970902020586,1.41809513198,82029
1300,0.104284162236,1.42578037398,82662
1310,0.0834750228001,1.43326702498,83299
1320,0.0888203980739,1.44112800598,83932
1330,0.0880778755675,1.44902945098,84553
1340,0.0910213654308,1.45684138998,85185
1350,0.0983887033502,1.46478908198,85806
1360,0.0934889569813,1.47244944798,86451
1370,0.0915413063153,1.48013543399,87080
1380,0.0893485263388,1.48802423599,87708
1390,0.0850113393409,1.49631818398,88332
1400,0.0848618650112,1.50542189999,88966
