iterations,fitness,time,fevals
0,0.0323212933275,0.00889948599797,463
10,0.0402546748686,0.0244265040019,835
20,0.0491922930454,0.0311224190009,1204
30,0.0582518999485,0.0377087099987,1569
40,0.0567926827524,0.0442534619942,1933
50,0.0584895374653,0.0506709069887,2298
60,0.0565036551947,0.0569726199828,2658
70,0.0639575394795,0.0633675489808,3022
80,0.0669055511017,0.0692352129845,3395
90,0.0644424376242,0.0751875579881,3765
100,0.0769647741923,0.0808108339843,4132
110,0.0690768583926,0.0862914359823,4500
120,0.0720122601151,0.0916569049805,4861
130,0.0762980324317,0.0972160199817,5222
140,0.073953533409,0.102990031985,5585
150,0.0801432505104,0.108515998982,5950
160,0.0807005845711,0.113781529981,6318
170,0.0801442980473,0.118897746979,6683
180,0.0873013044782,0.124433659978,7050
190,0.0873234469606,0.129445914972,7416
200,0.084372188167,0.134813082972,7787
210,0.0872703586721,0.139897808971,8149
220,0.0914164325672,0.157517700973,8512
230,0.089373988154,0.162542346967,8886
240,0.0937533455914,0.168794627964,9248
250,0.100963624482,0.174930949965,9614
260,0.103653946551,0.179712083969,9988
270,0.0965690081768,0.184382558975,10360
280,0.0925736249353,0.189175301974,10727
290,0.0919631718282,0.193759770969,11097
300,0.095348732381,0.198628739963,11469
310,0.0958282979168,0.203552513965,11841
320,0.09160079129,0.208954592963,12210
330,0.0909066694367,0.213887352969,12576
340,0.0911425164221,0.219364125973,12945
350,0.0912690912277,0.225676886977,13311
360,0.0844170067729,0.230667332973,13685
370,0.0848498466194,0.235795762972,14050
380,0.0848498466194,0.241506989973,14414
390,0.0850520933347,0.246678416974,14777
400,0.0888806445493,0.251738377978,15141
410,0.0871716089106,0.256809802973,15509
420,0.083552534873,0.267344698972,15873
430,0.0861247400703,0.272105392971,16247
440,0.09339261893,0.277797234972,16617
450,0.0874543330841,0.301874444973,16993
460,0.088790185037,0.306646739969,17355
470,0.0914412446446,0.311364795969,17719
480,0.0941725934823,0.316197048967,18090
490,0.0893800874497,0.32036050297,18461
500,0.0906881828512,0.34533487897,18826
510,0.0854236673788,0.35332465297,19196
520,0.0917009230051,0.360025503971,19566
530,0.0873801465439,0.367173873972,19940
540,0.084407864495,0.391431938973,20310
