iterations,fitness,time,fevals
0,0.0241704447695,7.552841894,1000
10,0.0224390276458,15.172132368,2100
20,0.0231272069137,22.501326845,3200
30,0.022902982896,30.095275659,4300
40,0.0231431764346,37.213186153,5400
50,0.0228926006405,44.69695879,6500
60,0.023551696285,52.247196124,7600
70,0.0226953539178,59.892938477,8700
80,0.0252822650364,67.37587666,9800
90,0.0225830963273,74.682134772,10900
100,0.0250808861487,82.116298718,12000
110,0.0231789247616,89.73444607,13100
120,0.023484361686,97.164919235,14200
130,0.0236501687336,104.674265205,15300
140,0.0232133250486,112.171756979,16400
150,0.0232713054974,119.821709993,17500
160,0.023439004058,127.440968332,18600
170,0.0235717518764,135.061223944,19700
180,0.0244617601108,142.589483114,20800
190,0.0226320735718,150.005743182,21900
200,0.0228029349751,157.549802958,23000
210,0.0230664994711,165.346587847,24100
220,0.0253776307851,172.945847606,25200
230,0.0234508660329,180.783013314,26300
240,0.0230536288656,188.491283841,27400
250,0.0225833111127,195.903674419,28500
260,0.0237550455818,203.558731385,29600
270,0.0232742541125,211.09241468,30700
280,0.0233286127657,218.764373327,31800
290,0.0237847511928,226.498675152,32900
300,0.0231227725273,234.280854216,34000
310,0.023727960974,241.997150864,35100
320,0.0234805296133,249.681887116,36200
330,0.0245270465238,257.336420521,37300
340,0.0226343159864,264.840741188,38400
350,0.0229518419884,272.538089661,39500
360,0.0227029859718,280.268612866,40600
370,0.0237365599356,287.716577049,41700
380,0.023441605256,295.684827849,42800
390,0.0228903070482,303.448175683,43900
400,0.0227188203933,311.186690054,45000
410,0.0230433564957,318.75437692,46100
420,0.0232723823274,326.459240379,47200
430,0.0223906731841,334.152976189,48300
440,0.0228998414166,341.727128058,49400
450,0.0230860863057,349.284436953,50500
460,0.0231889829745,357.04056358,51600
470,0.0236907709948,364.606705427,52700
480,0.0225673566365,372.305118146,53800
490,0.0234994429598,379.962844009,54900
500,0.0254898656999,387.36610017,56000
510,0.0222940086049,395.044632314,57100
520,0.0235685705667,402.54078067,58200
530,0.0233197655657,410.176085135,59300
540,0.0236216632939,417.512786751,60400
550,0.0231934877869,425.300626097,61500
560,0.0229485999462,432.971736172,62600
570,0.0233117199122,440.590940657,63700
580,0.0223188080235,448.048031491,64800
590,0.0240908867106,455.560508501,65900
600,0.0233502518161,464.149485261,67000
610,0.0230646852645,472.833952429,68100
620,0.0223518157203,481.15512028,69200
630,0.0238084813594,489.493006593,70300
640,0.0225850439086,498.064887603,71400
650,0.0227289989585,506.354713011,72500
660,0.0224918287874,514.88340802,73600
670,0.0235011072239,523.080657955,74700
680,0.023590615129,531.224772796,75800
690,0.022848444918,539.84086332,76900
700,0.022601436727,548.011073527,78000
710,0.02372086483,556.179175569,79100
720,0.0236166316151,564.35759033,80200
730,0.0238150629364,572.532335285,81300
740,0.0237650653176,580.678569043,82400
750,0.0227859227118,589.034273964,83500
760,0.0237187034459,597.919440553,84600
770,0.0234099809693,605.993274309,85700
780,0.0226319246712,614.301364144,86800
790,0.0224608150626,622.400125444,87900
800,0.023430860278,630.59933537,89000
810,0.0227328390662,638.751410137,90100
820,0.0230380222509,647.075050114,91200
830,0.0224562380887,655.200565824,92300
840,0.0227546647679,663.286455425,93400
850,0.0252365169839,671.396248946,94500
860,0.0226335619568,679.568401305,95600
870,0.0236304429031,687.958262724,96700
880,0.0228992656607,695.998764672,97800
890,0.0228139725804,704.201679825,98900
900,0.0228438888754,712.100167501,100000
910,0.0227842973163,720.557926522,101100
920,0.0231339977558,728.61586093,102200
