iterations,fitness,time,fevals
0,0.0207451897523,4.67670033686e-05,11
10,0.0214700126321,0.0111837880031,21
20,0.0216267176985,0.011236341008,31
30,0.0236759446103,0.0112858730063,41
40,0.0246592292707,0.0113327990039,51
50,0.0250167088664,0.0113818190075,61
60,0.0251002652286,0.0114292120052,71
70,0.0254114913387,0.0114725660023,81
80,0.0255463022658,0.0115139839982,91
90,0.0257772531327,0.011558983002,101
100,0.0260419030367,0.0116043029993,111
110,0.0274355789806,0.0116458779958,121
120,0.0283902755136,0.0118823359953,131
130,0.0284176092119,0.0119327979992,141
140,0.0287214590081,0.0119678629999,151
150,0.0289387328901,0.0121161119969,161
160,0.029311626695,0.0121543280038,171
170,0.0303257626874,0.0121950090033,181
180,0.0303257626874,0.012234327005,191
190,0.0308570059085,0.0122707890041,201
200,0.0308570059085,0.0123069170004,211
210,0.0317433176946,0.0123424319972,221
220,0.0318301169911,0.0123774919994,231
230,0.0330178069011,0.0124107439988,241
240,0.0331112399691,0.0124454519973,251
250,0.0331112399691,0.0124805849991,261
260,0.0337466474064,0.0125305039983,271
270,0.0338806993054,0.0125688030021,281
280,0.0338806993054,0.0126055000001,291
290,0.0338806993054,0.0126421489986,301
300,0.0343627414225,0.0126741599961,311
310,0.0343627414225,0.0127257159911,321
320,0.0343627414225,0.0127598569889,331
330,0.0349249410119,0.0127999909892,341
340,0.0350240316259,0.0128406449876,351
350,0.0350240316259,0.0128783479886,361
360,0.0351696755806,0.012915727988,371
370,0.0358864769132,0.0129537159883,381
380,0.0359046945283,0.0129902249901,391
390,0.0361917316048,0.0130282119862,401
400,0.0361917316048,0.0130657969858,411
410,0.0361917316048,0.0131019589899,421
420,0.0363047957421,0.0131404509884,431
430,0.0363960008997,0.0131791969907,441
440,0.0366550660475,0.0132189499927,451
450,0.0366550660475,0.0132588329943,461
460,0.0369748410177,0.0132978349939,471
470,0.0376930653891,0.0133357929881,481
480,0.0380431131762,0.0133746959837,491
490,0.0380431131762,0.0134120279836,501
500,0.0382710018774,0.013452022984,511
510,0.0382710018774,0.0134941799843,521
520,0.0382917014163,0.0135336069798,531
530,0.0382917014163,0.0135774599839,541
540,0.0390139264272,0.0136202219801,551
550,0.0390139264272,0.0136585559812,561
560,0.0399986132808,0.0136991539839,571
570,0.0400070816594,0.0137385169801,581
580,0.040370089853,0.0137788809807,591
590,0.0406099413483,0.0138182489827,601
600,0.0407313738178,0.0138581669889,611
610,0.0407313738178,0.013900531987,621
620,0.0418952092286,0.0139388659882,631
630,0.0421410076555,0.0139773889896,641
640,0.0421410076555,0.0140255789884,651
650,0.0421410076555,0.0140763799864,661
660,0.0421410076555,0.0141189239876,671
670,0.0421410076555,0.0141600089919,681
680,0.0421827786953,0.0142032159929,691
690,0.0421827786953,0.0142439789925,701
700,0.0421827786953,0.0142852469871,711
710,0.0421827786953,0.0143263389909,721
720,0.0421827786953,0.0143651539911,731
730,0.042571161773,0.0144098159872,741
740,0.042571161773,0.0144518929883,751
750,0.0427270877179,0.0144939879901,761
760,0.0431168585119,0.0145335209891,771
