iterations,fitness,time,fevals
0,0.0196114417326,4.66690034955e-05,11
10,0.019369117955,0.000109305001388,21
20,0.0184639293114,0.00015390200133,31
30,0.0190563674549,0.000210623002204,41
40,0.0194499088451,0.000257907995547,51
50,0.0207321333704,0.000304983994283,61
60,0.0213210204122,0.000354989992047,71
70,0.0221166992319,0.000404825994337,81
80,0.0230970340875,0.000438538998424,91
90,0.0242120559081,0.000469279002573,101
100,0.0244984949013,0.000518259999808,111
110,0.0248236346871,0.000563520996366,121
120,0.0257361828186,0.000605011991865,131
130,0.0262074917883,0.000646636995953,141
140,0.0263074084923,0.000688721993356,151
150,0.0265270950069,0.000730156993086,161
160,0.027027571458,0.000771203987824,171
170,0.0273127658015,0.000810269986687,181
180,0.0276049122222,0.000850000986247,191
190,0.0277680730965,0.000904698987142,201
200,0.0278997051739,0.000953384987952,211
210,0.0280160547382,0.000998541989247,221
220,0.0281225058026,0.00104438699054,231
230,0.0283835039632,0.00109072899068,241
240,0.0285193037947,0.00113487499038,251
250,0.0285193037947,0.00117806199705,261
260,0.0285922739155,0.00124980599503,271
270,0.0289186448233,0.0012946450006,281
280,0.0290554706642,0.00133906799601,291
290,0.0292227033001,0.00138246099232,301
300,0.0293779270197,0.00142641699495,311
310,0.0293779270197,0.00147116699372,321
320,0.0295267422506,0.00152030699246,331
330,0.029527545004,0.00156719099323,341
340,0.0298743761526,0.00161754699366,351
350,0.0299344626392,0.00166136198823,361
360,0.0299344626392,0.00170473599428,371
370,0.0299344626392,0.00174737899215,381
380,0.0301227500908,0.00179210898932,391
390,0.0309035109024,0.00184938498569,401
400,0.0309360517462,0.00189374598267,411
410,0.0315866118352,0.0019375919801,421
420,0.031627488398,0.00197932897572,431
430,0.0324475359372,0.00202053397516,441
440,0.0324475359372,0.00206320897269,451
450,0.033161715918,0.00210612997034,461
460,0.033221730142,0.00215017997107,471
470,0.0334840236646,0.00219321897021,481
480,0.0334840236646,0.00223549197108,491
490,0.0335801014093,0.00227922696649,501
500,0.0335801014093,0.0023214219691,511
510,0.033855237583,0.00236538796889,521
520,0.033855237583,0.0024084569668,531
530,0.0340373409276,0.00245094097045,541
540,0.0340373409276,0.00249435396836,551
550,0.0341430324199,0.0025446399668,561
560,0.0341430324199,0.002589040967,571
570,0.0341914916904,0.00263541496679,581
580,0.0341914916904,0.00267771096696,591
590,0.0341914916904,0.00272899596894,601
600,0.0341914916904,0.00278084097226,611
610,0.0346497402284,0.00282297496597,621
620,0.0346497402284,0.00498423496174,631
630,0.0346497402284,0.00502577795851,641
640,0.035310926661,0.00506906495866,651
650,0.035310926661,0.00511099695723,661
660,0.0353695828728,0.00515526995878,671
670,0.0355483739164,0.00520084395976,681
680,0.0355483739164,0.00524494395358,691
690,0.0355483739164,0.00529115795507,701
700,0.0355483739164,0.00533916195127,711
710,0.0357167099572,0.00538719294855,721
720,0.0359217804136,0.00544497594819,731
730,0.0359217804136,0.00549287995091,741
740,0.0359217804136,0.00553652994859,751
750,0.0359217804136,0.00557647395181,761
760,0.0366671476498,0.0056154619524,771
770,0.0366671476498,0.0056571599489,781
780,0.0372288599007,0.00570567994873,791
790,0.0372288599007,0.00574385994696,801
800,0.0374565584893,0.00578303494694,811
810,0.0374565584893,0.0058249499416,821
820,0.0377694075807,0.00587564094167,831
830,0.0377694075807,0.00592093094747,841
840,0.0379721269109,0.00596092794876,851
850,0.0379721269109,0.0059945199464,861
860,0.0379721269109,0.00602959594107,871
870,0.0379721269109,0.00606072993833,881
880,0.0379721269109,0.00609712293954,891
890,0.0382280029475,0.00614441394282,901
900,0.0384086267974,0.00618382594257,911
910,0.0384086267974,0.00621835094353,921
920,0.0384086267974,0.00625715094066,931
930,0.0384422021737,0.00629594694328,941
940,0.0386727344868,0.00633484794525,951
950,0.0386727344868,0.00637843094592,961
960,0.0386727344868,0.00641827294749,971
970,0.0386727344868,0.00648140594421,981
980,0.0388835651098,0.00651729394303,991
990,0.0388835651098,0.00654875594046,1001
1000,0.0388835651098,0.00658226494124,1011
1010,0.0396667876539,0.00661456194211,1021
1020,0.0396667876539,0.00664468194736,1031
1030,0.0396927723919,0.00667599294684,1041
1040,0.0396927723919,0.00671078794403,1051
1050,0.0396927723919,0.00674405794416,1061
1060,0.0397810509834,0.00677221594378,1071
1070,0.0397810509834,0.00680314294004,1081
1080,0.0397810509834,0.0068307649417,1091
1090,0.0397810509834,0.00685853293544,1101
1100,0.0398162809592,0.00688703393826,1111
1110,0.0401592436524,0.00691929393361,1121
1120,0.0401592436524,0.00694649893558,1131
1130,0.0404240278726,0.00697858693457,1141
1140,0.0404240278726,0.00700665393379,1151
1150,0.0407004824438,0.00704167893127,1161
1160,0.0407004824438,0.00706943593104,1171
1170,0.0407004824438,0.00713929693302,1181
1180,0.0407004824438,0.00716845892748,1191
1190,0.0410743687553,0.00719404592382,1201
1200,0.0410743687553,0.00721941092343,1211
1210,0.0410743687553,0.00724436292512,1221
1220,0.0410743687553,0.00726955792197,1231
1230,0.0410743687553,0.0072943029154,1241
1240,0.0411198188711,0.00732516591961,1251
1250,0.0411198188711,0.00735458992131,1261
1260,0.0411198188711,0.00738137192093,1271
1270,0.0411198188711,0.00740953391505,1281
1280,0.0415751493372,0.0074374159085,1291
1290,0.0415751493372,0.00746461290692,1301
1300,0.0415751493372,0.00749154190271,1311
1310,0.0415751493372,0.00751723690337,1321
1320,0.0427927992978,0.00759354590264,1331
1330,0.0430559521391,0.00763051090325,1341
1340,0.0430559521391,0.00766944990028,1351
1350,0.0430559521391,0.00769921189931,1361
1360,0.0430559521391,0.0077263218991,1371
1370,0.0430559521391,0.00777343189839,1381
1380,0.0430559521391,0.00780828189454,1391
1390,0.0430559521391,0.00783647989738,1401
1400,0.0430559521391,0.00788140689838,1411
1410,0.0430559521391,0.00792350289703,1421
1420,0.0430559521391,0.00795445589756,1431
1430,0.0431664691818,0.0079863919018,1441
1440,0.0431664691818,0.00801550789765,1451
1450,0.0431664691818,0.00804613590299,1461
1460,0.043224250125,0.00807816390443,1471
1470,0.043224250125,0.00811054590304,1481
1480,0.043224250125,0.00813657590334,1491
1490,0.043224250125,0.00816301190207,1501
1500,0.043224250125,0.00818853990495,1511
1510,0.043224250125,0.00821519090096,1521
1520,0.043224250125,0.00824174590525,1531
1530,0.043224250125,0.0082673519064,1541
1540,0.0434333038854,0.00829418790818,1551
1550,0.0434333038854,0.00832034790801,1561
1560,0.0434333038854,0.00834715191013,1571
1570,0.0434333038854,0.00837254991347,1581
1580,0.0434333038854,0.0083976799142,1591
1590,0.0434333038854,0.0084203159131,1601
1600,0.0434333038854,0.00844606591272,1611
1610,0.0434333038854,0.00847123691346,1621
1620,0.0434333038854,0.00850635391544,1631
1630,0.0434333038854,0.00853192091745,1641
1640,0.0437960182342,0.00855705991853,1651
1650,0.0441762555995,0.00858221691306,1661
1660,0.044361447552,0.00860982291488,1671
1670,0.044361447552,0.00863857591321,1681
1680,0.044361447552,0.00868228391482,1691
1690,0.044361447552,0.00871206391457,1701
1700,0.044361447552,0.00874069391284,1711
1710,0.044361447552,0.00877069291164,1721
1720,0.044361447552,0.00880330791551,1731
1730,0.044361447552,0.00883368391078,1741
1740,0.044361447552,0.00886384490877,1751
1750,0.044361447552,0.00889787490451,1761
1760,0.044361447552,0.00894332590542,1771
1770,0.0445635339302,0.00897675090528,1781
1780,0.0445635339302,0.0090135279097,1791
1790,0.0445635339302,0.00905209290795,1801
1800,0.0445635339302,0.00909088090702,1811
1810,0.0445635339302,0.00913215390756,1821
1820,0.0446846207636,0.0091704449078,1831
1830,0.0446846207636,0.00920278391277,1841
1840,0.045223905246,0.00923947191768,1851
1850,0.045223905246,0.00927273491834,1861
1860,0.045427139879,0.00931846191816,1871
1870,0.0454398349445,0.00935116191977,1881
1880,0.0454398349445,0.00938500492339,1891
1890,0.0454398349445,0.0094174519254,1901
1900,0.045605268698,0.00944844492187,1911
1910,0.045605268698,0.00947727292078,1921
1920,0.045605268698,0.00950714691862,1931
1930,0.045605268698,0.00953655091871,1941
1940,0.0456123034697,0.00956412391679,1951
1950,0.0456123034697,0.0095932439217,1961
1960,0.0456919971124,0.00962733691995,1971
1970,0.0456919971124,0.00965970791731,1981
1980,0.0456919971124,0.00968615092279,1991
1990,0.0456919971124,0.00971819592087,2001
2000,0.0456919971124,0.00975319892314,2011
2010,0.0456919971124,0.00979902592371,2021
2020,0.0458031283067,0.00983668392291,2031
2030,0.0458031283067,0.00987608992727,2041
2040,0.0458031283067,0.0099193839269,2051
2050,0.0458031283067,0.00995872492786,2061
2060,0.0458031283067,0.00999591193249,2071
2070,0.0458031283067,0.0100317349352,2081
2080,0.0458031283067,0.0100676459333,2091
2090,0.0458031283067,0.0101025559343,2101
2100,0.0458031283067,0.0101387449322,2111
2110,0.0458031283067,0.0101729559319,2121
2120,0.0458031283067,0.0102113539324,2131
2130,0.0458031283067,0.0102434349319,2141
2140,0.0458031283067,0.0102719299321,2151
2150,0.0460237628624,0.0103054999272,2161
2160,0.0460237628624,0.0103389839278,2171
2170,0.0460237628624,0.0103764689266,2181
2180,0.0460237628624,0.0104092649199,2191
2190,0.0460237628624,0.0104458639253,2201
2200,0.0460237628624,0.0104826179231,2211
2210,0.0460237628624,0.0105198839228,2221
2220,0.0460237628624,0.0105537039199,2231
2230,0.0460237628624,0.010590632919,2241
2240,0.0460237628624,0.0106279869142,2251
2250,0.0460237628624,0.0106609429131,2261
2260,0.0460237628624,0.0106919679165,2271
2270,0.0460237628624,0.0107190689232,2281
2280,0.0460237628624,0.0107506599234,2291
2290,0.0460237628624,0.0107812069255,2301
2300,0.0461090959392,0.0108107469205,2311
2310,0.0461090959392,0.0108420079196,2321
2320,0.0461090959392,0.0108731929213,2331
2330,0.0461090959392,0.0109044029232,2341
2340,0.0461090959392,0.0109353149237,2351
2350,0.0462810760487,0.0109645669218,2361
2360,0.0469282767107,0.0109945359218,2371
2370,0.0469282767107,0.0110227049227,2381
2380,0.04698813416,0.0110531549217,2391
2390,0.04698813416,0.0110832889186,2401
2400,0.04698813416,0.01111252392,2411
2410,0.0470965308425,0.0111423429189,2421
2420,0.0470965308425,0.0111703199218,2431
2430,0.0470965308425,0.0112366909234,2441
2440,0.0470965308425,0.0112678449223,2451
2450,0.0471606358678,0.0112992509166,2461
2460,0.0472668998488,0.0113268809218,2471
2470,0.0473387005347,0.0113559419187,2481
2480,0.0473387005347,0.0113828849207,2491
2490,0.0473387005347,0.0114729579218,2501
2500,0.0475462173585,0.0115005819171,2511
2510,0.0475499551827,0.0115248519214,2521
2520,0.0475499551827,0.0115539259205,2531
2530,0.0475499551827,0.0115804629168,2541
2540,0.0475499551827,0.0116232129149,2551
2550,0.0475499551827,0.0116613299178,2561
2560,0.0475499551827,0.0116972579199,2571
2570,0.0475499551827,0.0117219119202,2581
2580,0.0478933987975,0.0117456829175,2591
2590,0.0479270594957,0.0117705859157,2601
2600,0.0479270594957,0.0117953379158,2611
2610,0.0479270594957,0.0118193239177,2621
2620,0.0479270594957,0.0118421789157,2631
2630,0.0479270594957,0.0118654669132,2641
2640,0.0479270594957,0.0118886619166,2651
2650,0.0479270594957,0.0119118339135,2661
2660,0.0479884836738,0.0119352009133,2671
2670,0.0479884836738,0.0119627629174,2681
2680,0.0479884836738,0.011989352919,2691
2690,0.0479884836738,0.0120255749207,2701
2700,0.0479884836738,0.0120536969189,2711
2710,0.0479884836738,0.0120803619138,2721
2720,0.0479884836738,0.0121107329178,2731
2730,0.0479884836738,0.0121400049175,2741
2740,0.0479884836738,0.0121686989223,2751
2750,0.0480596243165,0.0121973129208,2761
2760,0.0480596243165,0.0122240169221,2771
2770,0.0480596243165,0.0122521229205,2781
2780,0.0480826665867,0.0122915989195,2791
2790,0.0480826665867,0.0123212969193,2801
2800,0.0480826665867,0.0123528869226,2811
2810,0.0480826665867,0.012380019929,2821
2820,0.0482929823868,0.0124059669324,2831
2830,0.0483542655335,0.0124324059288,2841
2840,0.0483542655335,0.0124586619277,2851
2850,0.0483542655335,0.0124874899266,2861
2860,0.0483542655335,0.0125149939267,2871
2870,0.0483542655335,0.0125446609236,2881
2880,0.0483973466891,0.0125888829207,2891
2890,0.0483973466891,0.0126147129195,2901
2900,0.0483973466891,0.012646382922,2911
2910,0.0483973466891,0.0126773799275,2921
2920,0.0483973466891,0.0127108989254,2931
2930,0.0485075791028,0.0127393729272,2941
2940,0.0485075791028,0.0127703129256,2951
2950,0.0485733304709,0.0127991539266,2961
2960,0.0485733304709,0.0128266919273,2971
2970,0.0485733304709,0.0128543479223,2981
2980,0.0485733304709,0.0130871409201,2991
2990,0.0485733304709,0.0131147349239,3001
3000,0.0485733304709,0.0131473419242,3011
