iterations,fitness,time,fevals
0,0.0231191485994,7.173457305,1000
10,0.0228536160578,12.406757155,2100
20,0.0235912909308,15.898173227,3200
30,0.0237824211922,19.499350065,4300
40,0.0230644166598,22.933274022,5400
50,0.023376224902,26.3925355,6500
60,0.0225785193914,30.69835057,7600
70,0.0236807087751,35.376205359,8700
80,0.0253891335687,40.471038599,9800
90,0.0227825238923,43.760784178,10900
100,0.0232406810238,47.109580094,12000
110,0.0242202278856,50.427957518,13100
120,0.0239240239634,54.200200333,14200
130,0.0234316562656,57.900831031,15300
140,0.0231049215981,61.499092245,16400
150,0.0232099656585,65.576382435,17500
160,0.0230851826666,69.950961768,18600
170,0.0234439933062,73.486963444,19700
180,0.0230828074131,77.482564686,20800
190,0.0231413828136,81.960188192,21900
200,0.0228401025871,86.142942044,23000
210,0.0232912134289,90.48753658,24100
220,0.023302725048,94.684056462,25200
230,0.0230575153622,97.828682912,26300
240,0.0226788654704,101.784696726,27400
250,0.0236184620129,105.501438942,28500
260,0.0232882102907,109.172385949,29600
270,0.0236811080494,112.334156276,30700
280,0.0241341201527,115.420675425,31800
290,0.0239773717057,118.261464862,32900
300,0.0232898178011,121.048197774,34000
310,0.0222700160106,123.919701207,35100
320,0.0257898217524,126.924820107,36200
330,0.0223088333578,129.840155092,37300
340,0.0228642105513,134.437867516,38400
350,0.0232690778202,140.630773267,39500
360,0.0237219793177,143.396690733,40600
370,0.022947770834,147.225480583,41700
380,0.0225551940859,150.491690831,42800
390,0.0231244889618,153.223966135,43900
400,0.0237507119439,156.158813852,45000
410,0.0230574710156,160.318895815,46100
420,0.0238152527728,163.257100951,47200
430,0.0241508208715,166.129942856,48300
440,0.0227186900345,168.930761342,49400
450,0.0235912689772,171.754870545,50500
460,0.0232494956598,175.087319051,51600
470,0.0234882991524,177.913533713,52700
480,0.0233920491593,181.079604808,53800
490,0.0233464673365,184.423580199,54900
500,0.0227400276974,187.382072552,56000
510,0.0230827453178,192.663556186,57100
520,0.0230217783554,195.320990373,58200
530,0.0236150905361,199.809684371,59300
540,0.023952285756,203.10206357,60400
550,0.0240422722516,206.553125243,61500
560,0.0229414427108,209.89552022,62600
570,0.023678544743,213.765162553,63700
580,0.0225007021718,217.005222022,64800
590,0.0234174312432,220.477991805,65900
600,0.0225282057972,223.695545437,67000
610,0.0224757300924,226.932218193,68100
620,0.024412377128,230.107633673,69200
630,0.0231033038062,233.347616089,70300
640,0.023306524886,236.655780766,71400
650,0.0232759494487,239.891906971,72500
660,0.0230643946119,243.141490626,73600
670,0.0232516164569,246.348436056,74700
680,0.0243606154222,250.068672975,75800
690,0.0227617352506,256.444344666,76900
700,0.0229244736052,262.370161562,78000
710,0.023791459795,265.887317129,79100
720,0.0240139865128,269.813711898,80200
730,0.0238294795039,274.174972746,81300
740,0.0230253371794,278.359368851,82400
750,0.0227294379271,282.243779681,83500
760,0.0238676695482,286.596837266,84600
770,0.0233594621492,290.12878187,85700
780,0.0243609549703,294.584920444,86800
790,0.0234753161244,298.523874334,87900
800,0.0242987560073,301.945318359,89000
810,0.0223801486737,305.974677029,90100
820,0.0220506303502,310.356902568,91200
830,0.0234278870639,315.964944241,92300
