iterations,fitness,time,fevals
0,0.0209960302521,3.99810014642e-05,11
10,0.0208474145971,6.84810001985e-05,21
20,0.0218083414961,9.51480033109e-05,31
30,0.0218727476633,0.000120360004075,41
40,0.0216535628284,0.000145535006595,51
50,0.022149881736,0.00017039100203,61
60,0.022942079614,0.000193710999156,71
70,0.024185090964,0.000215877997107,81
80,0.02497045999,0.000237743995967,91
90,0.025707236837,0.000260511995293,101
100,0.0258752566332,0.000285865993646,111
110,0.0266714852458,0.000312943993777,121
120,0.0272897385206,0.000340472994139,131
130,0.0275626048008,0.000367029992049,141
140,0.0276171655929,0.00039047098835,151
150,0.0282372698285,0.000419340991357,161
160,0.0283864689408,0.000443453995103,171
170,0.0290564820628,0.00046851899242,181
180,0.0294416264403,0.000491888997203,191
190,0.0296110621025,0.000516385000083,201
200,0.0307387115286,0.000542830995983,211
210,0.0311135320886,0.000569834999624,221
220,0.0314581423746,0.000596328995016,231
230,0.0319551215111,0.000621173996478,241
240,0.0321865980429,0.000663863997033,251
250,0.034237809375,0.000698099996953,261
260,0.0345122180937,0.000737479997042,271
270,0.0345122180937,0.000770202001149,281
280,0.034703251712,0.000800037007139,291
290,0.034703251712,0.000829904005514,301
300,0.0347517297022,0.000857351005834,311
310,0.0347579116054,0.000884754008439,321
320,0.0347579116054,0.000909773014428,331
330,0.0347579116054,0.000934809017053,341
340,0.035290510355,0.000961652018304,351
350,0.0356430024269,0.000988598018012,361
360,0.0356430024269,0.00101555301808,371
370,0.0360348082486,0.00104259401996,381
380,0.0364074709569,0.00108322701999,391
390,0.0364074709569,0.00111386802018,401
400,0.0364074709569,0.00113960201998,411
410,0.0364074709569,0.00116762801918,421
420,0.0366235428353,0.00119567802176,431
430,0.0366235428353,0.00141194202297,441
440,0.0369022041269,0.00144303902198,451
450,0.0374774729706,0.00147135402221,461
460,0.0378329307858,0.00149843302643,471
470,0.0378329307858,0.00152722602797,481
480,0.0378329307858,0.00155667703075,491
490,0.0378329307858,0.00158415402984,501
500,0.0379938681224,0.0016248680331,511
510,0.0384942903398,0.00165039703279,521
520,0.0389230245321,0.00167435103504,531
530,0.0389230245321,0.00169843803451,541
540,0.0395747906602,0.00172646803549,551
550,0.0395747906602,0.00175370603392,561
560,0.0400421833045,0.00178077702731,571
570,0.040101305167,0.00180779403308,581
580,0.0401644872317,0.00183226002991,591
590,0.0401644872317,0.00185770803364,601
600,0.0401749673514,0.00188438903569,611
610,0.0401749673514,0.00190790003398,621
620,0.0402616467761,0.00193168103579,631
630,0.0402616467761,0.00195893903583,641
640,0.0402616467761,0.00198749804258,651
650,0.0402616467761,0.00201429804292,661
660,0.0404095421037,0.00203978804348,671
670,0.0413095656913,0.00207213004614,681
680,0.0417132839825,0.00210011004674,691
690,0.042374943239,0.00212653104973,701
700,0.042374943239,0.00215202305117,711
710,0.042374943239,0.00217623005301,721
720,0.042374943239,0.00220233505388,731
730,0.042374943239,0.00222875605687,741
740,0.0425319743971,0.00225362105266,751
750,0.0425319743971,0.00227833905228,761
760,0.0425319743971,0.00230656605709,771
770,0.0425319743971,0.00233317505626,781
780,0.0425319743971,0.00236910305102,791
790,0.0425406797068,0.00239491105458,801
800,0.0425406797068,0.00242189905839,811
810,0.0425406797068,0.00244774405292,821
820,0.0428152595573,0.00247298805334,831
830,0.0428152595573,0.00249983005051,841
840,0.0437806129098,0.00252660805563,851
850,0.0441816390435,0.00255145005212,861
860,0.0441816390435,0.00257677705667,871
870,0.0444176988605,0.00260491905647,881
880,0.0444557317793,0.00262905105774,891
890,0.0444557317793,0.00265376205789,901
900,0.0444557317793,0.00268284306367,911
910,0.0445729820419,0.00270796506811,921
920,0.0445729820419,0.00273169906723,931
930,0.0445729820419,0.00275431107002,941
940,0.0445729820419,0.00277784206992,951
950,0.0445729820419,0.00280053107417,961
960,0.0445729820419,0.00282321007398,971
970,0.0446288431074,0.00284599307633,981
980,0.0448124420732,0.00287189907976,991
990,0.0448124420732,0.00289951008017,1001
1000,0.0448124420732,0.00292843508214,1011
1010,0.0448124420732,0.00295257808466,1021
1020,0.0448124420732,0.00298073107842,1031
1030,0.0448124420732,0.00300767207227,1041
1040,0.045369112193,0.00303476207046,1051
1050,0.0457661680437,0.00307721007266,1061
1060,0.0457661680437,0.00310940407508,1071
1070,0.0460924470468,0.00313938507315,1081
1080,0.0461048950476,0.00316807907075,1091
1090,0.0461048950476,0.00319750307244,1101
1100,0.0462497979878,0.00322257506923,1111
1110,0.0462686431093,0.00325032506953,1121
1120,0.0462686431093,0.00327819706581,1131
1130,0.0462686431093,0.00330588006182,1141
1140,0.0469523331279,0.00333393106848,1151
1150,0.0472524062121,0.00336181206512,1161
1160,0.0472524062121,0.00340475905978,1171
1170,0.0472524062121,0.00344776905695,1181
1180,0.0472524062121,0.00347650305048,1191
1190,0.0472524062121,0.00351426705311,1201
1200,0.0472524062121,0.00355004404992,1211
1210,0.0477033775343,0.00358716904884,1221
1220,0.0477033775343,0.00362321805005,1231
1230,0.0477033775343,0.0036603420449,1241
